State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
,Mumbai,400020,MetroInoxCinemaMGRoad,Hindi,09:00,Club,140₹,144,6
,Mumbai,400020,MetroInoxCinemaMGRoad,Hindi,09:00,Executive,112₹,36,0
,Mumbai,400020,MetroInoxCinemaMGRoad,Hindi,09:00,Royale,160₹,46,8
,Mumbai,400080,CarnivalRMallMulundW,Hindi,09:00,ReclinerOffline,200₹,13,0
,Mumbai,400080,CarnivalRMallMulundW,Hindi,09:00,GoldOffline,140₹,114,1
,Mumbai,400080,CarnivalRMallMulundW,Hindi,09:00,SpecialOffline,110₹,18,0
,Mumbai,400080,CarnivalRMallMulundW,Hindi,09:00,SilverOffline,140₹,95,0
,Gorakhpur,273010,InoxOrionMallMohaddipur,Hindi,09:10,Club,170₹,63,0
,Gorakhpur,273010,InoxOrionMallMohaddipur,Hindi,09:10,Executive,150₹,42,0
,Gorakhpur,273010,InoxOrionMallMohaddipur,Hindi,09:10,RoyaleRecliners,390₹,10,0
,Gorakhpur,273010,InoxOrionMallMohaddipur,Hindi,09:10,Royale,190₹,36,0
,NewDelhi,110019,InoxInsigniaAtEpicuriaNehruPlace,Hindi,09:15,Insignia,645₹,36,4
,Gurgaon,122103,CinepolisAiriaMallSohnaRoadGurgaon,Hindi,09:20,Vip,400₹,9,0
,Gurgaon,122103,CinepolisAiriaMallSohnaRoadGurgaon,Hindi,09:20,Premium,220₹,29,0
,Gurgaon,122103,CinepolisAiriaMallSohnaRoadGurgaon,Hindi,09:20,Executive,200₹,50,0
,Gurgaon,122103,CinepolisAiriaMallSohnaRoadGurgaon,Hindi,09:20,Normal,180₹,19,0
,Amritsar,143001,CinepolisNexusAmritsar,Hindi,09:30,Vip,250₹,7,0
,Amritsar,143001,CinepolisNexusAmritsar,Hindi,09:30,Executive,170₹,50,0
,Amritsar,143001,CinepolisNexusAmritsar,Hindi,09:30,Normal,160₹,39,0
,Mohali,160062,CinepolisBestechSquareMallMohali,Hindi,09:30,Normal,140₹,22,0
,Mohali,160062,CinepolisBestechSquareMallMohali,Hindi,09:30,Executive,160₹,59,0
,Mohali,160062,CinepolisBestechSquareMallMohali,Hindi,09:30,Premium,180₹,30,2
,Mohali,160062,CinepolisBestechSquareMallMohali,Hindi,09:30,Vip,300₹,9,3
,Noida,201301,CinepolisSmartBharatMallFormerlySpiceMall,Hindi,09:30,Classic,150₹,75,0
,Noida,201301,CinepolisSmartBharatMallFormerlySpiceMall,Hindi,09:30,Premium,150₹,112,0
,Anand,388001,InfinityCinemas,Hindi,09:30,Recliner,260₹,19,0
,Anand,388001,InfinityCinemas,Hindi,09:30,Platinum,160₹,50,0
,Anand,388001,InfinityCinemas,Hindi,09:30,Gold,120₹,60,0
,Muzaffarpur,842002,CinepolisGrandMallMithanpura,Hindi,09:30,Normal,150₹,26,0
,Muzaffarpur,842002,CinepolisGrandMallMithanpura,Hindi,09:30,Executive,150₹,109,2
,Muzaffarpur,842002,CinepolisGrandMallMithanpura,Hindi,09:30,Premium,150₹,46,2
,Moga,142001,OrbitMultiplexZiraRoad,Hindi,09:40,Recliner,300₹,12,0
