City,Name,Language,Time,Type,Price,Capacity,Booked
Bakhrahat,UmaTalkiesBakhrahat,Bengali,10:10,Box,220₹,46,24
Bakhrahat,UmaTalkiesBakhrahat,Bengali,10:10,Balcony,70₹,102,21
Bakhrahat,UmaTalkiesBakhrahat,Bengali,10:10,SpecialClass,70₹,80,80
CoochBehar,BhavaniCinemaKeshavRoad,Bengali,10:15,Special,100₹,260,134
CoochBehar,BhavaniCinemaKeshavRoad,Bengali,10:15,1stClass,50₹,56,36
CoochBehar,NewCinemaBangchatraRoad,Bengali,10:15,Balcony,100₹,73,41
Kolkata,CinepolisAcropolisMallRajdangaRoad,Bengali,10:50,Executive,110₹,118,2
Kolkata,CinepolisAcropolisMallRajdangaRoad,Bengali,10:50,Premium,110₹,71,2
Kolkata,InoxCityCentreIiRajarhat,Bengali,11:00,Club,112₹,232,0
Kolkata,InoxCityCentreIiRajarhat,Bengali,11:00,Executive,112₹,51,0
Kolkata,InoxCityCentreIiRajarhat,Bengali,11:00,Royale,190₹,9,0
Kolkata,InoxQuestMallBallygunge,Bengali,11:00,Club,112₹,162,0
Kolkata,InoxQuestMallBallygunge,Bengali,11:00,Executive,112₹,30,0
Kolkata,InoxQuestMallBallygunge,Bengali,11:00,RoyalRecliner,230₹,10,0
Kolkata,InoxQuestMallBallygunge,Bengali,11:00,Royal,112₹,48,0
Kolkata,InoxMetropolisMallHilandPark,Bengali,11:00,CoupleSeats,112₹,12,0
Kolkata,InoxMetropolisMallHilandPark,Bengali,11:00,Premier,112₹,53,0
Kolkata,InoxMetropolisMallHilandPark,Bengali,11:00,Royal,190₹,20,0
Kolkata,InoxMetropolisMallHilandPark,Bengali,11:00,Silver,112₹,182,0
Kolkata,PvrAvaniRiverSideMall,Bengali,11:00,Prime,200₹,12,0
Kolkata,PvrAvaniRiverSideMall,Bengali,11:00,Classic,150₹,336,2
Kolkata,InoxCityCentreSaltlake,Bengali,11:00,DressCircle,112₹,188,0
Kolkata,InoxCityCentreSaltlake,Bengali,11:00,Galleria,112₹,76,0
Kolkata,InoxCityCentreSaltlake,Bengali,11:00,Royale,112₹,38,0
Kolkata,InoxSouthCityMall,Bengali,11:00,Silver,112₹,229,0
Kolkata,PvrDiamondPlazaJassore,Bengali,11:05,Classic,130₹,273,200
Kolkata,PvrDiamondPlazaJassore,Bengali,11:05,Prime,180₹,11,11
Kolkata,PvrDiamondPlazaJassore,Bengali,11:05,Recliner,350₹,10,10
Kolkata,CinepolisLakeMallRashbehari,Bengali,11:05,Executive,112₹,185,5
Kolkata,CinepolisLakeMallRashbehari,Bengali,11:05,Premium,112₹,19,0
Kolkata,CinepolisLakeMallRashbehari,Bengali,11:05,Vip,350₹,11,0
Kolkata,MirajCinemasNewtownKolkata,Bengali,11:10,Special,130₹,84,0
Kolkata,MirajCinemasNewtownKolkata,Bengali,11:10,Executive,130₹,85,0
Kolkata,MirajCinemasNewtownKolkata,Bengali,11:10,Gold,130₹,80,0
Kolkata,MirajCinemasNewtownKolkata,Bengali,11:10,Recliner,200₹,33,0
Kolkata,InoxStarMallMadhyamgram,Bengali,11:10,Club,112₹,93,0
Kolkata,InoxStarMallMadhyamgram,Bengali,11:10,Executive,112₹,30,0
Kolkata,InoxStarMallMadhyamgram,Bengali,11:10,Royal,140₹,63,0
Jalpaiguri,CinebazzUkilpara,Bengali,11:30,Premium,80₹,100,0
Jalpaiguri,CinebazzUkilpara,Bengali,11:30,Regular,80₹,100,0
Mumbai,MetroInoxCinemaMGRoad,Bengali,11:55,Club,112₹,64,0
Mumbai,MetroInoxCinemaMGRoad,Bengali,11:55,Executive,112₹,15,0
Mumbai,MetroInoxCinemaMGRoad,Bengali,11:55,Royale,112₹,41,0
Kolkata,CarnivalArtiSuncityMallBarasat,Bengali,12:00,Diamond,110₹,118,8
Kolkata,CarnivalArtiSuncityMallBarasat,Bengali,12:00,Gold,110₹,60,0
Kolkata,CarnivalArtiSuncityMallBarasat,Bengali,12:00,Silver,99₹,40,0
Howrah,InoxForumRangoliMallBelur,Bengali,12:00,Club,140₹,156,0
Howrah,InoxForumRangoliMallBelur,Bengali,12:00,Executive,140₹,69,0
Siliguri,InoxCityCentreMatigara,Bengali,12:00,Club,140₹,176,0
Siliguri,InoxCityCentreMatigara,Bengali,12:00,Executive,140₹,32,0
Siliguri,InoxCityCentreMatigara,Bengali,12:00,Royale,180₹,10,0
Kolkata,MinarCinemaACDolbyHatiBagan,Bengali,12:00,Balcony,150₹,274,159
Kolkata,BijoliCinemaBhowanipore,Bengali,12:00,Balcony,100₹,188,107
Kolkata,BijoliCinemaBhowanipore,Bengali,12:00,RearStall,80₹,614,194
Kolkata,PadmaCinemaSodepur,Bengali,12:00,Balcony,70₹,38,0
Kolkata,ChhabigharCinemaBaithakkhana,Bengali,12:00,Balcony,80₹,144,80
Kolkata,ChhabigharCinemaBaithakkhana,Bengali,12:00,RearStall,60₹,502,148
Agartala,RupasiCinemaAgartala,Bengali,12:00,GoldClass,150₹,329,194
Burdwan,InoxBurdwanArcadeBBGhoshRoad,Bengali,12:00,Club,130₹,132,0
Burdwan,InoxBurdwanArcadeBBGhoshRoad,Bengali,12:00,Executive,130₹,39,0
Burdwan,InoxBurdwanArcadeBBGhoshRoad,Bengali,12:00,Royal,130₹,69,0
Kolkata,AjantaCinemaBehala,Bengali,12:00,Balcony,150₹,213,114
Kolkata,AjantaCinemaBehala,Bengali,12:00,Recliner,180₹,13,4
Mumbai,CinepolisSeawoodsGrandCentralMall,Bengali,12:10,Normal,150₹,15,0
Mumbai,CinepolisSeawoodsGrandCentralMall,Bengali,12:10,Executive,150₹,33,0
Mumbai,CinepolisSeawoodsGrandCentralMall,Bengali,12:10,Premium,150₹,27,3
Mumbai,CinepolisSeawoodsGrandCentralMall,Bengali,12:10,Vip,250₹,7,0
Siliguri,InoxVegaCircleMallSevokeRoad,Bengali,12:10,Club,140₹,68,0
Siliguri,InoxVegaCircleMallSevokeRoad,Bengali,12:10,Executive,140₹,34,0
Siliguri,InoxVegaCircleMallSevokeRoad,Bengali,12:10,Royal,140₹,148,0
Kolkata,SonaliCinemaDunlop,Bengali,12:15,DressCircle,100₹,290,220
Kolkata,SonaliCinemaDunlop,Bengali,12:15,RearStall,60₹,936,901
Howrah,InoxRDMallLiluah,Bengali,12:30,Club,112₹,178,0
Howrah,InoxRDMallLiluah,Bengali,12:30,Executive,112₹,84,0
Kolkata,JayantiCinemaBarrackpore,Bengali,12:30,SuperStall,200₹,183,145
Kolkata,JayantiCinemaBarrackpore,Bengali,12:30,Stall,200₹,39,39
Howrah,MirajCinemasAurobinoMallHowrah,Bengali,13:00,Premium,90₹,153,0
Howrah,MirajCinemasAurobinoMallHowrah,Bengali,13:00,Deluxe,90₹,106,0
Kolkata,PvrUniworldDowntownMallNewTown,Bengali,13:00,Classic,99₹,51,0
Kolkata,PvrUniworldDowntownMallNewTown,Bengali,13:00,Recliner,310₹,6,0
Kolkata,PvrUniworldDowntownMallNewTown,Bengali,13:00,Prime,140₹,153,2
