State,City,Name,Language,Time,Type,Price,Capacity,Booked
UttarPradesh,Ghaziabad,NewUsCinemasAdityaMall,Hindi,11:00,Luxury,150₹,95,0
UttarPradesh,Ghaziabad,NewUsCinemasAdityaMall,Hindi,11:00,LuxuryPlus,200₹,102,9
Delhi,NewDelhi,CinepolisCrossRiverMallShahdara,Hindi,12:00,Vip,421₹,7,0
Delhi,NewDelhi,CinepolisCrossRiverMallShahdara,Hindi,12:00,Executive,236₹,247,12
Delhi,NewDelhi,CinepolisCrossRiverMallShahdara,Hindi,12:00,Normal,227₹,172,0
Delhi,NewDelhi,CinepolisCrossRiverMallShahdara,Hindi,13:10,Vip,421₹,5,0
Delhi,NewDelhi,CinepolisCrossRiverMallShahdara,Hindi,13:10,Executive,236₹,108,0
Delhi,NewDelhi,CinepolisCrossRiverMallShahdara,Hindi,13:10,Normal,227₹,144,0
Haryana,Gurgaon,RrCinemaOmaxeGurgaonMall,Hindi,13:10,Platinum,250₹,104,14
Haryana,Gurgaon,RrCinemaOmaxeGurgaonMall,Hindi,13:10,Gold,250₹,148,0
Delhi,NewDelhi,CinepolisJanakCinemaJanakpuri,Hindi,13:20,Normal,129₹,26,0
Delhi,NewDelhi,CinepolisJanakCinemaJanakpuri,Hindi,13:20,Executive,147₹,108,9
Delhi,NewDelhi,CinepolisJanakCinemaJanakpuri,Hindi,13:20,Premium,165₹,28,10
Delhi,NewDelhi,CinepolisSavitriComplexGreaterKailash2,Hindi,13:30,Premium,150₹,144,0
Delhi,NewDelhi,CinepolisSavitriComplexGreaterKailash2,Hindi,13:30,Executive,150₹,113,0
Delhi,NewDelhi,CinepolisSavitriComplexGreaterKailash2,Hindi,13:30,Kids,150₹,39,39
UttarPradesh,Saharanpur,RollingReelsDolbyAtmosSaharanpur,Hindi,13:30,Classic,200₹,81,0
UttarPradesh,Saharanpur,RollingReelsDolbyAtmosSaharanpur,Hindi,13:30,Executive,200₹,195,27
UttarPradesh,Saharanpur,RollingReelsDolbyAtmosSaharanpur,Hindi,13:30,Gold,300₹,24,10
Haryana,Faridabad,PristineMallOldSrsSec31Faridabad,Hindi,13:30,Platinum,200₹,94,68
Haryana,Faridabad,PristineMallOldSrsSec31Faridabad,Hindi,13:30,Gold,150₹,39,26
Haryana,Faridabad,PristineMallOldSrsSec31Faridabad,Hindi,13:30,Silver,150₹,26,13
Haryana,Faridabad,PristineMallOldSrsSec31Faridabad,Hindi,13:40,Platinum,200₹,94,68
Haryana,Faridabad,PristineMallOldSrsSec31Faridabad,Hindi,13:40,Gold,150₹,39,26
Haryana,Faridabad,PristineMallOldSrsSec31Faridabad,Hindi,13:40,Silver,150₹,26,13
UttarPradesh,Ghaziabad,NewUsCinemasAdityaMall,Hindi,13:45,Luxury,150₹,95,0
UttarPradesh,Ghaziabad,NewUsCinemasAdityaMall,Hindi,13:45,LuxuryPlus,200₹,102,2
Delhi,NewDelhi,CinepolisDlfAvenueSaket,Hindi,14:00,Normal,240₹,42,0
Delhi,NewDelhi,CinepolisDlfAvenueSaket,Hindi,14:00,Executive,260₹,56,0
Delhi,NewDelhi,CinepolisDlfAvenueSaket,Hindi,14:00,Premium,280₹,32,2
UttarPradesh,Ghaziabad,NewUsCinemasAdityaMall,Hindi,14:10,Royal,250₹,24,0
UttarPradesh,Ghaziabad,NewUsCinemasAdityaMall,Hindi,14:10,RoyalPlus,300₹,48,0
UttarPradesh,GreaterNoida,CinepolisTheGrandVeniceMallGreaterNoida,Hindi,15:00,Normal,150₹,36,0
UttarPradesh,GreaterNoida,CinepolisTheGrandVeniceMallGreaterNoida,Hindi,15:00,Executive,160₹,124,0
UttarPradesh,GreaterNoida,CinepolisTheGrandVeniceMallGreaterNoida,Hindi,15:00,Premium,170₹,40,0
Delhi,NewDelhi,CinepolisCrossRiverMallShahdara,Hindi,15:05,Vip,421₹,7,0
Delhi,NewDelhi,CinepolisCrossRiverMallShahdara,Hindi,15:05,Executive,236₹,247,31
Delhi,NewDelhi,CinepolisCrossRiverMallShahdara,Hindi,15:05,Normal,227₹,172,0
UttarPradesh,Baraut,ImusicaCinemaBarautVishnuPalace,Hindi,18:00,Royal,300₹,11,0
UttarPradesh,Baraut,ImusicaCinemaBarautVishnuPalace,Hindi,18:00,Redcarpet,200₹,120,18
UttarPradesh,Baraut,ImusicaCinemaBarautVishnuPalace,Hindi,18:00,Gold,150₹,57,0
MadhyaPradesh,Chhatarpur,AshokaCineplexGreenAvenueColony,Hindi,18:30,Platinum,150₹,48,0
MadhyaPradesh,Chhatarpur,AshokaCineplexGreenAvenueColony,Hindi,18:30,Gold,150₹,86,0
