City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Indore,InoxC21MallSheetalNagar,452010,Hindi,11:55,Normal,200₹,163,0
Agra,GoldCinemaAshokCosmosMallSanjayPlace,282002,Hindi,13:00,Gold,250₹,118,0
Bhilwara,InoxCityCentreMallBhilwara,311001,Hindi,13:20,Club,200₹,180,170
Bhilwara,InoxCityCentreMallBhilwara,311001,Hindi,13:20,Executive,200₹,53,5
Bhilwara,InoxCityCentreMallBhilwara,311001,Hindi,13:20,Royale,200₹,58,58
Gwalior,InoxDbMallRaceCourseRoad,474001,Hindi,19:15,Club,230₹,55,35
Gwalior,InoxDbMallRaceCourseRoad,474001,Hindi,19:15,Executive,190₹,22,0
Gwalior,InoxDbMallRaceCourseRoad,474001,Hindi,19:15,Royale,250₹,58,56
Agra,GoldCinemaAshokCosmosMallSanjayPlace,282002,Hindi,19:15,Gold,250₹,118,70
Ajmer,MayaMandirMultiplexDolbyAtmosSound,305001,Hindi,19:30,ClubA,112₹,20,20
Ajmer,MayaMandirMultiplexDolbyAtmosSound,305001,Hindi,19:30,ClubB,112₹,20,20
Ajmer,MayaMandirMultiplexDolbyAtmosSound,305001,Hindi,19:30,Premium,100₹,68,68
Ajmer,MayaMandirMultiplexDolbyAtmosSound,305001,Hindi,19:30,Classic,100₹,92,40
Surat,InoxRelianceMegaMallUdhna,395002,Hindi,19:50,Club,210₹,102,102
Surat,InoxRelianceMegaMallUdhna,395002,Hindi,19:50,Executive,210₹,38,38
Surat,InoxRelianceMegaMallUdhna,395002,Hindi,19:50,RoyalRecliner,210₹,12,12
Surat,InoxRelianceMegaMallUdhna,395002,Hindi,19:50,Royal,210₹,67,67
