City,Name,Language,Time,Type,Price,Capacity,Booked
Perinthalmanna,VismayaCinemasPerinthalmanna,Malayalam,10:00,Platinum,100₹,230,117
Karunagappally,CarnivalHJComplexLalajiJunction,Malayalam,10:10,ClassicOffline,100₹,194,97
Kollam,CarnivalRpMallKollam,Malayalam,10:15,PremiumOffline,100₹,108,57
Thalayolaparambu,CarnivalThalayolaparambu,Malayalam,10:30,Gold,110₹,204,104
Punalur,CarnivalDMallPunalur,Malayalam,10:30,Silver,100₹,105,0
Punalur,CarnivalDMallPunalur,Malayalam,10:30,Platinum,180₹,8,0
Payyanur,AradhanaArchanaMovieHousePayyanur,Malayalam,10:30,Royal,100₹,532,266
Kochi,PvrLuluKochi,Malayalam,10:30,Classic,110₹,39,19
Kochi,PvrLuluKochi,Malayalam,10:30,ClassicPlus,140₹,91,47
Kochi,PvrLuluKochi,Malayalam,10:30,Prime,160₹,68,36
Kochi,PvrLuluKochi,Malayalam,10:30,Recliner,290₹,10,5
Perumbavoor,EvmCinemasPerumbavoor,Malayalam,10:45,ExecutiveI,155₹,41,30
Perumbavoor,EvmCinemasPerumbavoor,Malayalam,10:45,ExecutiveIi,155₹,18,9
Perumbavoor,EvmCinemasPerumbavoor,Malayalam,10:45,Deluxe,130₹,539,270
Trivandrum,CarnivalArtechMallVanchyoor,Malayalam,11:00,ExecutiveOffline,100₹,26,13
Trivandrum,CarnivalArtechMallVanchyoor,Malayalam,11:00,SilverOffline,150₹,147,73
Trivandrum,CarnivalMallOfTravancoreEanchakkal,Malayalam,11:00,NormalOffline,100₹,16,8
Trivandrum,CarnivalMallOfTravancoreEanchakkal,Malayalam,11:00,ExecutiveOffline,160₹,80,41
Trivandrum,CarnivalMallOfTravancoreEanchakkal,Malayalam,11:00,Silver,190₹,140,76
Trivandrum,CarnivalMallOfTravancoreEanchakkal,Malayalam,11:00,Gold,300₹,12,6
Palakkad,EvmCinemaPalakkad,Malayalam,11:00,Diamond,100₹,140,69
Kothamangalam,GCinemasKothamangalam,Malayalam,11:00,Platinum,129₹,279,134
Kattanam,GanamTheatreComplexACKattanam,Malayalam,11:00,FirstClass,140₹,202,202
Ponnani,AiswaryaMoviesAC4KDolby3DPonnani,Malayalam,11:00,Platinum,110₹,344,199
Manjeri,KairaliCinemasDolbyAtmosManjeri,Malayalam,11:00,LuxusCircle,130₹,309,144
Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,Malayalam,11:00,DiamondSofa,200₹,4,2
Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,Malayalam,11:00,Gold,150₹,173,87
Adoor,SmithaTheatreUfoDtsAdoor,Malayalam,11:00,Reserved,90₹,399,377
Kozhinjampara,RavirajComplexACKozhinjampara,Malayalam,11:00,FirstClass,110₹,163,82
Kariyad,CarnivalCinemasKariyad,Malayalam,11:30,ExecutiveOffline,110₹,96,49
Kariyad,CarnivalCinemasKariyad,Malayalam,11:30,GoldLounge,190₹,32,16
Malappuram,PadmamTheatreAC2KDownHill,Malayalam,11:30,Platinum,110₹,269,144
Thalassery,LibertyParadiseComplexThalassery,Malayalam,11:30,ParadiseClass,125₹,359,294
Valanchery,SreekumarAndPavithraTheatreAC2K,Malayalam,11:30,FirstClass,110₹,334,177
SultanBathery,AiswaryaCineplex4KDolbyAtmos,Malayalam,11:30,SofaSeat,170₹,16,7
SultanBathery,AiswaryaCineplex4KDolbyAtmos,Malayalam,11:30,GoldClass,110₹,147,72
Manjeri,LadderCinemasIndianMall,Malayalam,11:30,Executive,150₹,126,56
Kozhikode,MallikaPlexDolbyAtmosCalicut,Malayalam,11:30,Executive,140₹,192,99
Mukkam,RoseCinePalaceMukkam,Malayalam,11:45,Executive,112₹,350,185
Angamaly,CarnivalKsrtComplexSalemErnakulamHighway,Malayalam,12:00,GoldOffline,110₹,202,101
Kochi,SaritaCinemasKacheripady,Malayalam,12:00,Deluxe,150₹,555,531
Kochi,SaritaCinemasKacheripady,Malayalam,12:00,RoseCircle,150₹,115,115
Thrissur,RamdasMGRoad,Malayalam,12:00,PlatinumCircle,125₹,294,166
Thrissur,RamdasMGRoad,Malayalam,12:00,GoldenCircle,100₹,320,161
Ashtamichira,MahalakshmiCinemasAshtamichira,Malayalam,12:00,Diamond,120₹,137,59
Ashtamichira,MahalakshmiCinemasAshtamichira,Malayalam,12:00,Gold,100₹,220,105
Kottarakara,MinervaEmpireCinemazChandamukku,Malayalam,12:00,Executive,200₹,13,0
Kottarakara,MinervaEmpireCinemazChandamukku,Malayalam,12:00,Diamond,140₹,210,104
Kunnamkulam,ThavoosTheatreAC2KDolbyDigital71Kunnamkulam,Malayalam,12:00,Balcony,130₹,112,50
Kunnamkulam,ThavoosTheatreAC2KDolbyDigital71Kunnamkulam,Malayalam,12:00,FirstClass,110₹,364,175
Chalakudy,DCinemaasChalakudy,Malayalam,12:00,Platinum,270₹,5,5
Chalakudy,DCinemaasChalakudy,Malayalam,12:00,Gold,129₹,239,239
Malappuram,MallikaPlexMattilMall,Malayalam,12:00,Sofa,200₹,11,5
