State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Delhi,NewDelhi,PvrDirectorsCutDelhiAmbienceMall,English,12:15,Platinum,500₹,12,5
Delhi,NewDelhi,PvrDirectorsCutDelhiAmbienceMall,English,12:15,PlatinumSuperior,500₹,6,6
Maharashtra,Mumbai,PvrDynamicJuhu,English,13:15,Prime,300₹,72,35
Maharashtra,Mumbai,PvrDynamicJuhu,English,13:15,Classic,280₹,40,0
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,14:40,Recliner,550₹,14,11
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,14:40,Prime,270₹,68,26
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,14:40,Classic,180₹,42,3
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,14:40,Lounger,230₹,10,0
Haryana,Chandigarh,PvrElanteMallChandigarh,English,16:30,Classic,230₹,155,4
Haryana,Chandigarh,PvrElanteMallChandigarh,English,16:30,Recliner,650₹,27,3
Delhi,NewDelhi,PvrSelectCityWalkGoldDelhi,English,16:40,Platinum,500₹,24,11
Delhi,NewDelhi,PvrSelectCityWalkGoldDelhi,English,16:40,PlatinumSuperior,500₹,16,7
Delhi,NewDelhi,InoxNehruPlace,English,18:45,Club,150₹,75,4
Delhi,NewDelhi,InoxNehruPlace,English,18:45,Executive,150₹,70,0
Delhi,NewDelhi,InoxNehruPlace,English,18:45,Royal,150₹,21,11
Delhi,NewDelhi,PvrPromenadeVasantKunj,English,18:45,Classic,200₹,50,5
Delhi,NewDelhi,PvrPromenadeVasantKunj,English,18:45,Prime,200₹,30,8
Kerala,Trivandrum,PvrLuluThiruvananthapuram,English,19:00,Classic,220₹,77,11
Kerala,Trivandrum,PvrLuluThiruvananthapuram,English,19:00,Prime,250₹,60,18
Kerala,Trivandrum,PvrLuluThiruvananthapuram,English,19:00,Recliner,500₹,7,2
TamilNadu,Chennai,SpiEscapeCinemasRoyapettah,English,19:00,Elite,169₹,99,99
TamilNadu,Chennai,SpiEscapeCinemasRoyapettah,English,19:00,Budget,66₹,11,11
Maharashtra,Pune,CinepolisSeasonsMallHadapsar,English,19:10,Normal,200₹,17,0
Maharashtra,Pune,CinepolisSeasonsMallHadapsar,English,19:10,Executive,220₹,62,6
Maharashtra,Pune,CinepolisSeasonsMallHadapsar,English,19:10,Premium,220₹,22,3
Maharashtra,Mumbai,PvrCitiMallAndheriW,English,19:15,Classic,200₹,46,0
Maharashtra,Mumbai,PvrCitiMallAndheriW,English,19:15,Recliner,350₹,24,15
Maharashtra,Mumbai,PvrCitiMallAndheriW,English,19:15,Prime,200₹,146,55
Maharashtra,Thane,CinepolisVivianaMallThaneW,English,19:40,Normal,230₹,27,1
Maharashtra,Thane,CinepolisVivianaMallThaneW,English,19:40,Executive,250₹,106,16
Maharashtra,Thane,CinepolisVivianaMallThaneW,English,19:40,Premium,270₹,46,28
Haryana,Gurgaon,PvrMgfMallGurgaon,English,19:45,Classic,149₹,59,0
Haryana,Gurgaon,PvrMgfMallGurgaon,English,19:45,Prime,149₹,52,1
Haryana,Gurgaon,PvrMgfMallGurgaon,English,19:45,Recliner,199₹,8,1
Maharashtra,Mumbai,InoxMegaplexInorbitMall,English,19:45,Kiddles,300₹,53,18
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,20:40,Recliner,350₹,14,12
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,20:40,Prime,200₹,68,42
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,20:40,Classic,200₹,42,0
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,20:40,Lounger,200₹,10,6
Delhi,NewDelhi,PvrSangamRKPuram,English,21:00,Classic,150₹,40,1
Delhi,NewDelhi,PvrSangamRKPuram,English,21:00,Prime,200₹,39,0
Delhi,NewDelhi,PvrSangamRKPuram,English,21:00,PrimePlus,200₹,13,5
Haryana,Gurgaon,PvrAmbienceGurgaon,English,21:00,ClassicNormal,112₹,84,0
Haryana,Gurgaon,PvrAmbienceGurgaon,English,21:00,Prime,112₹,38,6
Maharashtra,NaviMumbai,CinepolisNexusSeawoodsNaviMumbai,English,21:40,Normal,220₹,30,0
Maharashtra,NaviMumbai,CinepolisNexusSeawoodsNaviMumbai,English,21:40,Executive,240₹,86,5
Maharashtra,NaviMumbai,CinepolisNexusSeawoodsNaviMumbai,English,21:40,Premium,260₹,76,5
Maharashtra,NaviMumbai,CinepolisNexusSeawoodsNaviMumbai,English,21:40,Vip,480₹,14,0
Haryana,Gurgaon,PvrAmbienceGoldGurgaon,English,21:55,PlatinumSuperior,400₹,8,0
Haryana,Gurgaon,PvrAmbienceGoldGurgaon,English,21:55,Platinum,400₹,28,0
UttarPradesh,Noida,PvrLogixCityCentreNoida,English,23:00,Classic,340₹,87,1
