City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Lucknow,InoxMegaplexPhoenixPalassioMallLucknow,226010,English,09:00,RoyaleRecliners,340₹,8,0
Lucknow,InoxMegaplexPhoenixPalassioMallLucknow,226010,English,09:00,Royale,210₹,60,0
Lucknow,InoxMegaplexPhoenixPalassioMallLucknow,226010,English,09:00,Club,190₹,112,0
Lucknow,InoxMegaplexPhoenixPalassioMallLucknow,226010,English,09:00,Executive,170₹,26,0
Mumbai,PvrDynamicJuhu,400049,English,09:30,Prime,210₹,72,13
Mumbai,PvrDynamicJuhu,400049,English,09:30,Classic,190₹,40,0
Ahmedabad,TimeCinemaCgRoad,380006,English,09:45,Sofa180,180₹,84,0
Surat,TimeCinemaSuratGalaxyCircle,394510,English,10:00,Standard150,150₹,115,15
Surat,PvrRahulRajPlayHouseDumasRoad,395007,English,10:15,Recliner,300₹,20,5
Surat,PvrRahulRajPlayHouseDumasRoad,395007,English,10:15,ClassicPlus,180₹,12,0
Surat,PvrRahulRajPlayHouseDumasRoad,395007,English,10:15,Prime,180₹,111,11
Surat,PvrRahulRajPlayHouseDumasRoad,395007,English,10:15,Classic,180₹,26,0
Ahmedabad,TimeCinemaCgRoad,380006,English,11:45,Infinity1000,"1,000₹",12,0
Lucknow,CinepolisOneAwadhCenterMallGomtiNagar,226010,English,12:25,Normal,140₹,25,0
Lucknow,CinepolisOneAwadhCenterMallGomtiNagar,226010,English,12:25,Executive,150₹,68,0
Lucknow,CinepolisOneAwadhCenterMallGomtiNagar,226010,English,12:25,Premium,160₹,35,0
Lucknow,CinepolisOneAwadhCenterMallGomtiNagar,226010,English,12:25,Vip,450₹,10,0
NewDelhi,PvrVegasPlayHouseDwarka,110078,English,12:40,Recliner,240₹,8,7
NewDelhi,PvrVegasPlayHouseDwarka,110078,English,12:40,Prime,215₹,16,2
NewDelhi,PvrVegasPlayHouseDwarka,110078,English,12:40,Classic,190₹,36,0
Gurgaon,CinepolisAiriaMallSohnaRoadGurgaon,122103,English,13:10,Normal,200₹,22,0
Gurgaon,CinepolisAiriaMallSohnaRoadGurgaon,122103,English,13:10,DoubleSofa,240₹,24,4
Gurgaon,CinepolisAiriaMallSohnaRoadGurgaon,122103,English,13:10,Lounger,220₹,8,0
Mumbai,PvrIconOberoiPlayHouseGoregaonE,400063,English,13:25,Classic,120₹,22,0
Mumbai,PvrIconOberoiPlayHouseGoregaonE,400063,English,13:25,Prime,160₹,96,15
Mumbai,PvrIconOberoiPlayHouseGoregaonE,400063,English,13:25,Recliner,260₹,26,2
Noida,CinepolisSmartBharatMallFormerlySpiceMall,201301,English,13:30,Classic,90₹,75,0
Noida,CinepolisSmartBharatMallFormerlySpiceMall,201301,English,13:30,Premium,90₹,123,0
Surat,TimeCinemaSuratGalaxyCircle,394510,English,15:00,Standard150,150₹,115,15
Mumbai,CinepolisNexusSeawoodsNaviMumbai,400706,English,16:20,Normal,400₹,108,10
Chennai,PvrPlayhouseHeritageRslEcrChennai,600119,English,16:30,3DClassic,101₹,8,8
Chennai,PvrPlayhouseHeritageRslEcrChennai,600119,English,16:30,3DPrime,246₹,67,4
Chennai,PvrVrMallAnnaNagar,600040,English,16:35,3DClassic,101₹,24,24
Chennai,PvrVrMallAnnaNagar,600040,English,16:35,3DPrime,246₹,112,36
Noida,PvrLogixCityCentreNoida,201301,English,16:40,Classic,315₹,38,3
NewDelhi,PvrPromenadeVasantKunj,110070,English,17:05,Classic,450₹,96,96
NewDelhi,PvrPromenadeVasantKunj,110070,English,17:05,Prime,450₹,33,33
Surat,TimeCinemaSuratGalaxyCircle,394510,English,20:30,Standard180,180₹,115,15
