State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
AndhraPradesh,Kakinada,533001,MayuriAcDts,Telugu,11:30,Premium,112₹,351,50
AndhraPradesh,Kakinada,533001,MayuriAcDts,Telugu,11:30,NonPremium,75₹,118,18
WestBengal,Nabadwip,741302,AlochayaCinemaBanerjeeParaRoad,Hindi,13:30,Special,50₹,107,65
WestBengal,Nabadwip,741302,AlochayaCinemaBanerjeeParaRoad,Hindi,13:30,RearStall,40₹,252,68
WestBengal,Nabadwip,741302,AlochayaCinemaBanerjeeParaRoad,Hindi,13:30,FrontStall,40₹,196,196
AndhraPradesh,Kakinada,533001,MayuriAcDts,Telugu,14:30,Premium,112₹,351,50
AndhraPradesh,Kakinada,533001,MayuriAcDts,Telugu,14:30,NonPremium,75₹,118,18
WestBengal,Nabadwip,741302,AlochayaCinemaBanerjeeParaRoad,Hindi,16:30,Special,50₹,107,65
WestBengal,Nabadwip,741302,AlochayaCinemaBanerjeeParaRoad,Hindi,16:30,RearStall,40₹,252,68
WestBengal,Nabadwip,741302,AlochayaCinemaBanerjeeParaRoad,Hindi,16:30,FrontStall,40₹,196,196
AndhraPradesh,Kakinada,533001,MayuriAcDts,Telugu,18:30,Premium,112₹,351,50
AndhraPradesh,Kakinada,533001,MayuriAcDts,Telugu,18:30,NonPremium,75₹,118,18
WestBengal,Nabadwip,741302,AlochayaCinemaBanerjeeParaRoad,Hindi,19:30,Special,50₹,107,65
WestBengal,Nabadwip,741302,AlochayaCinemaBanerjeeParaRoad,Hindi,19:30,RearStall,40₹,252,68
WestBengal,Nabadwip,741302,AlochayaCinemaBanerjeeParaRoad,Hindi,19:30,FrontStall,40₹,196,196
AndhraPradesh,Kakinada,533001,MayuriAcDts,Telugu,21:30,Premium,112₹,351,50
AndhraPradesh,Kakinada,533001,MayuriAcDts,Telugu,21:30,NonPremium,75₹,118,18
