City,Name,Language,Time,Type,Price,Capacity,Booked
Surat,TimeCinemaSuratGalaxyCircle,Gujarati,11:00,Standard130,130₹,96,0
Ahmedabad,TimeCinemaCgRoad,Gujarati,15:30,Standard230,230₹,108,8
Surat,InoxRajImperialVarachhaRoad,Gujarati,15:35,Gold,100₹,23,0
Surat,InoxRajImperialVarachhaRoad,Gujarati,15:35,Platinum,100₹,13,0
Surat,InoxRajImperialVarachhaRoad,Gujarati,15:35,Silver,100₹,10,0
Surat,InoxDrWorldParvatPatiya,Gujarati,16:30,Executive,90₹,91,0
Gandhinagar,InoxR21Gandhinagar,Gujarati,17:15,Gold,100₹,70,0
Gandhinagar,InoxR21Gandhinagar,Gujarati,17:15,Platinum,100₹,10,0
Gandhinagar,InoxR21Gandhinagar,Gujarati,17:15,Silver,100₹,17,0
Ahmedabad,RevolutionMultiplexCtm,Gujarati,18:45,PlatinumClass,170₹,100,0
Ahmedabad,RevolutionMultiplexCtm,Gujarati,18:45,GoldenClass,150₹,100,0
Ahmedabad,RevolutionMultiplexCtm,Gujarati,18:45,SilverClass,120₹,100,0
Surat,InoxRajImperialVarachhaRoad,Gujarati,20:00,Gold,100₹,135,0
Surat,InoxRajImperialVarachhaRoad,Gujarati,20:00,Platinum,100₹,14,0
Surat,InoxRajImperialVarachhaRoad,Gujarati,20:00,Silver,100₹,32,0
