City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Vizag,CinepolisSreekanyaCineglitzMadhurwada,530048,Telugu,10:00,Normal,177₹,29,0
Vizag,CinepolisSreekanyaCineglitzMadhurwada,530048,Telugu,10:00,Executive,177₹,150,16
Bengaluru,CinepolisForumShantiniketanThigalarapalya,560067,Telugu,10:00,Vip,300₹,11,1
Bengaluru,CinepolisForumShantiniketanThigalarapalya,560067,Telugu,10:00,Premium,170₹,30,1
Bengaluru,CinepolisForumShantiniketanThigalarapalya,560067,Telugu,10:00,Executive,150₹,60,0
Bengaluru,CinepolisForumShantiniketanThigalarapalya,560067,Telugu,10:00,Normal,130₹,26,0
Vijayawada,InoxUrvasiComplexGandhiNagar,520003,Telugu,10:00,Club,177₹,266,3
Vizag,InoxVarunBeachMaharanipet,530003,Telugu,10:00,Excutive,177₹,130,3
Hyderabad,InoxMaheshwariParmeshwariMallKachiguda,500027,Telugu,10:00,Executive,200₹,149,8
Warangal,PvrMaddoxWarangal,506001,Telugu,10:05,Classic,200₹,97,0
Narsipatnam,PvrSreekanyaNarsipatnam,531116,Telugu,10:05,Classic,60₹,42,0
Narsipatnam,PvrSreekanyaNarsipatnam,531116,Telugu,10:05,ClassicPlus,150₹,252,22
Vijayawada,PvrRipplesMallVijaywada,520010,Telugu,10:05,Classic,177₹,182,19
Vijayawada,PvrRipplesMallVijaywada,520010,Telugu,10:05,Recliner,295₹,13,1
Hyderabad,PvrNextGalleriaMallPanjagutta,500082,Telugu,10:05,Classic,200₹,145,0
Hyderabad,PvrKukatpally,500072,Telugu,10:05,Classic,200₹,232,9
Hyderabad,PvrKukatpally,500072,Telugu,10:05,Recliner,350₹,12,2
Hyderabad,PvrPanjagutta,500082,Telugu,10:10,Classic,200₹,255,149
Hyderabad,PvrRkCineplexBanjaraHills,500034,Telugu,10:15,Recliner,350₹,22,4
Hyderabad,PvrRkCineplexBanjaraHills,500034,Telugu,10:15,Classic,200₹,248,2
Hyderabad,InoxGsmMallMadinaguda,500049,Telugu,10:25,Executive,200₹,137,2
Hyderabad,InoxGsmMallMadinaguda,500049,Telugu,10:25,Royal,350₹,5,0
Vizianagaram,InoxNcsMallBochuPeta,535002,Telugu,10:25,Exclusive,177₹,199,0
Hyderabad,InoxGvkOneBanjaraHills,500034,Telugu,10:30,Executive,200₹,157,0
Hyderabad,InoxGvkOneBanjaraHills,500034,Telugu,10:30,Royal,350₹,11,2
Hyderabad,CinepolisDslVirtueMallUppal,500013,Telugu,10:30,Normal,200₹,25,0
Hyderabad,CinepolisDslVirtueMallUppal,500013,Telugu,10:30,Executive,200₹,120,0
Hyderabad,CinepolisDslVirtueMallUppal,500013,Telugu,10:30,Vip,350₹,10,0
Hyderabad,PvrIrrumManzilKhairatabad,500082,Telugu,10:30,Classic,200₹,132,15
Hyderabad,PvrIrrumManzilKhairatabad,500082,Telugu,10:30,Recliner,350₹,8,2
