State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
Maharashtra,Mumbai,400037,CarnivalImaxWadala,Hindi,08:50,GoldOffline,110₹,84,0
Maharashtra,Mumbai,400037,CarnivalImaxWadala,Hindi,08:50,PlatinumOffline,110₹,218,0
Maharashtra,Mumbai,400037,CarnivalImaxWadala,Hindi,08:50,PremiumOffline,140₹,54,0
Maharashtra,Mumbai,400066,CarnivalAnnexMallBorivali,Hindi,09:00,Premier,110₹,69,0
Maharashtra,Mumbai,400066,CarnivalAnnexMallBorivali,Hindi,09:00,Silver,110₹,167,2
Gujarat,Gandhinagar,382016,InoxR16Gandhinagar,Hindi,09:00,Gold,90₹,115,2
Gujarat,Gandhinagar,382016,InoxR16Gandhinagar,Hindi,09:00,Platinum,140₹,6,0
Gujarat,Gandhinagar,382016,InoxR16Gandhinagar,Hindi,09:00,Silver,90₹,23,0
Delhi,NewDelhi,110078,PvrVegasDwarka,Hindi,09:35,Prime,250₹,38,0
Delhi,NewDelhi,110078,PvrVegasDwarka,Hindi,09:35,Classic,200₹,112,4
WestBengal,Kolkata,700064,InoxCityCentreSaltlake,Hindi,09:40,DressCircle,150₹,190,0
WestBengal,Kolkata,700064,InoxCityCentreSaltlake,Hindi,09:40,Galleria,150₹,76,0
WestBengal,Kolkata,700064,InoxCityCentreSaltlake,Hindi,09:40,Royale,150₹,38,0
UttarPradesh,Lucknow,226010,InoxMegaplexPhoenixPalassioMallLucknow,Hindi,09:40,Insignia,400₹,36,0
UttarPradesh,Haridwar,249403,WavePentagonMallSidcul,Hindi,10:00,Classic,100₹,162,2
Jharkhand,Ranchi,834001,PvrNucleusMallRanchi,Hindi,10:10,Classic,200₹,30,0
Jharkhand,Ranchi,834001,PvrNucleusMallRanchi,Hindi,10:10,Prime,220₹,54,2
Jharkhand,Ranchi,834001,PvrNucleusMallRanchi,Hindi,10:10,Recliner,470₹,9,0
Jharkhand,Ranchi,834001,PvrNucleusMallRanchi,Hindi,10:10,ClassicPlus,200₹,105,2
Maharashtra,Mumbai,400078,CinepolisMagnetMallBhandupW,Hindi,10:15,Vip,300₹,14,2
Maharashtra,Mumbai,400078,CinepolisMagnetMallBhandupW,Hindi,10:15,Executive,130₹,68,4
Maharashtra,Mumbai,400078,CinepolisMagnetMallBhandupW,Hindi,10:15,Normal,130₹,36,0
Gujarat,Vadodara,390023,CinepolisInorbitMallGorwa,Hindi,10:30,Normal,100₹,24,0
Gujarat,Vadodara,390023,CinepolisInorbitMallGorwa,Hindi,10:30,Executive,100₹,81,0
Gujarat,Vadodara,390023,CinepolisInorbitMallGorwa,Hindi,10:30,Premium,100₹,29,2
Maharashtra,Mumbai,400013,PvrLuxePhoenixPalladiumLowerParelMumbai,Hindi,10:30,PrimePlus,550₹,30,10
Maharashtra,Mumbai,400013,PvrLuxePhoenixPalladiumLowerParelMumbai,Hindi,10:30,Prime,550₹,12,0
WestBengal,Siliguri,734010,InoxCityCentreMatigara,Hindi,10:45,Club,280₹,176,8
WestBengal,Siliguri,734010,InoxCityCentreMatigara,Hindi,10:45,Executive,250₹,32,0
WestBengal,Siliguri,734010,InoxCityCentreMatigara,Hindi,10:45,Royale,350₹,10,0
Delhi,NewDelhi,110027,WaveRajaGarden,Hindi,10:45,Classic,140₹,142,5
Goa,Goa,403001,InoxOldGmcDbRoad,Hindi,11:00,Club,140₹,90,0
Goa,Goa,403001,InoxOldGmcDbRoad,Hindi,11:00,Executive,140₹,36,0
Goa,Goa,403001,InoxOldGmcDbRoad,Hindi,11:00,Royal,150₹,75,0
Maharashtra,Pune,411028,CinepolisSeasonsMallHadapsar,Hindi,11:00,Normal,130₹,17,0
Maharashtra,Pune,411028,CinepolisSeasonsMallHadapsar,Hindi,11:00,Executive,130₹,49,2
Maharashtra,Pune,411028,CinepolisSeasonsMallHadapsar,Hindi,11:00,Premium,130₹,22,0
Goa,Goa,403601,InoxOsiaGWingMargao,Hindi,11:00,Club,130₹,131,0
Goa,Goa,403601,InoxOsiaGWingMargao,Hindi,11:00,Executive,130₹,28,0
Goa,Goa,403601,InoxOsiaGWingMargao,Hindi,11:00,Royale,140₹,57,0
WestBengal,Kolkata,700054,InoxSwabhumiMaulanaAzadSarani,Hindi,11:10,Club,140₹,133,0
WestBengal,Kolkata,700054,InoxSwabhumiMaulanaAzadSarani,Hindi,11:10,Executive,140₹,33,0
WestBengal,Kolkata,700054,InoxSwabhumiMaulanaAzadSarani,Hindi,11:10,Royal,190₹,16,0
WestBengal,Kolkata,700068,InoxSouthCityMall,Hindi,11:10,Premier,200₹,32,0
WestBengal,Kolkata,700068,InoxSouthCityMall,Hindi,11:10,Rr,330₹,16,4
WestBengal,Kolkata,700068,InoxSouthCityMall,Hindi,11:10,Silver,200₹,151,4
UttarPradesh,Noida,201301,WaveNoida,Hindi,11:15,Classic,150₹,206,9
UttarPradesh,Noida,201301,CarnivalTgipNoida,Hindi,11:15,Gold,150₹,199,10
Haryana,Faridabad,121003,InoxCrownInteriorzMallDelhiMathuraRoad,Hindi,11:20,Club,180₹,154,2
Haryana,Faridabad,121003,InoxCrownInteriorzMallDelhiMathuraRoad,Hindi,11:20,Executive,160₹,54,0
Goa,Goa,403601,InoxOsiaGWingMargao,Hindi,11:25,Club,130₹,131,0
Goa,Goa,403601,InoxOsiaGWingMargao,Hindi,11:25,Executive,130₹,28,0
Goa,Goa,403601,InoxOsiaGWingMargao,Hindi,11:25,Royale,140₹,57,0
Haryana,Gurgaon,122505,InoxSapphire90MallGurugram,Hindi,11:45,Club,230₹,107,0
Haryana,Gurgaon,122505,InoxSapphire90MallGurugram,Hindi,11:45,Executive,210₹,22,0
Haryana,Gurgaon,122505,InoxSapphire90MallGurugram,Hindi,11:45,RoyaleRecliner,330₹,6,1
Haryana,Gurgaon,122505,InoxSapphire90MallGurugram,Hindi,11:45,Royale,230₹,29,0
UttarPradesh,Lucknow,226028,InoxLucknowCrownMall,Hindi,12:00,Club,150₹,124,0
UttarPradesh,Lucknow,226028,InoxLucknowCrownMall,Hindi,12:00,Executive,130₹,27,0
UttarPradesh,Lucknow,226028,InoxLucknowCrownMall,Hindi,12:00,RoyaleRecliners,300₹,15,4
UttarPradesh,Lucknow,226028,InoxLucknowCrownMall,Hindi,12:00,Royale,170₹,36,0
UttarPradesh,GreaterNoida,201308,InoxOmaxeConnaughtPlaceMallGreaterNoida,Hindi,12:00,Club,150₹,98,0
UttarPradesh,GreaterNoida,201308,InoxOmaxeConnaughtPlaceMallGreaterNoida,Hindi,12:00,RoyaleRecliners,330₹,15,0
UttarPradesh,GreaterNoida,201308,InoxOmaxeConnaughtPlaceMallGreaterNoida,Hindi,12:00,Royale,170₹,149,0
Maharashtra,Mumbai,400706,CinepolisNexusSeawoodsNaviMumbai,Hindi,12:05,Normal,200₹,15,0
Maharashtra,Mumbai,400706,CinepolisNexusSeawoodsNaviMumbai,Hindi,12:05,Executive,220₹,33,2
Maharashtra,Mumbai,400706,CinepolisNexusSeawoodsNaviMumbai,Hindi,12:05,Premium,240₹,36,17
Maharashtra,Mumbai,400706,CinepolisNexusSeawoodsNaviMumbai,Hindi,12:05,Vip,440₹,12,2
Maharashtra,Mumbai,400020,MetroInoxCinemaMGRoad,Hindi,12:05,Club,210₹,108,0
Maharashtra,Mumbai,400020,MetroInoxCinemaMGRoad,Hindi,12:05,Executive,190₹,36,0
Maharashtra,Mumbai,400020,MetroInoxCinemaMGRoad,Hindi,12:05,Royale,230₹,48,2
Gujarat,Surat,395007,InoxVrSuratDumasRoad,Hindi,12:05,Club,170₹,122,0
Gujarat,Surat,395007,InoxVrSuratDumasRoad,Hindi,12:05,Executive,150₹,34,0
Gujarat,Surat,395007,InoxVrSuratDumasRoad,Hindi,12:05,Royal,190₹,54,0
Gujarat,Surat,395007,InoxVrSuratDumasRoad,Hindi,12:05,RoyalRecliner,370₹,12,0
UttarPradesh,GreaterNoida,201301,PvrGaurCityGreaterNoida,Hindi,12:10,Classic,215₹,92,3
UttarPradesh,GreaterNoida,201301,PvrGaurCityGreaterNoida,Hindi,12:10,Prime,240₹,13,4
Karnataka,Bengaluru,560048,PvrPhoenixMarketcityMallWhitefieldRoad,Hindi,12:25,Classic,240₹,63,17
Karnataka,Bengaluru,560048,PvrPhoenixMarketcityMallWhitefieldRoad,Hindi,12:25,Recliner,420₹,7,5
UttarPradesh,Kanpur,208005,CarnivalRaveMotiMallGutaiya,Hindi,12:30,Ebony,250₹,19,5
UttarPradesh,Kanpur,208005,CarnivalRaveMotiMallGutaiya,Hindi,12:30,Platinum,150₹,162,17
UttarPradesh,Kanpur,208005,CarnivalRaveMotiMallGutaiya,Hindi,12:30,Gold,150₹,108,0
UttarPradesh,Kanpur,208005,CarnivalRaveMotiMallGutaiya,Hindi,12:30,Silver,150₹,54,0
Delhi,NewDelhi,110017,PvrSaketDelhi,Hindi,12:30,Classic,150₹,128,0
Delhi,NewDelhi,110017,PvrSaketDelhi,Hindi,12:30,Prime,150₹,117,26
Delhi,NewDelhi,110017,PvrSaketDelhi,Hindi,12:30,Recliner,300₹,12,6
Gujarat,Ahmedabad,380059,PvrAcropolisMallThaltej,Hindi,12:30,PrimePlus,225₹,66,15
Gujarat,Ahmedabad,380059,PvrAcropolisMallThaltej,Hindi,12:30,Prime,175₹,65,11
Gujarat,Ahmedabad,380059,PvrAcropolisMallThaltej,Hindi,12:30,Classic,150₹,39,0
Gujarat,Ahmedabad,380059,PvrAcropolisMallThaltej,Hindi,12:30,Recliner,425₹,9,2
