City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Bengaluru,SriSrinivasaTheatreAC2KPadmanabhanagar,560061,Kannada,11:00,DiamondClass,150₹,98,88
Bengaluru,SriSrinivasaTheatreAC2KPadmanabhanagar,560061,Kannada,11:00,GoldClass,110₹,532,512
Bengaluru,InoxGarudaYelahanka,560064,Kannada,13:15,Club,180₹,111,2
Bengaluru,InoxGarudaYelahanka,560064,Kannada,13:15,Executive,160₹,72,5
Bengaluru,SriSrinivasaTheatreAC2KPadmanabhanagar,560061,Kannada,13:30,DiamondClass,150₹,98,88
Bengaluru,SriSrinivasaTheatreAC2KPadmanabhanagar,560061,Kannada,13:30,GoldClass,110₹,532,512
Bengaluru,GoverdhanTheatreYeshwanthpur,560022,Kannada,16:00,Balcony,100₹,307,205
Bengaluru,GoverdhanTheatreYeshwanthpur,560022,Kannada,16:00,FirstClass,80₹,555,555
Bengaluru,GoverdhanTheatreYeshwanthpur,560022,Kannada,16:00,SecondClass,40₹,202,202
Mysuru,PvrForumCentreCityMallMysuru,570010,Kannada,16:00,Classic,140₹,119,37
Mysuru,PvrForumCentreCityMallMysuru,570010,Kannada,18:55,Classic,140₹,119,0
Bengaluru,GoverdhanTheatreYeshwanthpur,560022,Kannada,19:00,Balcony,100₹,307,205
Bengaluru,GoverdhanTheatreYeshwanthpur,560022,Kannada,19:00,FirstClass,80₹,555,555
Bengaluru,GoverdhanTheatreYeshwanthpur,560022,Kannada,19:00,SecondClass,40₹,202,202
Kalaburagi,MirajCinemasShraddhaMallMadoopura,585104,Kannada,21:10,Special,110₹,80,0
Kalaburagi,MirajCinemasShraddhaMallMadoopura,585104,Kannada,21:10,Executive,110₹,192,0
Kalaburagi,MirajCinemasShraddhaMallMadoopura,585104,Kannada,21:10,Gold,200₹,10,0
