City,Name,Language,Time,Type,Price,Capacity,Booked
NewDelhi,PvrSaketDelhi,English,10:00,Classic,160₹,65,33
NewDelhi,PvrSaketDelhi,English,10:00,Prime,205₹,28,16
Gurgaon,CinepolisAiriaMallSohnaRoadGurgaon,English,10:15,Normal,180₹,22,0
Gurgaon,CinepolisAiriaMallSohnaRoadGurgaon,English,10:15,DoubleSofa,220₹,24,0
Gurgaon,CinepolisAiriaMallSohnaRoadGurgaon,English,10:15,Lounger,200₹,8,0
NewDelhi,CinepolisUnityOneMallRohini,English,10:15,Normal,240₹,12,0
NewDelhi,CinepolisUnityOneMallRohini,English,10:15,Executive,250₹,61,0
NewDelhi,CinepolisUnityOneMallRohini,English,10:15,Vip,350₹,11,0
Mumbai,InoxRCityGhatkoparW,English,10:15,Club,140₹,32,0
Mumbai,InoxRCityGhatkoparW,English,10:15,Executive,112₹,18,0
Mumbai,InoxRCityGhatkoparW,English,10:15,RoyalRecliner,280₹,6,0
Mumbai,InoxRCityGhatkoparW,English,10:15,Royal,140₹,12,0
Amritsar,CinepolisCelebrationMallAmritsar,English,10:25,Premium,120₹,39,2
Amritsar,CinepolisCelebrationMallAmritsar,English,10:25,Executive,120₹,90,2
Amritsar,CinepolisCelebrationMallAmritsar,English,10:25,Normal,120₹,29,0
Nagpur,PvrEmpressCityMallNagpur,Hindi,10:30,Classic,140₹,12,0
Nagpur,PvrEmpressCityMallNagpur,Hindi,10:30,Prime,170₹,48,2
Lucknow,InoxPhoenixPalassioMallLucknow,English,10:30,Club,170₹,48,0
Lucknow,InoxPhoenixPalassioMallLucknow,English,10:30,Executive,150₹,24,0
Lucknow,InoxPhoenixPalassioMallLucknow,English,10:30,Royale,190₹,63,0
Mohali,CinepolisBestechSquareMallMohali,English,10:30,Executive,160₹,56,0
Mohali,CinepolisBestechSquareMallMohali,English,10:30,Premium,180₹,47,0
Mohali,CinepolisBestechSquareMallMohali,English,10:30,Vip,300₹,10,2
Kolkata,InoxQuestMallBallygunge,English,10:35,Club,170₹,112,0
Kolkata,InoxQuestMallBallygunge,English,10:35,Executive,170₹,24,0
Kolkata,InoxQuestMallBallygunge,English,10:35,RoyalRecliner,330₹,8,0
Kolkata,InoxQuestMallBallygunge,English,10:35,Royal,170₹,27,0
Lucknow,FunCinemaFunRepublicMallGomtiNagar,Hindi,10:45,Normal,120₹,114,0
Lucknow,FunCinemaFunRepublicMallGomtiNagar,Hindi,10:45,Executive,140₹,166,4
Chandigarh,CinepolisTdiJagatMallChandigarh,English,10:45,Normal,110₹,70,2
