State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Karnataka,Bengaluru,PvrNexusFormerlyForumKoramangala,English,09:45,Classic,112₹,160,6
Karnataka,Bengaluru,PvrNexusFormerlyForumKoramangala,English,09:45,Recliner,200₹,12,0
Maharashtra,Mumbai,PvrDynamicJuhu,English,12:30,Prime,200₹,264,23
Maharashtra,Mumbai,PvrDynamicJuhu,English,12:30,Lounger,220₹,12,0
Maharashtra,Mumbai,PvrLuxePhoenixPalladiumLowerParelMumbai,English,13:00,Prime,500₹,20,0
Maharashtra,Mumbai,PvrLuxePhoenixPalladiumLowerParelMumbai,English,13:00,PrimePlus,500₹,42,12
Maharashtra,Mumbai,InoxLaserplexCr2NarimanPoint,English,13:15,Insignia,300₹,70,0
Maharashtra,Pune,InoxBundGarden,English,13:20,Royale,350₹,31,5
Maharashtra,Mumbai,InoxRCityGhatkoparW,English,13:35,Club,112₹,80,1
Maharashtra,Mumbai,InoxRCityGhatkoparW,English,13:35,Executive,112₹,47,0
Maharashtra,Mumbai,InoxRCityGhatkoparW,English,13:35,RoyalRecliner,200₹,13,0
Maharashtra,Mumbai,InoxRCityGhatkoparW,English,13:35,Royal,112₹,47,4
Maharashtra,Mumbai,InoxMegaplexInorbitMall,English,16:05,Insignia,600₹,34,2
Maharashtra,Thane,InoxInsigniaAtRMallThane,English,16:10,Insignia,500₹,50,0
Maharashtra,Mumbai,PvrIconLuxeInfinitiAndheriWMumbai,English,16:15,Luxe,600₹,51,0
Maharashtra,Mumbai,PvrIconLuxeInfinitiAndheriWMumbai,English,16:15,LuxeSuperior,600₹,35,19
Delhi,NewDelhi,PvrDirectorsCutDelhiAmbienceMall,English,16:30,Platinum,600₹,36,9
Delhi,NewDelhi,PvrDirectorsCutDelhiAmbienceMall,English,16:30,PlatinumSuperior,600₹,10,1
Delhi,NewDelhi,PvrSelectCityWalkGoldDelhi,English,16:50,Platinum,"1,000₹",24,2
Delhi,NewDelhi,PvrSelectCityWalkGoldDelhi,English,16:50,PlatinumSuperior,"1,200₹",8,4
UttarPradesh,Noida,PvrLogixCityCentreNoida,English,20:00,Classic,320₹,87,17
TamilNadu,Chennai,PvrVrMallAnnaNagar,English,22:10,Classic,66₹,11,11
TamilNadu,Chennai,PvrVrMallAnnaNagar,English,22:10,Prime,169₹,102,39
Haryana,Gurgaon,PvrAmbienceGoldGurgaon,English,22:40,Platinum,600₹,28,8
Haryana,Gurgaon,PvrAmbienceGoldGurgaon,English,22:40,PlatinumSuperior,800₹,8,0
