State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
WestBengal,Kolkata,700055,PvrDiamondPlazaJassore,Bengali,11:00,Classic,99₹,189,0
WestBengal,Kolkata,700055,PvrDiamondPlazaJassore,Bengali,11:00,Prime,99₹,11,4
WestBengal,Kolkata,700055,PvrDiamondPlazaJassore,Bengali,11:00,Recliner,149₹,12,7
WestBengal,Kolkata,700094,InoxMetropolisMallHilandPark,Bengali,11:20,Premier,150₹,36,0
WestBengal,Kolkata,700094,InoxMetropolisMallHilandPark,Bengali,11:20,Royal,240₹,14,0
WestBengal,Kolkata,700094,InoxMetropolisMallHilandPark,Bengali,11:20,Silver,150₹,147,2
WestBengal,Kolkata,700130,LaliCinemaBarasat,Bengali,11:30,DressCircle,100₹,22,16
WestBengal,Kolkata,700130,LaliCinemaBarasat,Bengali,11:30,Balcony,70₹,169,142
WestBengal,Kolkata,700130,LaliCinemaBarasat,Bengali,11:30,RearStall,50₹,270,216
WestBengal,Domkal,742303,ZamanTalkiesDomkol,Bengali,13:00,Balcony,60₹,160,140
WestBengal,Domkal,742303,ZamanTalkiesDomkol,Bengali,13:00,RearStall,50₹,468,442
WestBengal,Domkal,742303,ZamanTalkiesDomkol,Bengali,16:00,Balcony,60₹,160,140
WestBengal,Domkal,742303,ZamanTalkiesDomkol,Bengali,16:00,RearStall,50₹,468,442
WestBengal,Domkal,742303,ZamanTalkiesDomkol,Bengali,19:00,Balcony,60₹,160,140
WestBengal,Domkal,742303,ZamanTalkiesDomkol,Bengali,19:00,RearStall,50₹,468,442
