State,City,Name,Language,Time,Type,Price,Capacity,Booked
WestBengal,Kolkata,PvrDiamondPlazaJassore,Bengali,11:00,Classic,99₹,189,0
WestBengal,Kolkata,PvrDiamondPlazaJassore,Bengali,11:00,Prime,99₹,11,2
WestBengal,Kolkata,PvrDiamondPlazaJassore,Bengali,11:00,Recliner,149₹,12,0
WestBengal,Kolkata,InoxMetropolisMallHilandPark,Bengali,11:20,Premier,112₹,36,0
WestBengal,Kolkata,InoxMetropolisMallHilandPark,Bengali,11:20,Royal,300₹,14,0
WestBengal,Kolkata,InoxMetropolisMallHilandPark,Bengali,11:20,Silver,112₹,147,4
WestBengal,Kolkata,LaliCinemaBarasat,Bengali,11:30,DressCircle,100₹,22,16
WestBengal,Kolkata,LaliCinemaBarasat,Bengali,11:30,Balcony,70₹,169,142
WestBengal,Kolkata,LaliCinemaBarasat,Bengali,11:30,RearStall,50₹,270,216
WestBengal,Domkal,ZamanTalkiesDomkol,Bengali,13:00,Balcony,60₹,160,140
WestBengal,Domkal,ZamanTalkiesDomkol,Bengali,13:00,RearStall,50₹,468,442
WestBengal,Domkal,ZamanTalkiesDomkol,Bengali,16:00,Balcony,60₹,160,140
WestBengal,Domkal,ZamanTalkiesDomkol,Bengali,16:00,RearStall,50₹,468,442
WestBengal,Domkal,ZamanTalkiesDomkol,Bengali,19:00,Balcony,60₹,160,140
WestBengal,Domkal,ZamanTalkiesDomkol,Bengali,19:00,RearStall,50₹,468,442
