State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
Maharashtra,Shirur,412210,DigiGoldNovaCinema,Marathi,09:15,Gold,150₹,100,0
Maharashtra,Shirur,412210,DigiGoldNovaCinema,Marathi,09:15,Silver,130₹,100,0
Maharashtra,Mumbai,400063,MovieTimeHubMallGoregaonE,Marathi,11:15,Mhraja,120₹,44,25
Maharashtra,Pune,411018,PvrCityOneMallPimpri,Marathi,12:10,Classic,100₹,26,0
Maharashtra,Pune,411018,PvrCityOneMallPimpri,Marathi,12:10,Prime,120₹,98,16
Maharashtra,Mumbai,400080,CarnivalRMallMulundW,Marathi,12:10,ReclinerOffline,250₹,13,2
Maharashtra,Mumbai,400080,CarnivalRMallMulundW,Marathi,12:10,GoldOffline,140₹,114,0
Maharashtra,Mumbai,400080,CarnivalRMallMulundW,Marathi,12:10,SpecialOffline,130₹,18,0
Maharashtra,Mumbai,400080,CarnivalRMallMulundW,Marathi,12:10,SilverOffline,130₹,95,0
Maharashtra,Mumbai,400604,MovieMaxEternityThaneMumbai,Marathi,12:15,Classic,140₹,42,0
Maharashtra,Mumbai,400604,MovieMaxEternityThaneMumbai,Marathi,12:15,Prime,160₹,224,0
Maharashtra,Mumbai,400604,MovieMaxEternityThaneMumbai,Marathi,12:15,Recliner,200₹,26,0
Maharashtra,Nashik,422002,CinemaxCityCenterNasik,Marathi,12:15,Prime,150₹,139,21
Maharashtra,Nashik,422002,CinemaxCityCenterNasik,Marathi,12:15,Recliner,280₹,14,6
Maharashtra,Nashik,422002,CinemaxCityCenterNasik,Marathi,12:15,Classic,110₹,34,0
Maharashtra,Chandrapur,442401,MirajCinemaChandrapur,Marathi,12:30,Special,150₹,70,0
Maharashtra,Chandrapur,442401,MirajCinemaChandrapur,Marathi,12:30,Executive,170₹,105,0
Maharashtra,Chandrapur,442401,MirajCinemaChandrapur,Marathi,12:30,Gold,190₹,30,0
Maharashtra,Mumbai,400601,MovieMaxWonderThaneMumbai,Marathi,12:30,Classic,100₹,76,3
Maharashtra,Mumbai,400601,MovieMaxWonderThaneMumbai,Marathi,12:30,Prime,130₹,196,22
Maharashtra,Mumbai,400601,MovieMaxWonderThaneMumbai,Marathi,12:30,PrimePlus,150₹,44,11
Maharashtra,Pune,412028,InoxAmanoraTownCentreHadapsar,Marathi,12:30,Club,180₹,157,0
Maharashtra,Pune,412028,InoxAmanoraTownCentreHadapsar,Marathi,12:30,Executive,180₹,42,0
Maharashtra,Pune,412028,InoxAmanoraTownCentreHadapsar,Marathi,12:30,Royale,280₹,6,3
Maharashtra,Vasai,401202,MirajDattaniCinemasVasai,Marathi,12:30,Silver,150₹,191,0
Maharashtra,Vasai,401202,MirajDattaniCinemasVasai,Marathi,12:30,Bronze,130₹,32,0
Maharashtra,Vasai,401202,MirajDattaniCinemasVasai,Marathi,12:30,Gold,170₹,16,0
