City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Thane,MaxusCinemasMaxusMallBhayandar,401101,Hindi,08:00,CoupleRecl,199₹,100,0
Thane,MaxusCinemasMaxusMallBhayandar,401101,Hindi,08:00,Recliners,199₹,100,0
Allahabad,PvrVinayakPrayagraj,211003,Hindi,09:10,Classic,170₹,58,1
Allahabad,PvrVinayakPrayagraj,211003,Hindi,09:10,Prime,190₹,57,11
Allahabad,PvrVinayakPrayagraj,211003,Hindi,09:10,Recliner,310₹,9,7
GreaterNoida,PvrGaurCityGreaterNoida,201301,Hindi,09:30,Classic,190₹,87,3
GreaterNoida,PvrGaurCityGreaterNoida,201301,Hindi,09:30,Prime,215₹,13,0
Lucknow,PvrPhoenixUnitedMallAlambagh,226005,Hindi,09:45,Classic,150₹,104,2
Lucknow,PvrPhoenixUnitedMallAlambagh,226005,Hindi,09:45,Prime,190₹,7,0
Gandhidham,OmCineplexRamBaughCrossways,370201,Hindi,10:00,Gold,100₹,84,0
Gandhidham,OmCineplexRamBaughCrossways,370201,Hindi,10:00,Platinum,150₹,34,0
Gandhidham,OmCineplexRamBaughCrossways,370201,Hindi,10:00,Recliner,200₹,18,0
Gandhidham,OmCineplexRamBaughCrossways,370201,Hindi,10:00,Ruby,250₹,12,0
Gandhidham,OmCineplexRamBaughCrossways,370201,Hindi,10:00,Silver,100₹,68,0
Noida,PvrLogixCityCentreNoida,201301,Hindi,10:00,Classic,300₹,89,4
Bengaluru,AbhinayTheatreGandhiNagar,560009,Hindi,10:30,Balcony,150₹,369,314
Bengaluru,AbhinayTheatreGandhiNagar,560009,Hindi,10:30,MiniBalcony,120₹,146,146
Bengaluru,AbhinayTheatreGandhiNagar,560009,Hindi,10:30,Second,100₹,480,425
Saharanpur,MirajCinemaSaharanpurUttarPradesh,247001,Hindi,11:00,Special,150₹,136,0
Saharanpur,MirajCinemaSaharanpurUttarPradesh,247001,Hindi,11:00,Executive,150₹,148,0
Bhavnagar,TheEntertainmentParkNawapara,364001,Hindi,11:30,Royal,249₹,22,4
Dabra,PrakashCineplexGurudwaraRoad,475110,Hindi,12:00,Recliner,150₹,84,0
Dabra,PrakashCineplexGurudwaraRoad,475110,Hindi,12:00,Maharaja,100₹,84,0
Dabra,PrakashCineplexGurudwaraRoad,475110,Hindi,12:00,Gold,100₹,84,0
Dabra,PrakashCineplexGurudwaraRoad,475110,Hindi,12:00,Silver,100₹,84,0
Goa,ZSquareCineParadiseCuncolim,403703,Hindi,12:15,Diamond,160₹,100,0
Goa,ZSquareCineParadiseCuncolim,403703,Hindi,12:15,Golden,150₹,100,0
Giridih,SwarnCinemasGiridih,815311,Hindi,12:30,Diamond,200₹,36,0
Giridih,SwarnCinemasGiridih,815311,Hindi,12:30,Platinum,150₹,60,0
Giridih,SwarnCinemasGiridih,815311,Hindi,12:30,Gold,125₹,24,0
Giridih,SwarnCinemasGiridih,815311,Hindi,12:30,Silver,100₹,24,0
Betul,KantishivaCineplexBetul,460001,Hindi,12:45,Diamond,100₹,100,0
Betul,KantishivaCineplexBetul,460001,Hindi,12:45,Golden,70₹,100,0
Lucknow,PvrSaharaGanjMallHazratganj,226001,Hindi,12:45,Classic,220₹,171,21
Lucknow,PvrSaharaGanjMallHazratganj,226001,Hindi,12:45,Recliner,350₹,12,0
Ahmedabad,RevolutionMultiplexCtm,380026,Hindi,12:45,SofaClass,250₹,100,0
Ahmedabad,RevolutionMultiplexCtm,380026,Hindi,12:45,PlatinumClass,180₹,100,0
Ahmedabad,RevolutionMultiplexCtm,380026,Hindi,12:45,GoldenClass,160₹,100,0
Ahmedabad,RevolutionMultiplexCtm,380026,Hindi,12:45,SilverClass,140₹,100,0
Gorakhpur,InoxOrionMallMohaddipur,273010,Hindi,12:50,Club,190₹,63,5
Gorakhpur,InoxOrionMallMohaddipur,273010,Hindi,12:50,Executive,170₹,42,2
Gorakhpur,InoxOrionMallMohaddipur,273010,Hindi,12:50,RoyaleRecliners,440₹,10,5
Gorakhpur,InoxOrionMallMohaddipur,273010,Hindi,12:50,Royale,210₹,36,8
Moradabad,WaveMoradabad,244001,Hindi,13:30,Classic,160₹,168,40
Ahmedabad,CineworldVishalaEmpireNaroda,382330,Hindi,13:30,Platinum,300₹,96,4
Ahmedabad,CineworldVishalaEmpireNaroda,382330,Hindi,13:30,Gold,150₹,96,4
Ahmedabad,CineworldVishalaEmpireNaroda,382330,Hindi,13:30,Silver,150₹,96,4
Mumbai,MaxusCinemasKurla,400070,Hindi,13:40,Royal,200₹,100,0
Kanpur,InoxZSquareMallBadaChauraha,208001,Hindi,13:55,Club,200₹,148,16
Kanpur,InoxZSquareMallBadaChauraha,208001,Hindi,13:55,Executive,180₹,32,0
Kanpur,InoxZSquareMallBadaChauraha,208001,Hindi,13:55,Royal,220₹,85,18
Lucknow,InoxMegaplexPhoenixPalassioMallLucknow,226010,Hindi,14:05,Club,210₹,32,2
