City,Name,Language,Time,Type,Price,Capacity,Booked
Trivandrum,CarnivalArtechMallVanchyoor,Malayalam,11:00,ExecutiveOffline,100₹,13,0
Trivandrum,CarnivalArtechMallVanchyoor,Malayalam,11:00,SilverOffline,180₹,167,27
Trivandrum,CarnivalArtechMallVanchyoor,Malayalam,11:00,GoldOffline,350₹,13,0
Kochi,PvrLuluKochi,Malayalam,11:25,Classic,110₹,69,0
Kochi,PvrLuluKochi,Malayalam,11:25,ClassicPlus,140₹,138,12
Kochi,PvrLuluKochi,Malayalam,11:25,Prime,160₹,108,33
Kochi,PvrLuluKochi,Malayalam,11:25,Recliner,290₹,10,10
Thalassery,LibertyParadiseComplexThalassery,Malayalam,11:30,Mini,125₹,250,152
Thrissur,InoxSobhaCityMallPuzhakkal,Malayalam,11:35,Club,140₹,155,9
Thrissur,InoxSobhaCityMallPuzhakkal,Malayalam,11:35,Executive,110₹,26,4
Thrissur,InoxSobhaCityMallPuzhakkal,Malayalam,11:35,RoyalRecliner,270₹,10,4
Thrissur,InoxSobhaCityMallPuzhakkal,Malayalam,11:35,Royal,170₹,20,8
Karunagappally,CarnivalHJComplexLalajiJunction,Malayalam,11:45,ClassicOffline,150₹,118,15
Trivandrum,CarnivalGreenfieldCinemaKaryavattom,Malayalam,13:45,ExecutiveOffline,160₹,132,41
Thalassery,LibertyParadiseComplexThalassery,Malayalam,14:45,Mini,125₹,250,152
Trivandrum,CarnivalMallOfTravancoreEanchakkal,Malayalam,14:50,NormalOffline,100₹,18,0
Trivandrum,CarnivalMallOfTravancoreEanchakkal,Malayalam,14:50,ExecutiveOffline,160₹,72,2
Trivandrum,CarnivalMallOfTravancoreEanchakkal,Malayalam,14:50,Silver,190₹,103,21
Kochi,PvrOberonMallErnakulam,Malayalam,15:30,Classic,140₹,53,1
Kochi,PvrOberonMallErnakulam,Malayalam,15:30,ClassicPlus,170₹,115,47
Kochi,PvrOberonMallErnakulam,Malayalam,15:30,Recliner,290₹,14,6
Trivandrum,CarnivalMallOfTravancoreEanchakkal,Malayalam,18:30,NormalOffline,100₹,17,0
Trivandrum,CarnivalMallOfTravancoreEanchakkal,Malayalam,18:30,ExecutiveOffline,160₹,102,0
Trivandrum,CarnivalMallOfTravancoreEanchakkal,Malayalam,18:30,PremiumOffline,250₹,50,10
Thrissur,InoxSobhaCityMallPuzhakkal,Malayalam,18:40,RoyalRecliner,350₹,10,4
Thrissur,InoxSobhaCityMallPuzhakkal,Malayalam,18:40,Royal,190₹,20,16
Thrissur,InoxSobhaCityMallPuzhakkal,Malayalam,18:40,Club,190₹,155,17
Thrissur,InoxSobhaCityMallPuzhakkal,Malayalam,18:40,Executive,130₹,26,0
Thalayolaparambu,CarnivalThalayolaparambu,Malayalam,18:45,Gold,110₹,204,20
Kochi,PvrLuluGoldKochi,Malayalam,19:15,Gold,400₹,54,42
Angamaly,CarnivalKsrtComplexSalemErnakulamHighway,Malayalam,19:30,GoldOffline,150₹,202,17
Trivandrum,CarnivalGreenfieldCinemaKaryavattom,Malayalam,21:30,ExecutiveOffline,180₹,119,33
Trivandrum,CarnivalArtechMallVanchyoor,Malayalam,22:45,ExecutiveOffline,100₹,13,0
Trivandrum,CarnivalArtechMallVanchyoor,Malayalam,22:45,SilverOffline,180₹,151,4
Trivandrum,CarnivalArtechMallVanchyoor,Malayalam,22:45,GoldOffline,350₹,13,0
