City,Name,Language,Time,Type,Price,Capacity,Booked
Gurgaon,InoxGurgaonArdeeMall,English,09:30,Insignia,400₹,12,0
Goa,InoxPorvorimBardez,English,09:45,Club,140₹,58,0
Goa,InoxPorvorimBardez,English,09:45,Executive,140₹,18,0
Goa,InoxPorvorimBardez,English,09:45,RoyalRecliner,200₹,3,0
Goa,InoxPorvorimBardez,English,09:45,Royal,140₹,30,0
NewDelhi,PvrVegasDwarka,English,09:50,Prime,295₹,7,0
NewDelhi,PvrVegasDwarka,English,09:50,Classic,240₹,60,0
Nagpur,CinepolisVrNagpurMall,English,10:00,Vip,300₹,5,0
Nagpur,CinepolisVrNagpurMall,English,10:00,Premium,140₹,30,0
Nagpur,CinepolisVrNagpurMall,English,10:00,Executive,130₹,34,0
Nagpur,CinepolisVrNagpurMall,English,10:00,Normal,110₹,17,0
Vadodara,InoxRaceCourseCircleElloraPark,English,10:00,Gold,140₹,128,0
Vadodara,InoxRaceCourseCircleElloraPark,English,10:00,Platinum,140₹,55,0
Vadodara,InoxRaceCourseCircleElloraPark,English,10:00,Silver,140₹,90,0
Kolkata,InoxQuestMallBallygunge,English,10:00,RoyalRecliner,330₹,77,0
Mumbai,CinepolisSeawoodsGrandCentralMall,English,10:00,Normal,150₹,15,0
Mumbai,CinepolisSeawoodsGrandCentralMall,English,10:00,Executive,150₹,43,0
Mumbai,CinepolisSeawoodsGrandCentralMall,English,10:00,Premium,150₹,38,0
Mumbai,CinepolisSeawoodsGrandCentralMall,English,10:00,Vip,250₹,7,0
Guwahati,PvrCityCentreGuwahati,English,10:00,Classic,150₹,44,22
Guwahati,PvrCityCentreGuwahati,English,10:00,Prime,170₹,107,54
Guwahati,PvrCityCentreGuwahati,English,10:00,PrimePlus,220₹,14,7
Mumbai,PvrCitiMallAndheriW,English,10:00,Prime,100₹,73,0
Mumbai,PvrCitiMallAndheriW,English,10:00,Recliner,150₹,12,3
Mumbai,PvrCitiMallAndheriW,English,10:00,Classic,100₹,23,0
Noida,PvrLogixCityCentreNoida,English,10:00,Classic,165₹,106,0
Gurgaon,PvrMgfMallGurgaon,English,10:00,Prime,200₹,18,3
Gurgaon,PvrMgfMallGurgaon,English,10:00,Classic,170₹,87,0
Gurgaon,PvrMgfMallGurgaon,English,10:00,Recliner,350₹,6,0
Bengaluru,PvrForumMallKoramangala,English,10:00,Classic,112₹,158,2
Bengaluru,PvrForumMallKoramangala,English,10:00,Recliner,200₹,12,0
Mumbai,MetroInoxCinemaMGRoad,English,10:05,Insignia,300₹,21,0
Bengaluru,InoxGarudaMallMagrathRoad,English,10:10,Club,112₹,60,0
Bengaluru,InoxGarudaMallMagrathRoad,English,10:10,Executive,112₹,90,0
Bengaluru,InoxGarudaMallMagrathRoad,English,10:10,RoyaleRecliners,170₹,9,0
Mangalore,CinepolisCityCentreMallMangaluru,English,10:15,Platinum,150₹,50,0
Mangalore,CinepolisCityCentreMallMangaluru,English,10:15,Vip,200₹,16,0
Surat,InoxVrSuratDumasRoad,English,10:15,RoyalRecliner,280₹,52,0
Mysuru,PvrForumCentreCityMallMysuru,English,10:20,Classic,140₹,143,2
Kolkata,CinepolisAcropolisMallRajdangaRoad,English,10:25,Executive,110₹,59,0
Kolkata,CinepolisAcropolisMallRajdangaRoad,English,10:25,Premium,110₹,34,0
Lucknow,InoxPhoenixPalassioMallLucknow,English,10:30,Club,150₹,134,0
Lucknow,InoxPhoenixPalassioMallLucknow,English,10:30,Executive,130₹,28,0
Lucknow,InoxPhoenixPalassioMallLucknow,English,10:30,Royale,170₹,71,0
Jaipur,CinepolisWorldTradeParkMalviyaNagar,English,10:30,Normal,140₹,46,0
Jaipur,CinepolisWorldTradeParkMalviyaNagar,English,10:30,Executive,140₹,114,0
Jaipur,CinepolisWorldTradeParkMalviyaNagar,English,10:30,Premium,140₹,31,14
NewDelhi,PvrEcxChanakyapuri,English,10:50,Classic,230₹,12,0
NewDelhi,PvrEcxChanakyapuri,English,10:50,Prime,280₹,105,3
NewDelhi,PvrEcxChanakyapuri,English,10:50,PrimePlus,330₹,31,0
Gurgaon,PvrCityCentreGurgaon,English,11:00,Classic,150₹,78,0
Gurgaon,PvrCityCentreGurgaon,English,11:00,Prime,180₹,57,0
Gurgaon,PvrCityCentreGurgaon,English,11:00,Recliner,280₹,20,0
NewDelhi,PvrPromenadeVasantKunj,English,11:00,Classic,320₹,150,75
NewDelhi,PvrPromenadeVasantKunj,English,11:00,Prime,350₹,44,22
Gurgaon,PvrAmbienceGurgaon,English,11:05,ClassicNormal,175₹,36,0
Gurgaon,PvrAmbienceGurgaon,English,11:05,Prime,200₹,40,0
Kolkata,PvrManiSquareMallEmBypassRoad,English,11:10,Classic,120₹,45,0
Kolkata,PvrManiSquareMallEmBypassRoad,English,11:10,Prime,160₹,97,3
Kolkata,PvrManiSquareMallEmBypassRoad,English,11:10,Recliner,390₹,21,0
Mumbai,InoxMegaplexInorbitMall,English,11:15,Insignia,300₹,16,0
NewDelhi,CinepolisDlfAvenueSaket,English,11:50,Normal,150₹,21,2
NewDelhi,CinepolisDlfAvenueSaket,English,11:50,Executive,150₹,28,0
NewDelhi,CinepolisDlfAvenueSaket,English,11:50,Vip,200₹,4,2
NewDelhi,CinepolisDlfAvenueSaket,English,11:50,Premium,160₹,21,0
Mumbai,PvrIconInfinitiAndheriW,English,11:55,Classic,120₹,60,30
Mumbai,PvrIconInfinitiAndheriW,English,11:55,PrimeSuperior,150₹,40,20
Mumbai,PvrIconInfinitiAndheriW,English,11:55,Prime,150₹,180,90
Mumbai,PvrIconInfinitiAndheriW,English,11:55,Recliner,300₹,16,8
NewDelhi,PvrVegasDwarka,English,12:00,Prime,345₹,44,0
NewDelhi,PvrVegasDwarka,English,12:00,Classic,295₹,54,0
Indore,PvrTreasureIslandMallSouthTukoganj,English,12:00,Prime,130₹,110,27
Indore,PvrTreasureIslandMallSouthTukoganj,English,12:00,Classic,130₹,38,0
NewDelhi,PvrPacificSubhashNagarDelhi,English,12:00,Prime,350₹,52,0
NewDelhi,PvrPacificSubhashNagarDelhi,English,12:00,PrimePlus,350₹,18,4
Dehradun,PvrPacificMallDehradun,English,12:25,Prime,220₹,50,0
Dehradun,PvrPacificMallDehradun,English,12:25,PrimePlus,350₹,5,0
Dehradun,PvrPacificMallDehradun,English,12:25,Classic,180₹,12,0
Guwahati,PvrCityCentreGuwahati,English,12:35,Classic,180₹,44,0
Guwahati,PvrCityCentreGuwahati,English,12:35,Prime,190₹,107,2
Guwahati,PvrCityCentreGuwahati,English,12:35,PrimePlus,220₹,14,0
Pune,InoxBundGarden,English,12:35,DressCircle,140₹,97,0
Pune,InoxBundGarden,English,12:35,Galleria,112₹,27,0
Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,English,12:40,Classic,170₹,72,0
Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,English,12:40,Recliner,260₹,7,0
Gurgaon,InoxGurgaonArdeeMall,English,12:45,Insignia,550₹,13,0
NewDelhi,InoxNehruPlace,English,12:45,Normal,252₹,83,0
Bengaluru,PvrOrionMallDrRajkumarRoad,English,12:50,Classic,150₹,128,0
Bengaluru,PvrOrionMallDrRajkumarRoad,English,12:50,Prime,170₹,92,0
Bengaluru,PvrOrionMallDrRajkumarRoad,English,12:50,Recliner,260₹,17,0
Bengaluru,PvrVegaBannerghattaRoad,English,12:55,Classic,150₹,150,0
Bengaluru,PvrVegaBannerghattaRoad,English,12:55,Recliner,260₹,12,0
Bhubaneswar,CinepolisEsplanadeRasulgarhIndustrialEstate,English,13:15,Vip,400₹,10,5
Bhubaneswar,CinepolisEsplanadeRasulgarhIndustrialEstate,English,13:15,Premium,160₹,48,24
Bhubaneswar,CinepolisEsplanadeRasulgarhIndustrialEstate,English,13:15,Executive,150₹,52,26
Bhubaneswar,CinepolisEsplanadeRasulgarhIndustrialEstate,English,13:15,Normal,140₹,23,11
Mysuru,PvrForumCentreCityMallMysuru,English,13:20,Classic,140₹,143,2
Bengaluru,InoxLidoMallUlsoor,English,13:20,Gold,220₹,20,0
Bengaluru,InoxLidoMallUlsoor,English,13:20,Premiere,130₹,275,0
Mumbai,InoxLaserplexCr2NarimanPoint,English,13:30,Club,250₹,73,0
Mumbai,InoxLaserplexCr2NarimanPoint,English,13:30,Royale,270₹,50,0
Noida,PvrLogixCityCentreNoida,English,13:40,Classic,215₹,87,1
Chandigarh,PvrElanteMallChandigarh,English,13:40,Classic,165₹,138,2
Chandigarh,PvrElanteMallChandigarh,English,13:40,Recliner,507₹,13,0
Chennai,PvrVrMallAnnaNagar,English,13:50,Classic,66₹,24,19
Chennai,PvrVrMallAnnaNagar,English,13:50,Prime,211₹,112,13
Kolkata,InoxSouthCityMall,English,14:00,Premier,180₹,34,0
Kolkata,InoxSouthCityMall,English,14:00,Silver,200₹,156,0
NewDelhi,InoxInsigniaAtEpicuriaNehruPlace,English,14:00,Insignia,645₹,18,0
Mumbai,PvrIconOberoiGoregaonE,English,14:00,Classic,130₹,22,0
Mumbai,PvrIconOberoiGoregaonE,English,14:00,Prime,160₹,74,0
Mumbai,PvrIconOberoiGoregaonE,English,14:00,Recliner,350₹,17,0
Mumbai,PvrDynamicJuhu,English,14:00,Prime,140₹,264,132
Mumbai,PvrDynamicJuhu,English,14:00,Lounger,160₹,12,5
NewDelhi,PvrDirectorsCutDelhiAmbienceMall,English,14:05,Platinum,700₹,18,0
NewDelhi,PvrDirectorsCutDelhiAmbienceMall,English,14:05,PlatinumSuperior,700₹,5,0
Gurgaon,PvrMegaMallGurgaon,English,14:05,Prime,300₹,28,0
Gurgaon,PvrMegaMallGurgaon,English,14:05,Classic,270₹,51,1
Gurgaon,PvrMegaMallGurgaon,English,14:05,Recliner,400₹,12,0
Hyderabad,PvrInorbitCyberabad,English,14:05,Classic,150₹,161,161
Hyderabad,PvrKukatpally,English,14:15,Classic,150₹,244,244
Hyderabad,PvrKukatpally,English,14:15,Recliner,300₹,13,13
Kolkata,InoxQuestMallBallygunge,English,14:15,Club,200₹,162,0
Kolkata,InoxQuestMallBallygunge,English,14:15,Executive,180₹,30,0
Kolkata,InoxQuestMallBallygunge,English,14:15,RoyalRecliner,370₹,8,0
Kolkata,InoxQuestMallBallygunge,English,14:15,Royal,210₹,48,0
Mumbai,PaytmImaxInoxRCityGhatkoparW,English,14:15,Club,160₹,40,0
Mumbai,PaytmImaxInoxRCityGhatkoparW,English,14:15,Executive,140₹,23,0
Mumbai,PaytmImaxInoxRCityGhatkoparW,English,14:15,RoyalRecliner,280₹,7,0
Mumbai,PaytmImaxInoxRCityGhatkoparW,English,14:15,Royal,170₹,23,0
Mumbai,MaisonPvrLibraryHallJioWorldDriveBkc,English,14:20,Prime,300₹,138,69
Mumbai,MaisonPvrLibraryHallJioWorldDriveBkc,English,14:20,PrimePlus,300₹,66,33
Mumbai,MaisonPvrLibraryHallJioWorldDriveBkc,English,14:20,Recliner,600₹,16,8
Hyderabad,PvrNextGalleriaMallPanjagutta,English,14:25,Classic,150₹,145,19
Pune,PvrIconPavillionMallShivajinagar,English,14:30,Classic,200₹,20,20
Pune,PvrIconPavillionMallShivajinagar,English,14:30,Prime,200₹,94,94
Pune,PvrIconPavillionMallShivajinagar,English,14:30,Recliner,450₹,7,7
NewDelhi,PvrSaketDelhi,English,14:30,Classic,250₹,65,33
NewDelhi,PvrSaketDelhi,English,14:30,Prime,295₹,28,14
Mumbai,PvrInfinitiMaladMumbai,English,14:30,Classic,170₹,13,0
Mumbai,PvrInfinitiMaladMumbai,English,14:30,Prime,170₹,62,0
Mumbai,PvrInfinitiMaladMumbai,English,14:30,Recliner,300₹,4,0
Indore,PvrTreasureIslandMallSouthTukoganj,English,14:35,Prime,130₹,110,0
Indore,PvrTreasureIslandMallSouthTukoganj,English,14:35,Classic,130₹,38,0
Gurgaon,PvrMgfMallGurgaon,English,14:35,Classic,300₹,47,0
Gurgaon,PvrMgfMallGurgaon,English,14:35,Prime,350₹,13,1
Gurgaon,PvrMgfMallGurgaon,English,14:35,Recliner,500₹,8,0
Ahmedabad,CinepolisAlphaOneMall,English,14:50,Normal,150₹,39,0
Ahmedabad,CinepolisAlphaOneMall,English,14:50,Premium,150₹,55,0
Ahmedabad,CinepolisAlphaOneMall,English,14:50,Executive,150₹,128,1
Mumbai,PvrMarketCityKurlaW,English,14:55,Classic,110₹,40,0
Mumbai,PvrMarketCityKurlaW,English,14:55,Prime,110₹,71,2
Mumbai,PvrCitiMallAndheriW,English,15:15,Prime,100₹,73,0
Mumbai,PvrCitiMallAndheriW,English,15:15,Recliner,150₹,12,0
Mumbai,PvrCitiMallAndheriW,English,15:15,Classic,100₹,23,0
Surat,InoxVrSuratDumasRoad,English,15:40,Club,150₹,102,0
Surat,InoxVrSuratDumasRoad,English,15:40,Executive,140₹,34,0
Surat,InoxVrSuratDumasRoad,English,15:40,Royal,170₹,54,0
Surat,InoxVrSuratDumasRoad,English,15:40,RoyalRecliner,330₹,12,0
Coimbatore,SpiTheCinemaBrookefieldsMall,English,15:50,Elite,211₹,174,0
Coimbatore,SpiTheCinemaBrookefieldsMall,English,15:50,Budget,66₹,20,0
Bengaluru,InoxGarudaMallMagrathRoad,English,15:50,Insignia,400₹,57,0
Vadodara,InoxRaceCourseCircleElloraPark,English,15:50,Gold,150₹,128,0
Vadodara,InoxRaceCourseCircleElloraPark,English,15:50,Platinum,150₹,55,0
Vadodara,InoxRaceCourseCircleElloraPark,English,15:50,Silver,150₹,90,0
Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,English,15:50,Classic,170₹,136,0
Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,English,15:50,Recliner,260₹,11,0
Pune,CinepolisVipSeasonsMallHadapsar,English,16:00,Vip,400₹,74,37
Bengaluru,InoxMantriSquareMalleshwaram,English,16:00,Club,170₹,293,0
Bengaluru,InoxMantriSquareMalleshwaram,English,16:00,Royal,260₹,7,0
Chennai,SpiPalazzoTheForumVijayaMallVadapalani,English,16:05,Elite,211₹,219,2
Chennai,SpiPalazzoTheForumVijayaMallVadapalani,English,16:05,Budget,66₹,26,22
Gurgaon,InoxGurgaonArdeeMall,English,16:15,Insignia,650₹,10,0
Mumbai,PvrLeReveBandraW,English,16:15,Prime,170₹,129,0
Noida,PvrGoldLogixCityCentreNoida,English,16:20,Recliner,800₹,30,1
Bengaluru,PvrForumMallKoramangala,English,16:20,Classic,170₹,156,0
Bengaluru,PvrForumMallKoramangala,English,16:20,Recliner,250₹,12,0
Mumbai,MetroInoxCinemaMGRoad,English,16:30,Club,270₹,72,0
Mumbai,MetroInoxCinemaMGRoad,English,16:30,Executive,220₹,18,0
Mumbai,MetroInoxCinemaMGRoad,English,16:30,Royale,270₹,23,0
Mumbai,InoxMegaplexInorbitMall,English,16:30,Insignia,400₹,14,0
Ahmedabad,PvrAcropolisMallThaltej,English,16:45,Prime,150₹,98,0
Ahmedabad,PvrAcropolisMallThaltej,English,16:45,Classic,150₹,42,0
Ahmedabad,PvrAcropolisMallThaltej,English,16:45,Recliner,400₹,11,0
Ahmedabad,PvrAcropolisMallThaltej,English,16:45,PrimePlus,175₹,14,0
Gurgaon,PvrCityCentreGurgaon,English,16:50,Classic,250₹,24,0
Gurgaon,PvrCityCentreGurgaon,English,16:50,Prime,290₹,66,0
Gurgaon,PvrCityCentreGurgaon,English,16:50,Recliner,390₹,18,0
Hyderabad,PvrKukatpally,English,16:50,Classic,150₹,244,244
Hyderabad,PvrKukatpally,English,16:50,Recliner,300₹,13,13
NewDelhi,PvrSelectCityWalkSaket,English,16:50,ClassicNormal,250₹,120,60
NewDelhi,PvrSelectCityWalkSaket,English,16:50,ClassicSuperior,300₹,34,18
NewDelhi,PvrSelectCityWalkSaket,English,16:50,ReclinersNormal,700₹,10,8
Kochi,PvrLuluKochi,English,16:50,Classic,110₹,39,19
Kochi,PvrLuluKochi,English,16:50,ClassicPlus,140₹,91,46
Kochi,PvrLuluKochi,English,16:50,Prime,160₹,64,32
Kochi,PvrLuluKochi,English,16:50,Recliner,290₹,9,4
Mumbai,InoxLaserplexCr2NarimanPoint,English,16:55,Insignia,600₹,35,0
Pune,PvrIconPavillionMallShivajinagar,English,17:00,Classic,250₹,20,20
Pune,PvrIconPavillionMallShivajinagar,English,17:00,Prime,250₹,94,94
Pune,PvrIconPavillionMallShivajinagar,English,17:00,Recliner,500₹,7,7
Hyderabad,PvrIrrumManzilKhairatabad,English,17:00,Classic,150₹,94,94
Hyderabad,PvrIrrumManzilKhairatabad,English,17:00,Recliner,300₹,10,10
NewDelhi,PvrEcxChanakyapuri,English,17:10,Classic,260₹,11,0
NewDelhi,PvrEcxChanakyapuri,English,17:10,Prime,310₹,89,0
NewDelhi,PvrEcxChanakyapuri,English,17:10,PrimePlus,360₹,26,1
Pune,CinepolisSeasonsMallHadapsar,English,17:10,Normal,140₹,8,0
Pune,CinepolisSeasonsMallHadapsar,English,17:10,Executive,140₹,31,0
Pune,CinepolisSeasonsMallHadapsar,English,17:10,Premium,140₹,11,1
Pune,InoxBundGarden,English,17:10,Royale,330₹,17,0
Goa,InoxPorvorimBardez,English,17:15,Club,190₹,58,0
Goa,InoxPorvorimBardez,English,17:15,Executive,170₹,18,0
Goa,InoxPorvorimBardez,English,17:15,RoyalRecliner,340₹,2,0
Goa,InoxPorvorimBardez,English,17:15,Royal,210₹,26,0
Jaipur,InoxGtCentralMallMalviyaNagar,English,17:15,Insignia,500₹,33,0
NewDelhi,PvrVegasDwarka,English,17:15,Prime,345₹,44,0
NewDelhi,PvrVegasDwarka,English,17:15,Classic,295₹,54,0
Jaipur,InoxGtCentralMallMalviyaNagar,English,17:15,Insignia,500₹,33,0
NewDelhi,PvrPacificSubhashNagarDelhi,English,17:15,Prime,350₹,52,0
NewDelhi,PvrPacificSubhashNagarDelhi,English,17:15,PrimePlus,350₹,18,1
Thane,CinepolisVivianaMallThaneW,English,17:15,Normal,190₹,25,13
Thane,CinepolisVivianaMallThaneW,English,17:15,Executive,190₹,97,49
Thane,CinepolisVivianaMallThaneW,English,17:15,Premium,190₹,43,23
NewDelhi,PvrPromenadeVasantKunj,English,17:15,Classic,360₹,96,48
NewDelhi,PvrPromenadeVasantKunj,English,17:15,Prime,390₹,33,16
Ahmedabad,CinepolisAlphaOneMall,English,17:20,Normal,150₹,39,0
Ahmedabad,CinepolisAlphaOneMall,English,17:20,Premium,170₹,54,3
Ahmedabad,CinepolisAlphaOneMall,English,17:20,Executive,150₹,126,2
Pune,PvrMarketCityGoldPune,English,17:30,GoldPrime,450₹,11,0
Pune,PvrMarketCityGoldPune,English,17:30,GoldClassic,420₹,12,0
Mumbai,PvrLuxeMarketcityKurlaMumbai,English,17:30,GoldPremium,320₹,12,0
Mumbai,PvrLuxeMarketcityKurlaMumbai,English,17:30,GoldStar,300₹,18,0
Dehradun,PvrPacificMallDehradun,English,17:40,Prime,230₹,50,0
Dehradun,PvrPacificMallDehradun,English,17:40,PrimePlus,460₹,5,0
Dehradun,PvrPacificMallDehradun,English,17:40,Classic,190₹,12,0
NewDelhi,CinepolisDlfAvenueSaket,English,17:40,Normal,240₹,21,0
NewDelhi,CinepolisDlfAvenueSaket,English,17:40,Executive,240₹,28,0
NewDelhi,CinepolisDlfAvenueSaket,English,17:40,Vip,600₹,4,1
NewDelhi,CinepolisDlfAvenueSaket,English,17:40,Premium,320₹,21,0
Mumbai,PvrIconInfinitiAndheriW,English,17:45,Classic,160₹,45,23
Mumbai,PvrIconInfinitiAndheriW,English,17:45,Prime,200₹,179,89
Mumbai,PvrIconInfinitiAndheriW,English,17:45,Recliner,400₹,12,6
NewDelhi,InoxNehruPlace,English,18:00,Normal,252₹,77,0
Bengaluru,PvrGoldTheForumMallKoramangala,English,18:45,Gold,500₹,24,0
Bengaluru,PvrGoldTheForumMallKoramangala,English,18:45,GoldPrime,550₹,8,1
Guwahati,PvrCityCentreGuwahati,English,18:50,Classic,180₹,44,0
