City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Pune,PvrCityOneMallPimpri,411018,Kannada,11:15,Classic,90₹,26,26
Pune,PvrCityOneMallPimpri,411018,Kannada,11:15,Prime,90₹,98,98
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,Kannada,11:45,Classic,112₹,108,5
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,Kannada,11:45,Prime,150₹,99,0
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,Kannada,11:45,Recliner,220₹,12,0
Mudhol,SuryavanshiMultiplexRocklineCinemas,587313,Kannada,12:00,GoldClass,150₹,154,36
Mudhol,SuryavanshiMultiplexRocklineCinemas,587313,Kannada,12:00,GoldClass,150₹,162,36
Bengaluru,InoxMantriSquareMalleshwaram,560003,Kannada,12:45,Club,160₹,268,0
Bengaluru,InoxMantriSquareMalleshwaram,560003,Kannada,12:45,Royal,250₹,8,0
Mudhol,SuryavanshiMultiplexRocklineCinemas,587313,Kannada,15:00,GoldClass,150₹,154,36
Mudhol,SuryavanshiMultiplexRocklineCinemas,587313,Kannada,15:00,GoldClass,150₹,162,36
Bengaluru,CinepolisEtaNammaMallBinnyPete,560023,Kannada,15:15,Normal,110₹,9,0
Bengaluru,CinepolisEtaNammaMallBinnyPete,560023,Kannada,15:15,Executive,110₹,81,0
Bengaluru,CinepolisEtaNammaMallBinnyPete,560023,Kannada,15:15,Premium,110₹,33,0
Mudhol,SuryavanshiMultiplexRocklineCinemas,587313,Kannada,18:00,GoldClass,150₹,154,36
Mudhol,SuryavanshiMultiplexRocklineCinemas,587313,Kannada,18:00,GoldClass,150₹,162,36
Mudhol,SuryavanshiMultiplexRocklineCinemas,587313,Kannada,21:00,GoldClass,150₹,154,36
Mudhol,SuryavanshiMultiplexRocklineCinemas,587313,Kannada,21:00,GoldClass,150₹,162,36
