State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Gujarat,Ahmedabad,CityGoldAshramRoad,English,00:15,Executive,200₹,261,46
Gujarat,Ahmedabad,BananaSmartplexSbrThaltej,Hindi,08:00,Premium,160₹,83,0
Maharashtra,Mumbai,PvrInfinitiMalad4DxMumbai,English,09:00,4DxPrime,250₹,52,34
Maharashtra,Mumbai,PvrInfinitiMalad4DxMumbai,English,09:00,4DxClassic,220₹,24,0
Gujarat,Ahmedabad,PvrAcropolisMall4DxThaltej,English,09:00,4DxPrime,375₹,84,0
Gujarat,Ahmedabad,PvrAcropolisMall4DxThaltej,English,09:00,4DxClassic,375₹,28,0
WestBengal,Asansol,CarnivalSentrumMallAsansol,Hindi,09:00,3DGoldPack,130₹,41,2
WestBengal,Asansol,CarnivalSentrumMallAsansol,Hindi,09:00,3DSilverPack,130₹,185,0
WestBengal,Asansol,CarnivalSentrumMallAsansol,Hindi,09:00,3DPremiumPack,130₹,84,0
TamilNadu,Vellore,InoxSelvamSquareVellore,English,09:10,Club,198₹,130,0
TamilNadu,Vellore,InoxSelvamSquareVellore,English,09:10,Executives,96₹,20,20
WestBengal,Kolkata,CarnivalSaltLake,English,09:15,3DSilverPack,110₹,216,0
WestBengal,Kolkata,CarnivalSaltLake,English,09:15,3DGoldPack,150₹,12,0
Orissa,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,English,09:20,Vip,400₹,11,0
Orissa,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,English,09:20,Premium,160₹,45,17
Orissa,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,English,09:20,Executive,150₹,51,1
Orissa,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,English,09:20,Normal,140₹,24,0
Haryana,Gurgaon,CinepolisAiriaMallSohnaRoadGurgaon,English,09:30,Normal,150₹,22,0
Haryana,Gurgaon,CinepolisAiriaMallSohnaRoadGurgaon,English,09:30,DoubleSofa,150₹,24,2
Haryana,Gurgaon,CinepolisAiriaMallSohnaRoadGurgaon,English,09:30,Lounger,150₹,8,0
Gujarat,Ahmedabad,CityGoldAshramRoad,Hindi,09:30,Executive,200₹,261,46
Maharashtra,Pune,CinepolisSeasonsMallHadapsar,English,09:30,Normal,150₹,31,0
Maharashtra,Pune,CinepolisSeasonsMallHadapsar,English,09:30,Executive,150₹,136,2
Maharashtra,Pune,CinepolisSeasonsMallHadapsar,English,09:30,Premium,150₹,59,11
Maharashtra,Thane,CinepolisVivianaMallThaneW,English,09:30,Normal,150₹,41,0
Maharashtra,Thane,CinepolisVivianaMallThaneW,English,09:30,Executive,170₹,215,19
Maharashtra,Thane,CinepolisVivianaMallThaneW,English,09:30,Premium,190₹,73,37
Haryana,Faridabad,PmCinemasParsvnathManhattanMallFaridabad,Hindi,09:30,Gold,250₹,24,0
Haryana,Faridabad,PmCinemasParsvnathManhattanMallFaridabad,Hindi,09:30,Premier,120₹,88,0
Haryana,Faridabad,PmCinemasParsvnathManhattanMallFaridabad,Hindi,09:30,Royal,150₹,42,0
Haryana,Faridabad,PmCinemasParsvnathManhattanMallFaridabad,Hindi,09:30,Silver,120₹,66,0
TamilNadu,Coimbatore,InoxProzoneMallSathyRoad,English,09:40,Club,241₹,165,9
TamilNadu,Coimbatore,InoxProzoneMallSathyRoad,English,09:40,Executive,96₹,25,0
Punjab,Moga,NeelamNovaCinemazMoga,Hindi,09:40,Box,350₹,100,0
Punjab,Moga,NeelamNovaCinemazMoga,Hindi,09:40,Sofa,300₹,100,0
Punjab,Moga,NeelamNovaCinemazMoga,Hindi,09:40,Gold,160₹,100,0
UttarPradesh,Gorakhpur,AdCinemas,Hindi,09:50,3DPlatinum,230₹,91,6
UttarPradesh,Gorakhpur,AdCinemas,Hindi,09:50,3DDiamond,210₹,100,2
UttarPradesh,Gorakhpur,AdCinemas,Hindi,09:50,3DGold,190₹,39,0
Rajasthan,Kota,FunCinemaCityMallKota,Hindi,09:50,Executive,150₹,215,0
Rajasthan,Kota,FunCinemaCityMallKota,Hindi,09:50,Normal,150₹,60,0
Maharashtra,Pune,InoxElproCitySquareChinchwad,English,09:50,Club,170₹,78,14
Maharashtra,Pune,InoxElproCitySquareChinchwad,English,09:50,Executive,170₹,26,0
Maharashtra,Pune,InoxElproCitySquareChinchwad,English,09:50,Royale,190₹,45,12
