City,Name,Language,Time,Type,Price,Capacity,Booked
Hyderabad,PvrInorbitCyberabad,Telugu,09:45,Classic,200₹,147,21
Bengaluru,PvrTheCinemaGtWorldMagadiRoad,Kannada,10:00,Recliner,300₹,16,4
Bengaluru,PvrTheCinemaGtWorldMagadiRoad,Kannada,10:00,Classic,170₹,179,12
Bengaluru,PvrMsrElementsMallTanisandhraMainRoad,Kannada,10:15,Classic,112₹,80,4
Bengaluru,PvrMsrElementsMallTanisandhraMainRoad,Kannada,10:15,Prime,112₹,19,11
Bengaluru,PvrMsrElementsMallTanisandhraMainRoad,Kannada,10:15,Recliner,200₹,11,2
Kovilpatti,LakshmiMultiplexDolbyatmosKovilpatti,Tamil,10:30,Platinum,120₹,446,0
Madurai,JazzAndArshCinemasAC4KMadurai,Tamil,10:45,Platinum,150₹,120,2
Madurai,JazzAndArshCinemasAC4KMadurai,Tamil,10:45,Gold,110₹,81,0
Madurai,JazzAndArshCinemasAC4KMadurai,Tamil,10:45,Silver,110₹,22,22
Tenkasi,SriPadmamTenkasi,Tamil,11:00,BoxA,150₹,18,18
Tenkasi,SriPadmamTenkasi,Tamil,11:00,BoxB,150₹,10,10
Tenkasi,SriPadmamTenkasi,Tamil,11:00,FirstClass,120₹,397,44
Virudhachalam,PvgPalace2K3DDolby71,Tamil,11:00,Box,150₹,40,0
Virudhachalam,PvgPalace2K3DDolby71,Tamil,11:00,FirstClass,100₹,275,0
Virudhachalam,PvgPalace2K3DDolby71,Tamil,11:00,SecondClass,100₹,145,0
Virudhachalam,PvgPalace2K3DDolby71,Tamil,11:00,ThirdClass,100₹,145,0
Chennai,SrkCinemasACDtsChengalpattu,Tamil,11:15,Balcony,130₹,160,9
Chennai,SrkCinemasACDtsChengalpattu,Tamil,11:15,FirstClass,100₹,282,9
Coimbatore,SpiTheCinemaBrookefieldsMall,Tamil,11:25,Elite,190₹,165,45
Coimbatore,SpiTheCinemaBrookefieldsMall,Tamil,11:25,Budget,60₹,19,19
Bengaluru,InoxMantriSquareMalleshwaram,Kannada,11:25,Club,100₹,268,71
Bengaluru,InoxMantriSquareMalleshwaram,Kannada,11:25,Royal,200₹,8,6
Chennai,AlankarTheatreACDtsMaduranthakam,Tamil,11:30,Gold,100₹,100,0
Chennai,AlankarTheatreACDtsMaduranthakam,Tamil,11:30,Silver,100₹,446,446
Chennai,VelaCinemas2K3DThiruninravur,Tamil,11:30,Balcony,120₹,116,116
Chennai,VelaCinemas2K3DThiruninravur,Tamil,11:30,FirstClass,100₹,312,12
Tirunelveli,TpvMultiplexDolbyAtmosSilverScreen4K3DAmbaiRoad,Tamil,11:30,FirstClass,110₹,168,0
Tirunelveli,ARKRamMuthuramCinemasRgbDolbyAtmos,Tamil,11:30,PremiumA,150₹,22,4
Tirunelveli,ARKRamMuthuramCinemasRgbDolbyAtmos,Tamil,11:30,PremiumB,150₹,22,2
Tirunelveli,ARKRamMuthuramCinemasRgbDolbyAtmos,Tamil,11:30,Platinum,150₹,373,13
Tirunelveli,ARKRamMuthuramCinemasRgbDolbyAtmos,Tamil,11:30,Gold,130₹,350,15
Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,Telugu,12:00,Classic,112₹,63,35
Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,Telugu,12:00,Recliner,250₹,7,7
Chennai,PvrHeritageRslEcrChennai,Tamil,12:00,Classic,60₹,11,11
Chennai,PvrHeritageRslEcrChennai,Tamil,12:00,Prime,120₹,99,10
Chennai,PvrAmpaSkywalkMallAminjikarai,Tamil,12:15,Classic,60₹,17,16
Chennai,PvrAmpaSkywalkMallAminjikarai,Tamil,12:15,Prime,120₹,118,18
Coimbatore,InoxProzoneMallSathyRoad,Tamil,12:25,Club,190₹,135,28
Coimbatore,InoxProzoneMallSathyRoad,Tamil,12:25,Executive,60₹,19,19
Bengaluru,InoxGarudaYelahanka,Kannada,12:30,Club,100₹,111,12
Bengaluru,InoxGarudaYelahanka,Kannada,12:30,Executive,100₹,60,0
Chennai,AgsCinemasMaduravoyal,Tamil,12:50,Pearl,60₹,10,4
Chennai,AgsCinemasMaduravoyal,Tamil,12:50,Diamond,150₹,237,6
Mysuru,PvrGarudaMallAlbertVictorRoad,Kannada,12:55,Classic,50₹,119,105
Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,13:00,Classic,112₹,108,27
Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,13:00,Prime,112₹,90,81
Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,13:00,Recliner,220₹,16,8
Chennai,SpiEscapeCinemasRoyapettah,Tamil,13:00,Elite,120₹,108,105
Chennai,SpiEscapeCinemasRoyapettah,Tamil,13:00,Budget,60₹,12,12
Hubli,CinepolisUrbanOasisMallHubli,Kannada,13:05,Normal,140₹,38,0
Hubli,CinepolisUrbanOasisMallHubli,Kannada,13:05,Executive,140₹,103,23
Hubli,CinepolisUrbanOasisMallHubli,Kannada,13:05,Premium,140₹,59,32
Bengaluru,CinepolisRoyalMeenakshiMallBannerghattaRoad,Kannada,13:10,Normal,100₹,26,0
Bengaluru,CinepolisRoyalMeenakshiMallBannerghattaRoad,Kannada,13:10,Executive,110₹,66,44
Bengaluru,CinepolisRoyalMeenakshiMallBannerghattaRoad,Kannada,13:10,Premium,130₹,30,18
Surat,CityPlusMultiplexDumasRoad,Hindi,13:20,Gold,110₹,10,0
Bengaluru,CinepolisOrionEastMallBanaswadi,Kannada,13:25,Normal,110₹,30,2
Bengaluru,CinepolisOrionEastMallBanaswadi,Kannada,13:25,Executive,110₹,102,7
Bengaluru,CinepolisOrionEastMallBanaswadi,Kannada,13:25,Premium,110₹,53,27
Bengaluru,InoxSbrHorizonSeegehalliWhitefieldHoskoteRd,Kannada,13:35,Club,230₹,54,2
Bengaluru,InoxSbrHorizonSeegehalliWhitefieldHoskoteRd,Kannada,13:35,Executive,220₹,50,0
Chennai,CinepolisBsrMallOmrThoraipakkam,Tamil,13:45,Normal,60₹,17,17
Chennai,CinepolisBsrMallOmrThoraipakkam,Tamil,13:45,Executive,152₹,158,25
Virudhachalam,PvgPalace2K3DDolby71,Tamil,14:00,Box,150₹,40,0
Virudhachalam,PvgPalace2K3DDolby71,Tamil,14:00,FirstClass,100₹,275,0
Virudhachalam,PvgPalace2K3DDolby71,Tamil,14:00,SecondClass,100₹,145,0
Virudhachalam,PvgPalace2K3DDolby71,Tamil,14:00,ThirdClass,100₹,145,0
Tenkasi,SriPadmamTenkasi,Tamil,14:15,BoxA,150₹,18,18
Tenkasi,SriPadmamTenkasi,Tamil,14:15,BoxB,150₹,10,10
Tenkasi,SriPadmamTenkasi,Tamil,14:15,FirstClass,120₹,397,42
Bengaluru,InoxGalleriaMallYelahanka,Kannada,14:30,Club,112₹,70,34
Bengaluru,InoxGalleriaMallYelahanka,Kannada,14:30,Executive,112₹,128,0
Bengaluru,InoxGalleriaMallYelahanka,Kannada,14:30,Royale,200₹,9,9
Chennai,AlankarTheatreACDtsMaduranthakam,Tamil,14:30,Gold,100₹,100,0
Chennai,AlankarTheatreACDtsMaduranthakam,Tamil,14:30,Silver,100₹,446,0
Kovilpatti,LakshmiMultiplexDolbyatmosKovilpatti,Tamil,14:30,Platinum,120₹,446,0
Tumakuru,InoxSMallTumakuru,Kannada,14:35,Club,130₹,103,55
Tumakuru,InoxSMallTumakuru,Kannada,14:35,Executive,130₹,166,2
Tumakuru,InoxSMallTumakuru,Kannada,14:35,Royal,200₹,11,10
Madurai,JazzAndArshCinemasAC4KMadurai,Tamil,14:45,Platinum,150₹,120,6
Madurai,JazzAndArshCinemasAC4KMadurai,Tamil,14:45,Gold,110₹,81,2
Madurai,JazzAndArshCinemasAC4KMadurai,Tamil,14:45,Silver,110₹,22,22
Coimbatore,SpiTheCinemaBrookefieldsMall,Tamil,15:00,Elite,190₹,165,112
Coimbatore,SpiTheCinemaBrookefieldsMall,Tamil,15:00,Budget,60₹,19,19
Chennai,PvrAmpaSkywalkMallAminjikarai,Tamil,15:00,Classic,60₹,17,17
Chennai,PvrAmpaSkywalkMallAminjikarai,Tamil,15:00,Prime,120₹,130,119
Chennai,PvrHeritageRslEcrChennai,Tamil,15:20,Classic,60₹,11,11
Chennai,PvrHeritageRslEcrChennai,Tamil,15:20,Prime,120₹,99,41
Bengaluru,CinepolisSjrSpectrumCentralMallBannerghattaRoad,Kannada,15:25,Normal,140₹,28,0
Bengaluru,CinepolisSjrSpectrumCentralMallBannerghattaRoad,Kannada,15:25,Executive,140₹,59,2
Bengaluru,CinepolisSjrSpectrumCentralMallBannerghattaRoad,Kannada,15:25,Premium,140₹,41,4
Bengaluru,CinepolisSjrSpectrumCentralMallBannerghattaRoad,Kannada,15:25,Vip,200₹,12,2
Chennai,AgsCinemasVillivakkam,Tamil,15:30,Diamond,150₹,113,7
Bengaluru,PvrForumMallKoramangala,Kannada,15:30,Classic,240₹,156,6
Bengaluru,PvrForumMallKoramangala,Kannada,15:30,Recliner,470₹,12,0
Madurai,InoxVishaalDeMallMadurai,Tamil,15:35,Club,178₹,136,19
Madurai,InoxVishaalDeMallMadurai,Tamil,15:35,Executive,60₹,12,12
Chennai,InoxTheMarinaMallOmrEgatoor,Tamil,15:40,Club,152₹,126,27
Chennai,InoxTheMarinaMallOmrEgatoor,Tamil,15:40,Executive,60₹,16,16
Chennai,InoxChennaiCitiCentreDrRKSalai,Tamil,15:45,Club,152₹,135,39
Chennai,InoxChennaiCitiCentreDrRKSalai,Tamil,15:45,Executive,60₹,23,23
Bengaluru,CinepolisEtaNammaMallBinnyPete,Kannada,16:10,Executive,150₹,69,2
Bengaluru,CinepolisEtaNammaMallBinnyPete,Kannada,16:10,Premium,150₹,42,17
Chennai,AgsCinemasMaduravoyal,Tamil,16:15,Pearl,60₹,10,9
Chennai,AgsCinemasMaduravoyal,Tamil,16:15,Diamond,150₹,237,13
Kochi,PvrLuluKochi,Malayalam,16:35,Classic,140₹,39,3
Kochi,PvrLuluKochi,Malayalam,16:35,ClassicPlus,160₹,91,56
Kochi,PvrLuluKochi,Malayalam,16:35,Prime,190₹,68,40
Kochi,PvrLuluKochi,Malayalam,16:35,Recliner,350₹,10,9
Vijayawada,CinepolisPvpSquareVijayawada,Telugu,16:50,Normal,177₹,138,104
Balangir,AlishanCinema,Hindi,17:00,Recliner,400₹,100,0
Balangir,AlishanCinema,Hindi,17:00,Premium,200₹,100,0
Balangir,AlishanCinema,Hindi,17:00,Executive,150₹,100,0
Balangir,AlishanCinema,Hindi,17:00,Lounger,150₹,100,0
Tenkasi,SriPadmamTenkasi,Tamil,18:00,BoxA,150₹,18,18
Tenkasi,SriPadmamTenkasi,Tamil,18:00,BoxB,150₹,10,10
Tenkasi,SriPadmamTenkasi,Tamil,18:00,FirstClass,120₹,397,46
Tirunelveli,TpvMultiplexDolbyAtmosSilverScreen4K3DAmbaiRoad,Tamil,18:00,FirstClass,110₹,168,0
Virudhachalam,PvgPalace2K3DDolby71,Tamil,18:00,Box,150₹,40,0
Virudhachalam,PvgPalace2K3DDolby71,Tamil,18:00,FirstClass,100₹,275,0
Virudhachalam,PvgPalace2K3DDolby71,Tamil,18:00,SecondClass,100₹,145,0
Virudhachalam,PvgPalace2K3DDolby71,Tamil,18:00,ThirdClass,100₹,145,0
Bhubaneswar,CinepolisEsplanadeRasulgarhIndustrialEstate,Hindi,18:30,Vip,500₹,10,0
Bhubaneswar,CinepolisEsplanadeRasulgarhIndustrialEstate,Hindi,18:30,Premium,240₹,48,13
Bhubaneswar,CinepolisEsplanadeRasulgarhIndustrialEstate,Hindi,18:30,Executive,220₹,71,0
Bhubaneswar,CinepolisEsplanadeRasulgarhIndustrialEstate,Hindi,18:30,Normal,200₹,26,0
Chennai,WoodlandsTheatreRoyapettah,Tamil,18:30,Box,190₹,16,16
Chennai,WoodlandsTheatreRoyapettah,Tamil,18:30,Balcony,150₹,322,260
Chennai,WoodlandsTheatreRoyapettah,Tamil,18:30,FirstClass,100₹,693,634
Chennai,WoodlandsTheatreRoyapettah,Tamil,18:30,ThirdClass,60₹,132,132
Chennai,AlankarTheatreACDtsMaduranthakam,Tamil,18:30,Gold,100₹,100,0
Chennai,AlankarTheatreACDtsMaduranthakam,Tamil,18:30,Silver,100₹,446,0
Thiruvannamalai,SriBalasubramaniarCinemasChengamRoad,Tamil,18:30,Balcony,99₹,115,0
Vellore,SriVishnuCinemasRgbLaserDolbyAtmos,Tamil,18:30,Box,130₹,18,18
Vellore,SriVishnuCinemasRgbLaserDolbyAtmos,Tamil,18:30,Couple,130₹,20,8
Vellore,SriVishnuCinemasRgbLaserDolbyAtmos,Tamil,18:30,Gold,110₹,247,20
Kovilpatti,LakshmiMultiplexDolbyatmosKovilpatti,Tamil,18:30,Platinum,120₹,446,0
Madurai,JazzAndArshCinemasAC4KMadurai,Tamil,18:45,Platinum,150₹,120,0
Madurai,JazzAndArshCinemasAC4KMadurai,Tamil,18:45,Gold,110₹,81,0
Madurai,JazzAndArshCinemasAC4KMadurai,Tamil,18:45,Silver,110₹,22,22
Hyderabad,PvrNextGalleriaMallPanjagutta,Telugu,19:20,Classic,200₹,152,108
Chennai,CinepolisBsrMallOmrThoraipakkam,Tamil,19:25,Normal,60₹,17,17
Chennai,CinepolisBsrMallOmrThoraipakkam,Tamil,19:25,Executive,152₹,120,11
Kurnool,SvcCinemasCitySquareMall,Telugu,19:25,Platinum,295₹,19,0
Kurnool,SvcCinemasCitySquareMall,Telugu,19:25,Gold,177₹,220,4
Kurnool,SvcCinemasCitySquareMall,Telugu,19:25,Loungers,177₹,17,1
Hyderabad,PvrMusarambaghNewMalakpet,Telugu,19:45,Classic,200₹,117,43
Hyderabad,PvrKukatpally,Telugu,19:45,Classic,200₹,244,77
Hyderabad,PvrKukatpally,Telugu,19:45,Recliner,350₹,13,5
Virudhachalam,PvgPalace2K3DDolby71,Tamil,21:00,Box,150₹,40,0
Virudhachalam,PvgPalace2K3DDolby71,Tamil,21:00,FirstClass,100₹,275,0
Virudhachalam,PvgPalace2K3DDolby71,Tamil,21:00,SecondClass,100₹,145,0
Virudhachalam,PvgPalace2K3DDolby71,Tamil,21:00,ThirdClass,100₹,145,0
Chennai,AlankarTheatreACDtsMaduranthakam,Tamil,21:30,Gold,100₹,100,0
Chennai,AlankarTheatreACDtsMaduranthakam,Tamil,21:30,Silver,100₹,446,0
Chennai,SrkCinemasACDtsChengalpattu,Tamil,21:30,Balcony,130₹,160,7
Chennai,SrkCinemasACDtsChengalpattu,Tamil,21:30,FirstClass,100₹,282,11
Chennai,VelaCinemas2K3DThiruninravur,Tamil,21:45,Balcony,120₹,116,116
Chennai,VelaCinemas2K3DThiruninravur,Tamil,21:45,FirstClass,100₹,312,12
Chennai,GaneshCinemasRgbLaserChristieViveAudio,Tamil,21:45,Box,130₹,40,0
Chennai,GaneshCinemasRgbLaserChristieViveAudio,Tamil,21:45,Gold,130₹,108,0
Chennai,GaneshCinemasRgbLaserChristieViveAudio,Tamil,21:45,Silver,110₹,324,148
Chennai,PvrAmpaSkywalkMallAminjikarai,Tamil,22:00,Classic,60₹,17,17
Chennai,PvrAmpaSkywalkMallAminjikarai,Tamil,22:00,Prime,120₹,116,17
Chennai,WoodlandsTheatreRoyapettah,Tamil,22:00,Box,190₹,16,16
Chennai,WoodlandsTheatreRoyapettah,Tamil,22:00,Balcony,150₹,322,260
Chennai,WoodlandsTheatreRoyapettah,Tamil,22:00,FirstClass,100₹,693,634
Chennai,WoodlandsTheatreRoyapettah,Tamil,22:00,ThirdClass,60₹,132,132
Thiruvannamalai,SriBalasubramaniarCinemasChengamRoad,Tamil,22:00,Balcony,99₹,115,0
Tenkasi,SriPadmamTenkasi,Tamil,22:00,BoxA,150₹,18,18
Tenkasi,SriPadmamTenkasi,Tamil,22:00,BoxB,150₹,10,10
Tenkasi,SriPadmamTenkasi,Tamil,22:00,FirstClass,120₹,397,42
Kovilpatti,LakshmiMultiplexDolbyatmosKovilpatti,Tamil,22:00,Platinum,120₹,446,0
Chennai,AgsCinemasOmrNavlur,Tamil,22:15,Pearl,60₹,45,37
Chennai,AgsCinemasOmrNavlur,Tamil,22:15,Diamond,150₹,403,0
Hyderabad,CinepolisDslVirtueMallUppal,Telugu,22:25,Normal,200₹,35,0
Hyderabad,CinepolisDslVirtueMallUppal,Telugu,22:25,Executive,200₹,160,48
Hyderabad,CinepolisDslVirtueMallUppal,Telugu,22:25,Vip,350₹,14,14
Surat,CityPlusMultiplexDumasRoad,Hindi,22:30,GoldStar,160₹,10,0
Surat,CityPlusMultiplexDumasRoad,Hindi,22:30,Gold,180₹,10,0
Surat,CityPlusMultiplexDumasRoad,Hindi,22:30,Executive,350₹,10,0
Perundurai,CosmoCinemasACDolbyAtmosRgbLaser,Tamil,22:30,Platinum,150₹,15,0
Perundurai,CosmoCinemasACDolbyAtmosRgbLaser,Tamil,22:30,Gold,120₹,94,0
Tirunelveli,GrandeMuthuramCinemas4KSlsDolbyAtmos,Tamil,22:30,Platinum,150₹,277,80
Tirunelveli,GrandeMuthuramCinemas4KSlsDolbyAtmos,Tamil,22:30,Grande,130₹,463,11
Vijayawada,CinepolisPvpSquareVijayawada,Telugu,22:40,Normal,177₹,138,55
Madurai,JazzAndArshCinemasAC4KMadurai,Tamil,22:40,Platinum,150₹,120,0
Madurai,JazzAndArshCinemasAC4KMadurai,Tamil,22:40,Gold,110₹,81,0
Madurai,JazzAndArshCinemasAC4KMadurai,Tamil,22:40,Silver,110₹,22,22
Chennai,AgsCinemasMaduravoyal,Tamil,22:45,Pearl,60₹,10,1
Chennai,AgsCinemasMaduravoyal,Tamil,22:45,Diamond,150₹,237,2
Chennai,CinepolisBsrMallOmrThoraipakkam,Tamil,22:45,Normal,60₹,17,17
Chennai,CinepolisBsrMallOmrThoraipakkam,Tamil,22:45,Executive,152₹,159,8
Hyderabad,PvrInorbitCyberabad,Telugu,22:50,Classic,200₹,147,105
Tirunelveli,TpvMultiplexDolbyAtmosSilverScreen4K3DAmbaiRoad,Tamil,23:15,FirstClass,110₹,168,0
