City,Name,Language,Time,Type,Price,Capacity,Booked
Indi,SriSangameshwarTheater,Kannada,12:00,DressCircle,81₹,250,150
Bengaluru,PvrVegaBannerghattaRoad,Kannada,12:35,Classic,150₹,86,0
Bengaluru,PvrVegaBannerghattaRoad,Kannada,12:35,Recliner,260₹,9,0
Bengaluru,InoxMantriSquareMalleshwaram,Kannada,12:50,Club,130₹,208,0
Raichur,MirajCinemasRaichur,Kannada,13:10,Silver,140₹,30,0
Raichur,MirajCinemasRaichur,Kannada,13:10,Executive,160₹,90,0
Raichur,MirajCinemasRaichur,Kannada,13:10,Gold,180₹,61,0
Indi,SriSangameshwarTheater,Kannada,15:00,DressCircle,81₹,250,150
Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,15:15,Classic,150₹,128,0
Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,15:15,Prime,170₹,90,0
Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,15:15,Recliner,260₹,6,0
Kalaburagi,MirajCinemasShraddhaMallMadoopura,Kannada,15:30,Special,160₹,80,0
Kalaburagi,MirajCinemasShraddhaMallMadoopura,Kannada,15:30,Executive,180₹,192,5
Kalaburagi,MirajCinemasShraddhaMallMadoopura,Kannada,15:30,Gold,350₹,10,0
Mangalore,PvrForumFizaMallPandeshwar,Kannada,18:35,Classic,112₹,71,0
Bengaluru,PvrMsrElementsMallTanisandhraMainRoad,Kannada,18:40,Classic,190₹,114,0
Indi,SriSangameshwarTheater,Kannada,21:00,DressCircle,81₹,250,150
