State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
,Mumbai,400064,InoxMegaplexInorbitMall,English,09:00,Insignia,300₹,34,0
,Mumbai,400049,PvrDynamicJuhu,English,10:00,Prime,180₹,72,72
,Mumbai,400049,PvrDynamicJuhu,English,10:00,Classic,170₹,40,40
,Mumbai,400053,PvrIconLuxeInfinitiAndheriWMumbai,English,10:45,Luxe,400₹,51,3
,Mumbai,400053,PvrIconLuxeInfinitiAndheriWMumbai,English,10:45,DboxLuxe,700₹,33,28
,Gurgaon,122001,PvrDirectorsCutGurugramAmbienceMall,English,11:00,Platinum,600₹,40,0
,Gurgaon,122001,PvrDirectorsCutGurugramAmbienceMall,English,11:00,PlatinumSuperior,600₹,17,8
,Bengaluru,560095,Pvr4DxNexusFormerlyForumKoramangala,English,11:45,4DxClassic,350₹,84,73
,Mumbai,400051,MaisonPvrTheLoftLuxeJioWorldDriveBkc,English,12:00,Platinum,600₹,33,20
,Chandigarh,178178,PvrElanteMallChandigarh,English,13:35,Classic,230₹,138,22
,Chandigarh,178178,PvrElanteMallChandigarh,English,13:35,Recliner,650₹,13,10
,Gurgaon,122001,PvrAmbienceGoldGurgaon,English,13:40,PlatinumSuperior,800₹,12,10
,Gurgaon,122001,PvrAmbienceGoldGurgaon,English,13:40,Platinum,800₹,28,12
,Hyderabad,500072,Pvr4DxNexusMallKukatpallyHyderabad,English,13:45,4DxClassic,350₹,108,87
,Mumbai,400049,PvrDynamicJuhu,English,13:45,Prime,210₹,72,33
,Mumbai,400049,PvrDynamicJuhu,English,13:45,Classic,180₹,40,3
,Noida,201301,PvrLogixCityCentre4DxNoida,English,14:20,Classic,500₹,80,31
,Mumbai,400064,InoxMegaplexInorbitMall,English,14:40,Insignia,450₹,42,9
,Ahmedabad,380006,TimeCinemaCgRoad,English,15:00,Infinity1000,"1,000₹",12,0
,Kolkata,700017,InoxQuestMallBallygunge,English,15:55,RoyalRecliner,650₹,63,2
,Hyderabad,500082,PvrNextGalleriaMallPanjagutta,English,16:20,Classic,150₹,152,151
,Gurgaon,122001,PvrDirectorsCutGurugramAmbienceMall,English,16:20,Platinum,800₹,31,31
,Gurgaon,122001,PvrDirectorsCutGurugramAmbienceMall,English,16:20,PlatinumSuperior,800₹,7,7
,Gurgaon,122001,PvrDirectorsCutGurugramAmbienceMall,English,16:20,DboxSeats,"1,100₹",16,16
,Bengaluru,560076,PvrImaxVegaCityBannerghattaRoad,English,16:45,Classic,290₹,250,130
,Bengaluru,560076,PvrImaxVegaCityBannerghattaRoad,English,16:45,Prime,320₹,63,43
,Bengaluru,560048,PvrPhoenixMarketcityMall4DxWhitefieldRoad,English,17:00,Classic,380₹,88,69
,NewDelhi,110070,PvrPromenadeVasantKunj,English,17:15,Classic,350₹,50,5
,NewDelhi,110070,PvrPromenadeVasantKunj,English,17:15,Prime,380₹,44,3
,Gurgaon,122001,PvrMgfMallGurgaon,English,17:55,Classic,149₹,75,7
,Gurgaon,122001,PvrMgfMallGurgaon,English,17:55,Prime,149₹,74,58
,Bengaluru,560048,PvrVrImaxWhitefieldRoad,English,19:10,Classic,320₹,184,112
,Bengaluru,560048,PvrVrImaxWhitefieldRoad,English,19:10,Prime,350₹,64,60
,Bengaluru,560095,PvrPepsiKotakImaxNexusFormerlyForumKoramangala,English,19:10,Classic,320₹,207,84
,Bengaluru,560095,PvrPepsiKotakImaxNexusFormerlyForumKoramangala,English,19:10,Prime,350₹,103,87
,Mumbai,400086,InoxRCityGhatkoparW,English,19:15,Insignia,550₹,41,11
,Pune,411028,CinepolisVipSeasonsMallHadapsar,English,19:20,Vip,450₹,73,16
,Mumbai,400072,PvrLuxeMarketcityKurlaMumbai,English,19:30,GoldPremium,500₹,24,24
,Mumbai,400072,PvrLuxeMarketcityKurlaMumbai,English,19:30,GoldStar,450₹,36,12
,Mumbai,400021,InoxLaserplexCr2NarimanPoint,English,19:30,Insignia,950₹,70,9
,NewDelhi,110070,PvrPromenadeVasantKunj,English,19:45,Classic,350₹,135,59
