State,City,Name,Language,Time,Type,Price,Capacity,Booked
AndhraPradesh,Hyderabad,PvrNextGalleriaMallPanjagutta,English,10:00,Classic,150₹,144,23
Haryana,Gurgaon,PvrDirectorsCutGurugramAmbienceMall,English,11:00,Platinum,500₹,40,1
Haryana,Gurgaon,PvrDirectorsCutGurugramAmbienceMall,English,11:00,PlatinumSuperior,500₹,17,6
Maharashtra,Mumbai,InoxLaserplexCr2NarimanPoint,English,11:15,Insignia,300₹,70,13
Maharashtra,Mumbai,MaisonPvrTheLoftLuxeJioWorldDriveBkc,English,12:00,Platinum,400₹,33,14
Maharashtra,Thane,CinepolisVipVivianaMallThaneW,English,13:00,Vip,400₹,74,14
Haryana,Gurgaon,PvrCityCentreGurgaon,English,13:35,Classic,149₹,156,0
Haryana,Gurgaon,PvrCityCentreGurgaon,English,13:35,Prime,149₹,114,0
Haryana,Gurgaon,PvrCityCentreGurgaon,English,13:35,Recliner,249₹,20,0
Karnataka,Bengaluru,Pvr4DxOrionMallDrRajkumarRoad,English,13:40,Classic,410₹,96,82
Haryana,Gurgaon,PvrAmbienceGoldGurgaon,English,13:40,PlatinumSuperior,400₹,8,1
Haryana,Gurgaon,PvrAmbienceGoldGurgaon,English,13:40,Platinum,400₹,28,0
Maharashtra,Mumbai,PvrMarketCityPXlKurlaW,English,13:45,PxlPrime,130₹,136,3
Maharashtra,Mumbai,PvrMarketCityPXlKurlaW,English,13:45,PxlRecliner,250₹,16,12
Maharashtra,Mumbai,PvrMarketCityPXlKurlaW,English,13:45,PxlPrimePlus,150₹,66,24
Maharashtra,Mumbai,PvrMarketCityPXlKurlaW,English,13:45,PxlLounger,110₹,11,0
Delhi,NewDelhi,PvrPromenadeVasantKunj,English,14:15,Classic,200₹,50,0
Delhi,NewDelhi,PvrPromenadeVasantKunj,English,14:15,Prime,250₹,34,0
UttarPradesh,Noida,PvrLogixCityCentre4DxNoida,English,14:20,Classic,425₹,92,23
Maharashtra,Mumbai,InoxMegaplexInorbitMall,English,14:40,Insignia,400₹,42,6
Gujarat,Ahmedabad,TimeCinemaCgRoad,English,15:00,Infinity1000,"1,000₹",12,0
WestBengal,Kolkata,InoxQuestMallBallygunge,English,15:55,RoyalRecliner,470₹,63,4
Haryana,Gurgaon,PvrDirectorsCutGurugramAmbienceMall,English,16:20,Platinum,500₹,23,0
Haryana,Gurgaon,PvrDirectorsCutGurugramAmbienceMall,English,16:20,PlatinumSuperior,500₹,7,6
Haryana,Gurgaon,PvrDirectorsCutGurugramAmbienceMall,English,16:20,DboxSeats,700₹,16,0
AndhraPradesh,Hyderabad,PvrNextGalleriaMallPanjagutta,English,16:20,Classic,150₹,152,24
TamilNadu,Chennai,SpiEscapeCinemasRoyapettah,English,16:25,Elite,185₹,99,89
TamilNadu,Chennai,SpiEscapeCinemasRoyapettah,English,16:25,Budget,66₹,11,10
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,16:30,Lounger,210₹,14,0
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,16:30,Classic,170₹,38,3
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,16:30,Prime,250₹,186,33
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,16:30,Recliner,450₹,14,7
Karnataka,Bengaluru,PvrImaxVegaCityBannerghattaRoad,English,16:45,Classic,320₹,250,13
Karnataka,Bengaluru,PvrImaxVegaCityBannerghattaRoad,English,16:45,Prime,350₹,43,22
Maharashtra,Mumbai,PvrIconLuxeInfinitiAndheriWMumbai,English,16:45,Luxe,500₹,51,0
Maharashtra,Mumbai,PvrIconLuxeInfinitiAndheriWMumbai,English,16:45,LuxeSuperior,500₹,35,19
Haryana,Gurgaon,PvrMgfMallGurgaon,English,16:50,Classic,149₹,75,0
Haryana,Gurgaon,PvrMgfMallGurgaon,English,16:50,Prime,149₹,74,2
Karnataka,Bengaluru,PvrPhoenixMarketcityMall4DxWhitefieldRoad,English,17:00,Classic,280₹,100,95
Delhi,NewDelhi,PvrPromenadeVasantKunj,English,17:35,Classic,200₹,135,8
Delhi,NewDelhi,PvrPromenadeVasantKunj,English,17:35,Prime,250₹,29,10
Chandigarh,Mohali,PvrVrPunjabMallMohali,English,18:25,Classic,99₹,105,4
Chandigarh,Mohali,PvrVrPunjabMallMohali,English,18:25,Prime,99₹,42,12
Maharashtra,Pune,PvrMarketCityGoldPune,English,18:30,GoldPrime,450₹,22,16
Maharashtra,Pune,PvrMarketCityGoldPune,English,18:30,GoldClassic,400₹,24,0
Karnataka,Bengaluru,PvrVrImaxWhitefieldRoad,English,19:10,Classic,340₹,184,13
Karnataka,Bengaluru,PvrVrImaxWhitefieldRoad,English,19:10,Prime,370₹,64,14
Karnataka,Bengaluru,PvrPepsiKotakImaxNexusFormerlyForumKoramangala,English,19:10,Classic,340₹,207,11
Karnataka,Bengaluru,PvrPepsiKotakImaxNexusFormerlyForumKoramangala,English,19:10,Prime,370₹,103,24
Maharashtra,Mumbai,PvrLuxeMarketcityKurlaMumbai,English,19:30,GoldPremium,450₹,24,13
Maharashtra,Mumbai,PvrLuxeMarketcityKurlaMumbai,English,19:30,GoldStar,400₹,36,0
Maharashtra,Mumbai,PaytmImaxInoxRCityGhatkoparW,English,19:45,Insignia,450₹,41,0
Haryana,Gurgaon,PvrDirectorsCutGurugramAmbienceMall,English,20:15,Platinum,700₹,35,6
Haryana,Gurgaon,PvrDirectorsCutGurugramAmbienceMall,English,20:15,PlatinumSuperior,900₹,7,0
Haryana,Gurgaon,PvrMegaMallGurgaon,English,20:45,Prime,99₹,51,0
Haryana,Gurgaon,PvrMegaMallGurgaon,English,20:45,Classic,99₹,39,0
Delhi,NewDelhi,PvrSelectCityWalkImaxLaserSaket,English,21:30,LoungerNormal,350₹,11,0
Delhi,NewDelhi,PvrSelectCityWalkImaxLaserSaket,English,21:30,ClassicNormal,300₹,107,0
Delhi,NewDelhi,PvrSelectCityWalkImaxLaserSaket,English,21:30,Prime,350₹,111,0
Delhi,NewDelhi,PvrSelectCityWalkImaxLaserSaket,English,21:30,ReclinersNormal,800₹,17,0
Maharashtra,Pune,PvrMarketCityGoldPune,English,21:30,GoldPrime,450₹,22,3
Maharashtra,Pune,PvrMarketCityGoldPune,English,21:30,GoldClassic,400₹,24,0
Maharashtra,Thane,CinepolisVipVivianaMallThaneW,English,21:50,Vip,400₹,74,23
Delhi,NewDelhi,PvrDirectorsCutDelhiAmbienceMall,English,21:55,Platinum,700₹,36,0
Delhi,NewDelhi,PvrDirectorsCutDelhiAmbienceMall,English,21:55,PlatinumSuperior,700₹,10,0
Haryana,Chandigarh,PvrElanteMallChandigarh,English,22:05,Classic,180₹,138,0
Haryana,Chandigarh,PvrElanteMallChandigarh,English,22:05,Recliner,550₹,13,2
Haryana,Gurgaon,PvrMgfMallGurgaon,English,22:10,Classic,149₹,60,0
Haryana,Gurgaon,PvrMgfMallGurgaon,English,22:10,Prime,149₹,74,0
Maharashtra,Pune,InoxBundGarden,English,22:15,Royale,450₹,32,2
Gujarat,Surat,TimeCinemaSuratGalaxyCircle,English,22:15,Sofa320,320₹,34,0
Gujarat,Ahmedabad,TimeCinemaCgRoad,English,22:15,Standard330,330₹,108,8
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,22:15,Lounger,280₹,14,0
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,22:15,Classic,240₹,38,2
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,22:15,Prime,300₹,186,5
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,22:15,Recliner,550₹,14,5
Maharashtra,Mumbai,PvrDynamicJuhu,English,22:30,Prime,260₹,72,13
Maharashtra,Mumbai,PvrDynamicJuhu,English,22:30,Classic,230₹,40,0
Haryana,Gurgaon,PvrAmbienceGoldGurgaon,English,22:30,PlatinumSuperior,800₹,8,0
Haryana,Gurgaon,PvrAmbienceGoldGurgaon,English,22:30,Platinum,600₹,28,0
Kerala,Kochi,Pvr4DxLuluKochi,English,22:35,Classic,350₹,116,58
Maharashtra,Mumbai,InoxMegaplexInorbitMall,English,22:55,Kiddles,220₹,53,2
Maharashtra,Pune,CinepolisSeasonsMallHadapsar,English,23:05,Normal,150₹,29,0
Maharashtra,Pune,CinepolisSeasonsMallHadapsar,English,23:05,Executive,150₹,98,7
Maharashtra,Pune,CinepolisSeasonsMallHadapsar,English,23:05,Premium,170₹,30,1
