State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Kerala,Trivandrum,Pvr4DxLuluThiruvananthapuram,English,10:10,Classic,350₹,48,18
Kerala,Trivandrum,Pvr4DxLuluThiruvananthapuram,English,10:10,Prime,400₹,32,17
Karnataka,Bengaluru,Pvr4DxOrionMallDrRajkumarRoad,English,12:00,Classic,410₹,96,14
Karnataka,Bengaluru,PvrVega4DxBannerghattaRoad,English,12:25,Classic,330₹,100,31
Karnataka,Bengaluru,PvrGoldOrionMallDrRajkumarRoad,English,14:30,Gold,700₹,40,2
Karnataka,Bengaluru,PvrGoldOrionMallDrRajkumarRoad,English,14:30,GoldPrime,800₹,8,4
Kerala,Trivandrum,Pvr4DxLuluThiruvananthapuram,English,16:00,Classic,400₹,48,18
Kerala,Trivandrum,Pvr4DxLuluThiruvananthapuram,English,16:00,Prime,450₹,32,16
Karnataka,Bengaluru,CinepolisNexusShantiniketanThigalarapalya,English,16:00,Normal,150₹,55,9
Karnataka,Bengaluru,CinepolisNexusShantiniketanThigalarapalya,English,16:00,DoubleSofa,150₹,24,12
Karnataka,Bengaluru,CinepolisNexusShantiniketanThigalarapalya,English,16:00,SingleSofa,150₹,6,0
Karnataka,Bengaluru,CinepolisNexusShantiniketanThigalarapalya,English,16:00,Lounger,150₹,9,0
Karnataka,Bengaluru,PvrGoldOrionMallDrRajkumarRoad,English,16:40,Gold,700₹,40,0
Karnataka,Bengaluru,PvrGoldOrionMallDrRajkumarRoad,English,16:40,GoldPrime,800₹,8,0
Kerala,Kochi,Pvr4DxLuluKochi,English,16:45,Classic,450₹,116,27
Karnataka,Bengaluru,Pvr4DxNexusFormerlyForumKoramangala,English,17:50,4DxClassic,430₹,90,11
Karnataka,Bengaluru,PvrVrWhitefieldRoad,English,18:15,Classic,112₹,162,18
Karnataka,Bengaluru,PvrVrWhitefieldRoad,English,18:15,Recliner,200₹,16,10
MadhyaPradesh,Indore,InoxC21MallSheetalNagar,English,18:40,Normal,150₹,164,9
Kerala,Trivandrum,PvrLuluThiruvananthapuram,English,18:45,Classic,240₹,60,2
Kerala,Trivandrum,PvrLuluThiruvananthapuram,English,18:45,Prime,270₹,39,15
Kerala,Trivandrum,PvrLuluThiruvananthapuram,English,18:45,Recliner,550₹,8,2
Telangana,Hyderabad,InoxGvkOneBanjaraHills,English,19:00,Executive,150₹,126,17
Telangana,Hyderabad,InoxGvkOneBanjaraHills,English,19:00,Royal,250₹,6,1
Karnataka,Bengaluru,PvrPhoenixMarketcityMall4DxWhitefieldRoad,English,19:10,Classic,430₹,94,15
Maharashtra,Pune,PvrIconPavillionMallShivajinagar,English,19:15,Classic,150₹,40,0
Maharashtra,Pune,PvrIconPavillionMallShivajinagar,English,19:15,Prime,150₹,189,43
Maharashtra,Pune,PvrIconPavillionMallShivajinagar,English,19:15,Recliner,250₹,14,7
Delhi,NewDelhi,PvrPacificSubhashNagarDelhi,English,20:20,Classic,150₹,52,0
Delhi,NewDelhi,PvrPacificSubhashNagarDelhi,English,20:20,Prime,180₹,68,0
Delhi,NewDelhi,PvrPacificSubhashNagarDelhi,English,20:40,Classic,150₹,52,0
Delhi,NewDelhi,PvrPacificSubhashNagarDelhi,English,20:40,Prime,180₹,88,6
Maharashtra,Pune,CinepolisNexusWestend,English,21:30,Normal,150₹,21,0
Maharashtra,Pune,CinepolisNexusWestend,English,21:30,Executive,150₹,59,1
Maharashtra,Pune,CinepolisNexusWestend,English,21:30,Premium,150₹,45,19
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,English,22:20,Lounger,240₹,11,0
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,English,22:20,Classic,220₹,209,1
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,English,22:20,Prime,290₹,63,0
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,English,22:20,Recliner,420₹,36,0
