City,Name,Language,Time,Type,Price,Capacity,Booked
Kolkata,LaliCinemaBarasat,Bengali,14:00,DressCircle,100₹,22,16
Kolkata,LaliCinemaBarasat,Bengali,14:00,Balcony,70₹,169,142
Kolkata,LaliCinemaBarasat,Bengali,14:00,RearStall,50₹,270,216
Kolkata,PvrDiamondPlazaJassore,Bengali,14:25,Classic,220₹,100,17
Kolkata,PvrDiamondPlazaJassore,Bengali,14:25,Prime,270₹,11,0
Kolkata,PvrDiamondPlazaJassore,Bengali,14:25,Recliner,450₹,12,0
Kolkata,InoxMetropolisMallHilandPark,Bengali,14:30,Premier,180₹,36,0
Kolkata,InoxMetropolisMallHilandPark,Bengali,14:30,Royal,330₹,14,0
Kolkata,InoxMetropolisMallHilandPark,Bengali,14:30,Silver,190₹,147,12
Kolkata,InoxCityCentreIiRajarhat,Bengali,14:40,Club,190₹,229,17
Kolkata,InoxCityCentreIiRajarhat,Bengali,14:40,Executive,180₹,42,0
Krishnanagar,SangeetaTalkies,Bengali,16:00,Balcony,50₹,231,165
Krishnanagar,SangeetaTalkies,Bengali,16:00,FirstClass,30₹,513,454
Kolkata,InoxStarMallMadhyamgram,Bengali,17:00,Club,160₹,92,15
Kolkata,InoxStarMallMadhyamgram,Bengali,17:00,Executive,140₹,32,0
Kolkata,InoxStarMallMadhyamgram,Bengali,17:00,Royal,180₹,63,2
Burdwan,InoxBurdwanArcadeBBGhoshRoad,Bengali,17:40,Club,140₹,72,0
Burdwan,InoxBurdwanArcadeBBGhoshRoad,Bengali,17:40,Executive,112₹,36,0
Burdwan,InoxBurdwanArcadeBBGhoshRoad,Bengali,17:40,Royal,140₹,40,0
Burdwan,InoxBurdwanArcadeBBGhoshRoad,Bengali,17:50,Club,140₹,72,0
Burdwan,InoxBurdwanArcadeBBGhoshRoad,Bengali,17:50,Executive,112₹,36,0
Burdwan,InoxBurdwanArcadeBBGhoshRoad,Bengali,17:50,Royal,140₹,40,3
Arambagh,SudhanilTalkies,Bengali,18:00,Balcony,35₹,400,344
Arambagh,SudhanilTalkies,Bengali,18:00,RearStall,25₹,412,370
