City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Mumbai,PvrDynamicJuhu,400049,English,09:10,Prime,200₹,72,24
Mumbai,PvrDynamicJuhu,400049,English,09:10,Classic,150₹,40,0
Jamshedpur,PjpCinepolisCityCentreMallMauja,831001,English,09:10,Normal,200₹,22,0
Jamshedpur,PjpCinepolisCityCentreMallMauja,831001,English,09:10,Executive,220₹,33,2
Jamshedpur,PjpCinepolisCityCentreMallMauja,831001,English,09:10,Premium,240₹,59,6
Udaipur,InoxLakeCityMallAshokNagar,313001,Hindi,09:15,Club,110₹,186,4
Udaipur,InoxLakeCityMallAshokNagar,313001,Hindi,09:15,Executive,110₹,29,0
Surat,InoxVrSuratDumasRoad,395007,Hindi,09:45,RoyalRecliner,400₹,52,2
Raipur,InoxCityMall36GERoad,492001,Hindi,09:50,Club,110₹,32,0
Raipur,InoxCityMall36GERoad,492001,Hindi,09:50,Gold,110₹,192,0
Raipur,InoxCityMall36GERoad,492001,Hindi,09:50,Platinum,110₹,31,1
Ahmedabad,TimeCinemaCgRoad,380006,English,09:55,Infinity1000,"1,000₹",12,0
Guwahati,PvrCityCentreGuwahati,781005,English,10:00,Classic,230₹,44,0
Guwahati,PvrCityCentreGuwahati,781005,English,10:00,Prime,240₹,107,17
Guwahati,PvrCityCentreGuwahati,781005,English,10:00,PrimePlus,270₹,14,0
Vadodara,PvrTransCubeVadodara,390005,Hindi,10:00,Classic,180₹,39,0
Vadodara,PvrTransCubeVadodara,390005,Hindi,10:00,Prime,180₹,90,17
Vadodara,PvrTransCubeVadodara,390005,Hindi,10:00,Recliner,340₹,8,0
Gurgaon,PvrAmbienceGurgaon,122001,English,10:00,ClassicNormal,200₹,105,0
Gurgaon,PvrAmbienceGurgaon,122001,English,10:00,Prime,200₹,36,10
Noida,PvrLogixCityCentreNoida,201301,English,10:00,Classic,290₹,107,0
Vadodara,CinepolisInorbitMallGorwa,390023,English,10:00,Premium,180₹,26,0
