City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Bengaluru,PvrVegaBannerghattaRoad,560076,Kannada,09:30,Classic,150₹,73,4
Bengaluru,PvrVegaBannerghattaRoad,560076,Kannada,09:30,Recliner,250₹,9,5
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,Kannada,09:30,Classic,150₹,108,4
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,Kannada,09:30,Prime,170₹,99,0
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,Kannada,09:30,Recliner,250₹,12,3
Bengaluru,CinepolisEtaNammaMallBinnyPete,560023,Kannada,09:30,Normal,110₹,9,0
Bengaluru,CinepolisEtaNammaMallBinnyPete,560023,Kannada,09:30,Executive,110₹,81,2
Bengaluru,CinepolisEtaNammaMallBinnyPete,560023,Kannada,09:30,Premium,110₹,33,2
Bengaluru,CinepolisSjrSpectrumCentralMallBannerghattaRoad,560076,Kannada,09:40,Normal,180₹,30,0
Bengaluru,CinepolisSjrSpectrumCentralMallBannerghattaRoad,560076,Kannada,09:40,Executive,180₹,62,0
Bengaluru,CinepolisSjrSpectrumCentralMallBannerghattaRoad,560076,Kannada,09:40,Premium,180₹,44,0
Bengaluru,CinepolisSjrSpectrumCentralMallBannerghattaRoad,560076,Kannada,09:40,Vip,350₹,12,0
Bengaluru,InoxCentralMantriJunctionJpNagar,560069,Kannada,09:40,Club,140₹,234,2
Bengaluru,InoxCentralMantriJunctionJpNagar,560069,Kannada,09:40,Royal,220₹,4,2
Bengaluru,InoxGalleriaMallYelahanka,560064,Kannada,09:50,Club,180₹,70,0
Bengaluru,InoxGalleriaMallYelahanka,560064,Kannada,09:50,Executive,160₹,128,2
Bengaluru,InoxGalleriaMallYelahanka,560064,Kannada,09:50,Royale,220₹,9,0
Bengaluru,InoxSbrHorizonSeegehalliWhitefieldHoskoteRd,560067,Kannada,09:50,Club,140₹,54,0
Bengaluru,InoxSbrHorizonSeegehalliWhitefieldHoskoteRd,560067,Kannada,09:50,Executive,130₹,50,0
Bengaluru,CinepolisRoyalMeenakshiMallBannerghattaRoad,560076,Kannada,09:50,Normal,160₹,32,0
Bengaluru,CinepolisRoyalMeenakshiMallBannerghattaRoad,560076,Kannada,09:50,Executive,180₹,88,4
Bengaluru,CinepolisRoyalMeenakshiMallBannerghattaRoad,560076,Kannada,09:50,Premium,200₹,33,0
Tumakuru,InoxSMallTumakuru,572106,Kannada,10:00,Club,130₹,108,6
Tumakuru,InoxSMallTumakuru,572106,Kannada,10:00,Executive,130₹,136,0
Tumakuru,InoxSMallTumakuru,572106,Kannada,10:00,Royal,200₹,10,3
Mangalore,CinepolisCityCentreMallMangaluru,575001,Kannada,10:00,Normal,150₹,28,0
Mangalore,CinepolisCityCentreMallMangaluru,575001,Kannada,10:00,Executive,150₹,133,0
Mangalore,CinepolisCityCentreMallMangaluru,575001,Kannada,10:00,Premium,150₹,58,2
Bengaluru,BalajiTheatreTavarekereNextToLakshmiTheatre,560029,Kannada,10:00,Diamond,150₹,296,189
Bengaluru,BalajiTheatreTavarekereNextToLakshmiTheatre,560029,Kannada,10:00,Gold,120₹,442,314
Bengaluru,CinepolisNexusShantiniketanThigalarapalya,560067,Kannada,10:00,Vip,400₹,9,0
Bengaluru,CinepolisNexusShantiniketanThigalarapalya,560067,Kannada,10:00,Premium,210₹,30,0
Bengaluru,CinepolisNexusShantiniketanThigalarapalya,560067,Kannada,10:00,Executive,190₹,60,0
Bengaluru,CinepolisNexusShantiniketanThigalarapalya,560067,Kannada,10:00,Normal,170₹,26,0
Bengaluru,SoundaryaMahalPictureHouse,561203,Kannada,10:00,Balcony,150₹,127,0
Bengaluru,SoundaryaMahalPictureHouse,561203,Kannada,10:00,Second,120₹,562,314
Ankola,SamarthTalkiesAnkola,581314,Kannada,10:00,Balcony,150₹,120,64
Ankola,SamarthTalkiesAnkola,581314,Kannada,10:00,DressCircle,110₹,297,210
Sirsi,NatarajMovieHallCpBazaar,581401,Kannada,10:00,Balcony,150₹,123,79
Hubli,CinepolisUrbanOasisMallHubli,580030,Kannada,10:00,Normal,150₹,36,0
Hubli,CinepolisUrbanOasisMallHubli,580030,Kannada,10:00,Executive,150₹,174,0
Hubli,CinepolisUrbanOasisMallHubli,580030,Kannada,10:00,Premium,150₹,70,10
Belur,SriRenukaTalkies,573121,Kannada,10:00,Balcony,120₹,48,24
Belur,SriRenukaTalkies,573121,Kannada,10:00,FirstClass,100₹,310,210
Bengaluru,InoxShreeGarudaSwagathMallJayanagar,560041,Kannada,10:05,Club,140₹,45,0
Bengaluru,InoxShreeGarudaSwagathMallJayanagar,560041,Kannada,10:05,Executive,130₹,133,0
Kalaburagi,InoxOrchidMallKalaburagi,585105,Kannada,10:05,Club,130₹,67,3
Kalaburagi,InoxOrchidMallKalaburagi,585105,Kannada,10:05,Executive,130₹,112,0
Mysuru,InoxMallOfMysoreMgRoad,570010,Kannada,10:05,Club,130₹,223,12
Harihara,JayashreeTheatre,577601,Kannada,10:20,Balcony,101₹,200,0
Harihara,JayashreeTheatre,577601,Kannada,10:20,SecondClass,81₹,472,472
Sidlaghatta,MayuraTheatreAC4KNationalHighway234,562105,Kannada,10:30,Balcony,120₹,172,130
Sidlaghatta,MayuraTheatreAC4KNationalHighway234,562105,Kannada,10:30,First,100₹,198,198
Maddur,SumaChitramandira,571422,Kannada,10:30,FirstClass,101₹,600,300
Hospet,BalaPictureHouseAC2KAtmosHampiRoad,583201,Kannada,10:30,Maharaja,150₹,126,0
Nanjangud,BhargavaiSreevatsaTheatreNanjangud,571301,Kannada,10:30,SuperBalcony,100₹,186,134
Nanjangud,BhargavaiSreevatsaTheatreNanjangud,571301,Kannada,10:30,IstClass,80₹,548,548
Bengaluru,Vinayaka2KDolbyTheatreHarohalli,562112,Kannada,10:30,Gold,100₹,452,352
Gundlupet,SriVenkateshwaraChitramandiraGundlupet,571111,Kannada,10:30,Balcony,100₹,165,82
Gundlupet,SriVenkateshwaraChitramandiraGundlupet,571111,Kannada,10:30,First,80₹,517,517
Bengaluru,AshokCinemaChikkabanavara,560090,Kannada,10:30,Balcony,120₹,193,141
Bengaluru,AshokCinemaChikkabanavara,560090,Kannada,10:30,First,100₹,283,179
Bengaluru,PrakashChitramandiraYelahanka,560064,Kannada,10:30,Balcony,120₹,357,231
Saligram,SriPadmambaTalkiesRamnathpurRoad,571604,Kannada,10:30,First,80₹,302,100
Gauribidanur,ShankarTheatreDtsNearPostOffice,561208,Kannada,10:30,Balcony,120₹,87,0
Gauribidanur,ShankarTheatreDtsNearPostOffice,561208,Kannada,10:30,Second,100₹,297,0
Gauribidanur,ShankarTheatreDtsNearPostOffice,561208,Kannada,10:30,Third,100₹,288,0
Huvinahadagali,GayathriTheatre,583219,Kannada,10:30,FirstClass,81₹,200,0
Hagaribommanahalli,SriVishnuPicturePalace,583212,Kannada,10:45,Balcony,101₹,200,150
Hagaribommanahalli,SriVishnuPicturePalace,583212,Kannada,10:45,SecondClass,101₹,300,250
Bengaluru,KrishnaTheatreKrPuram,560036,Kannada,11:00,Balcony,120₹,271,243
Bengaluru,KrishnaTheatreKrPuram,560036,Kannada,11:00,FirstClass,50₹,600,600
