State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
Karnataka,Bengaluru,560022,PvrVaishnaviSapphireMallYashwantpur,Kannada,09:15,Classic,170₹,85,2
Karnataka,Bengaluru,560022,PvrVaishnaviSapphireMallYashwantpur,Kannada,09:15,Prime,190₹,20,4
Karnataka,Bengaluru,560022,PvrVaishnaviSapphireMallYashwantpur,Kannada,09:15,Recliner,300₹,13,2
Karnataka,Bengaluru,560055,PvrOrionMallDrRajkumarRoad,Kannada,09:15,Classic,170₹,198,2
Karnataka,Bengaluru,560055,PvrOrionMallDrRajkumarRoad,Kannada,09:15,Prime,190₹,130,18
Karnataka,Bengaluru,560055,PvrOrionMallDrRajkumarRoad,Kannada,09:15,Recliner,350₹,35,6
Karnataka,Bengaluru,560023,CinepolisEtaNammaMallBinnyPete,Kannada,09:40,Premium,150₹,36,6
Karnataka,Bengaluru,560023,CinepolisEtaNammaMallBinnyPete,Kannada,09:40,Executive,150₹,129,0
Karnataka,Bengaluru,560023,CinepolisEtaNammaMallBinnyPete,Kannada,09:40,Normal,150₹,42,0
Karnataka,Bengaluru,560023,PvrTheCinemaGtWorldMagadiRoad,Kannada,09:45,Recliner,300₹,4,3
Karnataka,Bengaluru,560023,PvrTheCinemaGtWorldMagadiRoad,Kannada,09:45,Classic,170₹,210,64
Karnataka,Bengaluru,560076,CinepolisRoyalMeenakshiMallBannerghattaRoad,Kannada,09:50,Normal,200₹,26,0
Karnataka,Bengaluru,560076,CinepolisRoyalMeenakshiMallBannerghattaRoad,Kannada,09:50,Executive,200₹,69,0
Karnataka,Bengaluru,560076,CinepolisRoyalMeenakshiMallBannerghattaRoad,Kannada,09:50,Premium,200₹,17,0
Karnataka,Bengaluru,560064,InoxGarudaYelahanka,Kannada,10:00,Club,200₹,111,36
Karnataka,Bengaluru,560064,InoxGarudaYelahanka,Kannada,10:00,Executive,200₹,60,0
Karnataka,Hubli,580020,PvrLaxmiMallCoenRoad,Kannada,10:00,Classic,150₹,68,0
Karnataka,Hubli,580020,PvrLaxmiMallCoenRoad,Kannada,10:00,Prime,270₹,10,3
Karnataka,Hubli,580020,PvrLaxmiMallCoenRoad,Kannada,10:00,ClassicPlus,170₹,124,4
Karnataka,Bengaluru,561203,SoundaryaMahalPictureHouse,Kannada,10:00,Balcony,120₹,127,4
Karnataka,Bengaluru,561203,SoundaryaMahalPictureHouse,Kannada,10:00,Second,100₹,562,314
Karnataka,Hubli,580030,CinepolisUrbanOasisMallHubli,Kannada,10:00,Normal,200₹,36,0
Karnataka,Hubli,580030,CinepolisUrbanOasisMallHubli,Kannada,10:00,Executive,200₹,174,0
Karnataka,Hubli,580030,CinepolisUrbanOasisMallHubli,Kannada,10:00,Premium,200₹,70,21
Karnataka,Chamarajanagara,571313,SimhaMovieParadiseNanjanagudRoad,Kannada,10:00,RoyalBalcony,100₹,103,0
Karnataka,Chamarajanagara,571313,SimhaMovieParadiseNanjanagudRoad,Kannada,10:00,DeluxeBalcony,80₹,511,307
Karnataka,Bengaluru,560041,InoxShreeGarudaSwagathMallJayanagar,Kannada,10:10,Club,200₹,85,15
Karnataka,Bengaluru,560041,InoxShreeGarudaSwagathMallJayanagar,Kannada,10:10,Executive,200₹,176,2
Karnataka,Kalaburagi,585105,InoxOrchidMallKalaburagi,Kannada,10:10,Club,160₹,67,2
Karnataka,Kalaburagi,585105,InoxOrchidMallKalaburagi,Kannada,10:10,Executive,150₹,112,0
Karnataka,Bengaluru,560048,PvrGoldVrBengaluruWhitefieldRoad,Kannada,10:15,Gold,500₹,14,4
Karnataka,Bengaluru,560048,PvrGoldVrBengaluruWhitefieldRoad,Kannada,10:15,GoldPrime,600₹,7,0
Karnataka,Bengaluru,560067,InoxSbrHorizonSeegehalliWhitefieldHoskoteRd,Kannada,10:15,Club,190₹,54,2
Karnataka,Bengaluru,560067,InoxSbrHorizonSeegehalliWhitefieldHoskoteRd,Kannada,10:15,Executive,170₹,50,0
Karnataka,Harihara,577601,JayashreeTheatre,Kannada,10:20,Balcony,101₹,200,0
Karnataka,Harihara,577601,JayashreeTheatre,Kannada,10:20,SecondClass,81₹,472,472
Karnataka,Bengaluru,560003,InoxMantriSquareMalleshwaram,Kannada,10:20,Club,200₹,260,49
Karnataka,Bengaluru,560003,InoxMantriSquareMalleshwaram,Kannada,10:20,Royal,330₹,9,8
Karnataka,Mysuru,570001,PvrGarudaMallAlbertVictorRoad,Kannada,10:25,Classic,130₹,102,27
Karnataka,Mysuru,570010,InoxMallOfMysoreMgRoad,Kannada,10:30,Club,160₹,223,34
Karnataka,Bengaluru,560057,RocklineCinemasJalahalliCross,Kannada,10:30,Gold,150₹,274,47
Karnataka,Bengaluru,560057,RocklineCinemasJalahalliCross,Kannada,10:30,Silver,150₹,84,0
Karnataka,Bengaluru,562112,Vinayaka2KDolbyTheatreHarohalli,Kannada,10:30,Gold,100₹,452,352
Karnataka,Huvinahadagali,583219,GayathriTheatre,Kannada,10:30,FirstClass,81₹,200,0
Karnataka,Maddur,571422,SumaChitramandira,Kannada,10:30,FirstClass,101₹,600,300
Karnataka,Nanjangud,571301,BhargavaiSreevatsaTheatreNanjangud,Kannada,10:30,Balcony,100₹,51,28
Karnataka,Nanjangud,571301,BhargavaiSreevatsaTheatreNanjangud,Kannada,10:30,First,80₹,434,320
Karnataka,Hubli,580030,CinepolisUrbanOasisMallHubli,Kannada,10:55,Normal,200₹,38,0
Karnataka,Hubli,580030,CinepolisUrbanOasisMallHubli,Kannada,10:55,Executive,200₹,103,8
Karnataka,Hubli,580030,CinepolisUrbanOasisMallHubli,Kannada,10:55,Premium,200₹,62,27
Karnataka,Shivamogga,577201,MallikarjunaTheatreDtsDurgigudi,Kannada,11:00,Balcony,150₹,208,170
Karnataka,Shivamogga,577201,MallikarjunaTheatreDtsDurgigudi,Kannada,11:00,First,100₹,312,210
Karnataka,Bharamasagara,577519,ShreeVinayakaChitramandira,Kannada,11:00,Balcony,100₹,144,100
Karnataka,Bharamasagara,577519,ShreeVinayakaChitramandira,Kannada,11:00,FirstClass,60₹,100,100
Karnataka,Bharamasagara,577519,ShreeVinayakaChitramandira,Kannada,11:00,SecondClass,40₹,175,175
Karnataka,Kalaburagi,585101,ShettysMultiplexAlandRoad,Kannada,11:30,Platinum,150₹,16,14
Karnataka,Kalaburagi,585101,ShettysMultiplexAlandRoad,Kannada,11:30,Gold,100₹,180,112
Karnataka,Kalaburagi,585101,ShettysMultiplexAlandRoad,Kannada,11:30,Silver,80₹,135,83
Karnataka,Bhadravati,577301,TrsCinemasSatyaNetravathiTheatresCNRoad,Kannada,11:30,GoldClass,120₹,175,54
Karnataka,Bengaluru,560049,PvrOrionUptownOldMadrasRoadBengaluru,Kannada,12:00,Classic,200₹,154,21
Karnataka,Bengaluru,560049,PvrOrionUptownOldMadrasRoadBengaluru,Kannada,12:00,Recliner,350₹,12,9
Karnataka,Mudhol,587313,SuryavanshiMultiplexRocklineCinemas,Kannada,12:00,GoldClass,120₹,154,36
Karnataka,Gajendragarh,582114,AlankarTheatre,Kannada,12:00,FirstClass,81₹,407,307
Karnataka,Gadag,582101,ShriKrishnaTheatreDolbyDigital71TangaKoot,Kannada,12:00,Balcony,100₹,230,92
Karnataka,Gadag,582101,ShriKrishnaTheatreDolbyDigital71TangaKoot,Kannada,12:00,DressCircle,80₹,537,0
Karnataka,Bengaluru,560022,PvrVaishnaviSapphireMallYashwantpur,Kannada,12:05,Classic,200₹,105,4
Karnataka,Bengaluru,560022,PvrVaishnaviSapphireMallYashwantpur,Kannada,12:05,Prime,220₹,40,37
Karnataka,Bengaluru,560022,PvrVaishnaviSapphireMallYashwantpur,Kannada,12:05,Recliner,350₹,14,12
Karnataka,Kalaburagi,585104,MirajCinemasShraddhaMallMadoopura,Kannada,12:15,Special,130₹,80,0
Karnataka,Kalaburagi,585104,MirajCinemasShraddhaMallMadoopura,Kannada,12:15,Executive,150₹,192,13
Karnataka,Kalaburagi,585104,MirajCinemasShraddhaMallMadoopura,Kannada,12:15,Gold,300₹,10,0
Karnataka,Bengaluru,560037,InnovativeMultiplexMarathahalli,Kannada,12:30,Premium,200₹,89,14
Karnataka,Bengaluru,560076,PvrVegaBannerghattaRoad,Kannada,12:30,Classic,230₹,138,56
