City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Ahmedabad,CineworldVishalaEmpireNaroda,382330,Gujarati,09:30,Platinum,300₹,110,8
Ahmedabad,CineworldVishalaEmpireNaroda,382330,Gujarati,09:30,Gold,100₹,110,8
Ahmedabad,CineworldVishalaEmpireNaroda,382330,Gujarati,09:30,Silver,100₹,110,8
Junagadh,SurajCineplexJunagadh,362001,Gujarati,10:00,Gold,160₹,100,0
Junagadh,SurajCineplexJunagadh,362001,Gujarati,10:00,Silver,140₹,100,0
Ahmedabad,TimeCinemaCgRoad,380006,Gujarati,10:45,Standard180,180₹,108,8
Gandhinagar,InoxR16Gandhinagar,382016,Gujarati,11:45,Gold,90₹,115,0
Gandhinagar,InoxR16Gandhinagar,382016,Gujarati,11:45,Platinum,140₹,6,0
Gandhinagar,InoxR16Gandhinagar,382016,Gujarati,11:45,Silver,90₹,23,0
Ahmedabad,CineworldVishalaEmpireNaroda,382330,Gujarati,11:45,Platinum,300₹,110,8
Ahmedabad,CineworldVishalaEmpireNaroda,382330,Gujarati,11:45,Gold,100₹,110,8
Ahmedabad,CineworldVishalaEmpireNaroda,382330,Gujarati,11:45,Silver,100₹,110,8
Jamnagar,InoxCrystalMallJamnagar,361005,Gujarati,11:50,Club,100₹,112,0
Jamnagar,InoxCrystalMallJamnagar,361005,Gujarati,11:50,Executive,100₹,20,0
Jamnagar,InoxCrystalMallJamnagar,361005,Gujarati,11:50,Royal,112₹,34,0
Bharuch,InoxBlueChipMallBharuch,392001,Gujarati,12:00,Executive,112₹,66,0
Bharuch,InoxBlueChipMallBharuch,392001,Gujarati,12:00,Silver,112₹,174,0
Veraval,SachiMultiplex,362266,Gujarati,12:00,Captain,150₹,68,20
Veraval,SachiMultiplex,362266,Gujarati,12:00,Crew,150₹,60,0
Bhavnagar,TheEntertainmentParkNawapara,364001,Gujarati,12:00,Royal,249₹,22,0
Anand,ShaanCinemaAvFortuneMall,388120,Gujarati,12:00,Recliner,350₹,13,0
Anand,ShaanCinemaAvFortuneMall,388120,Gujarati,12:00,Sofa,250₹,28,0
Anand,ShaanCinemaAvFortuneMall,388120,Gujarati,12:00,Platinum,130₹,66,0
Anand,ShaanCinemaAvFortuneMall,388120,Gujarati,12:00,Gold,110₹,45,0
Dhanera,RajCinema,385310,Gujarati,12:15,Gold,150₹,103,0
