City,Name,Language,Time,Type,Price,Capacity,Booked
Thane,MaxusCinemasMaxusMallBhayandar,Hindi,07:15,Sofa,199₹,100,0
Thane,MaxusCinemasMaxusMallBhayandar,Hindi,07:15,PremiumPlus,149₹,100,0
Thane,MaxusCinemasMaxusMallBhayandar,Hindi,07:15,Premium,112₹,100,0
Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,Hindi,08:00,Classic,210₹,137,0
Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,Hindi,08:00,Prime,230₹,10,0
Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,Hindi,08:00,Recliner,430₹,14,0
Bengaluru,PvrArenaMallDoddanakundi,Hindi,08:00,Classic,140₹,104,0
Bengaluru,PvrArenaMallDoddanakundi,Hindi,08:00,Prime,180₹,30,0
Mumbai,PvrCitiMallAndheriW,Hindi,08:00,Classic,110₹,46,0
Mumbai,PvrCitiMallAndheriW,Hindi,08:00,Recliner,330₹,24,0
Mumbai,PvrCitiMallAndheriW,Hindi,08:00,Prime,150₹,146,14
Surat,InoxRajImperialVarachhaRoad,Hindi,08:00,Gold,120₹,143,1
Surat,InoxRajImperialVarachhaRoad,Hindi,08:00,Imperial,270₹,6,6
Surat,InoxRajImperialVarachhaRoad,Hindi,08:00,Platinum,150₹,38,0
Surat,InoxRajImperialVarachhaRoad,Hindi,08:00,Silver,100₹,32,0
Ulhasnagar,MirajCinemasFuncityUlhasnagar,Hindi,08:00,Platinum,170₹,180,0
Ulhasnagar,MirajCinemasFuncityUlhasnagar,Hindi,08:00,Gold,150₹,50,0
Ulhasnagar,MirajCinemasFuncityUlhasnagar,Hindi,08:00,Silver,130₹,40,0
Nagpur,PvrEmpressCityMallNagpur,Hindi,08:10,Classic,170₹,56,0
Nagpur,PvrEmpressCityMallNagpur,Hindi,08:10,Prime,200₹,166,26
Bengaluru,PvrForumMallKoramangala,Hindi,08:10,Classic,220₹,166,7
Bengaluru,PvrForumMallKoramangala,Hindi,08:10,Recliner,450₹,12,3
Bhopal,InoxCapitalMallHoshangabadRoad,Hindi,08:15,Club,150₹,229,0
Bhopal,InoxCapitalMallHoshangabadRoad,Hindi,08:15,Executive,150₹,38,0
Bhopal,InoxCapitalMallHoshangabadRoad,Hindi,08:15,Royal,150₹,68,0
Mumbai,MaxusCinemasKurla,Hindi,08:15,Sofa,130₹,100,0
Mumbai,MaxusCinemasKurla,Hindi,08:15,Premium,112₹,100,0
Ahmedabad,1NewfangledMiniplexMondealRetailParkAhmedabad,Hindi,08:15,GroundFloor,200₹,40,32
Howrah,MirajCinemasAurobinoMallHowrah,Hindi,08:30,Premium,140₹,136,0
Howrah,MirajCinemasAurobinoMallHowrah,Hindi,08:30,Deluxe,140₹,121,0
Vadodara,PvrEvaMallManjalpur,Hindi,08:30,Classic,140₹,48,0
Vadodara,PvrEvaMallManjalpur,Hindi,08:30,Prime,140₹,48,0
Vadodara,PvrEvaMallManjalpur,Hindi,08:30,PrimePlus,140₹,97,16
Latur,PvrLatur,Hindi,08:30,Prime,110₹,98,12
Latur,PvrLatur,Hindi,08:30,Classic,110₹,44,0
Latur,PvrLatur,Hindi,08:30,ClassicPlus,110₹,219,7
Nanded,PvrTreasureBazaarMallNanded,Hindi,08:30,PrimePlus,150₹,63,2
Nanded,PvrTreasureBazaarMallNanded,Hindi,08:30,Prime,120₹,100,10
Nanded,PvrTreasureBazaarMallNanded,Hindi,08:30,Classic,100₹,70,0
Thane,MaxusCinemasMaxusMallBhayandar,Hindi,08:30,Recliners,299₹,100,0
Thane,MaxusCinemasMaxusMallBhayandar,Hindi,08:30,Sofa,199₹,100,0
Thane,MaxusCinemasMaxusMallBhayandar,Hindi,08:30,PremiumPlus,149₹,100,0
Thane,MaxusCinemasMaxusMallBhayandar,Hindi,08:30,Premium,112₹,100,0
Thane,MaxusCinemasMaxusMallBhayandar,Hindi,08:30,Lounger,149₹,100,0
Mumbai,PvrIconInfinitiAndheriW,Hindi,08:30,Classic,120₹,60,1
Mumbai,PvrIconInfinitiAndheriW,Hindi,08:30,PrimeSuperior,170₹,40,16
Mumbai,PvrIconInfinitiAndheriW,Hindi,08:30,Prime,170₹,180,0
Mumbai,PvrIconInfinitiAndheriW,Hindi,08:30,Recliner,450₹,16,0
Ahmedabad,2NewfangledMiniplexMoteraAhmedabad,Hindi,08:31,CoupleSeat,200₹,22,14
Bhubaneswar,CinepolisEsplanadeRasulgarhIndustrialEstate,Hindi,08:35,Vip,500₹,11,1
Bhubaneswar,CinepolisEsplanadeRasulgarhIndustrialEstate,Hindi,08:35,Premium,200₹,45,2
Bhubaneswar,CinepolisEsplanadeRasulgarhIndustrialEstate,Hindi,08:35,Executive,180₹,51,2
Bhubaneswar,CinepolisEsplanadeRasulgarhIndustrialEstate,Hindi,08:35,Normal,160₹,24,0
Chandrapur,MirajCinemaChandrapur,Hindi,08:40,Special,130₹,70,0
Chandrapur,MirajCinemaChandrapur,Hindi,08:40,Executive,150₹,105,0
Chandrapur,MirajCinemaChandrapur,Hindi,08:40,Gold,160₹,30,12
Mumbai,CarnivalAnnexMallBorivali,Hindi,08:45,Premier,150₹,69,0
Mumbai,CarnivalAnnexMallBorivali,Hindi,08:45,Silver,150₹,167,2
Jamnagar,PvrUtsavJcrEntertainmentWorldJamnagar,Hindi,08:45,Classic,140₹,32,0
Jamnagar,PvrUtsavJcrEntertainmentWorldJamnagar,Hindi,08:45,Prime,140₹,80,0
Jamnagar,PvrUtsavJcrEntertainmentWorldJamnagar,Hindi,08:45,PrimePlus,140₹,32,16
Jamnagar,PvrUtsavJcrEntertainmentWorldJamnagar,Hindi,08:45,Recliner,250₹,21,8
Mumbai,MovieMaxSionMumbai,Hindi,08:45,Classic,160₹,45,1
Mumbai,MovieMaxSionMumbai,Hindi,08:45,Prime,180₹,93,2
Mumbai,MovieMaxSionMumbai,Hindi,08:45,PrimePlus,200₹,6,0
Mumbai,MaxusCinemasBorivaliW,Hindi,08:45,Sofa,199₹,100,0
Mumbai,MaxusCinemasBorivaliW,Hindi,08:45,PremiumPlus,149₹,100,0
Mumbai,MaxusCinemasBorivaliW,Hindi,08:45,Premium,112₹,100,0
Bhavnagar,MaxusCinemaBhavnagar,Hindi,08:45,Sofa,199₹,100,0
Bhavnagar,MaxusCinemaBhavnagar,Hindi,08:45,PremierPlus,149₹,100,0
Bhavnagar,MaxusCinemaBhavnagar,Hindi,08:45,Premium,112₹,100,0
Mumbai,CarnivalImaxWadala,Hindi,08:45,GoldOffline,150₹,84,0
Mumbai,CarnivalImaxWadala,Hindi,08:45,PlatinumOffline,150₹,220,8
Mumbai,CarnivalImaxWadala,Hindi,08:45,PremiumOffline,210₹,53,2
Surendranagar,NyCinemasSurendranagar,Hindi,08:45,Gl,200₹,109,0
Surendranagar,NyCinemasSurendranagar,Hindi,08:45,Rc,300₹,12,0
Surendranagar,NyCinemasSurendranagar,Hindi,08:45,Sl,100₹,52,0
Nagpur,CarnivalSangamNagpur,Hindi,08:45,Gold,150₹,368,110
Nagpur,CarnivalSangamNagpur,Hindi,08:45,Silver,130₹,84,0
Bhilai,MirajCinemasBhilai,Hindi,08:50,Special,130₹,42,0
Bhilai,MirajCinemasBhilai,Hindi,08:50,Executive,150₹,109,2
Vasai,MirajDattaniCinemasVasai,Hindi,08:50,Silver,130₹,191,4
Vasai,MirajDattaniCinemasVasai,Hindi,08:50,Bronze,110₹,34,0
Vasai,MirajDattaniCinemasVasai,Hindi,08:50,Gold,150₹,16,2
Vasai,MirajDattaniCinemasVasai,Hindi,08:50,Platinum,220₹,9,0
Mumbai,InoxNeelyogSquareMallGhatkoparE,Hindi,08:50,Executive,130₹,38,0
