State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Gujarat,Ahmedabad,CinepolisNexusOneAhmedabad,Hindi,09:00,Normal,150₹,36,0
Gujarat,Ahmedabad,CinepolisNexusOneAhmedabad,Hindi,09:00,Executive,150₹,78,0
Gujarat,Ahmedabad,CinepolisNexusOneAhmedabad,Hindi,09:00,Premium,150₹,50,0
Orissa,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,Hindi,09:05,Vip,350₹,9,0
Orissa,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,Hindi,09:05,Premium,110₹,44,4
Orissa,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,Hindi,09:05,Executive,110₹,52,0
Orissa,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,Hindi,09:05,Normal,110₹,23,0
Gujarat,Vadodara,PvrEvaMallManjalpur,Hindi,09:15,Classic,110₹,57,0
Gujarat,Vadodara,PvrEvaMallManjalpur,Hindi,09:15,Prime,110₹,57,0
Gujarat,Vadodara,PvrEvaMallManjalpur,Hindi,09:15,PrimePlus,110₹,115,19
WestBengal,Durgapur,CarnivalCityCenterDreamplexBuilding,Hindi,09:30,Economy,99₹,44,0
WestBengal,Durgapur,CarnivalCityCenterDreamplexBuilding,Hindi,09:30,Regular,99₹,70,0
WestBengal,Durgapur,CarnivalCityCenterDreamplexBuilding,Hindi,09:30,Executive,99₹,219,6
MadhyaPradesh,Bhopal,CinepolisDbMallBhopal,Hindi,09:30,Normal,160₹,119,0
MadhyaPradesh,Bhopal,CinepolisDbMallBhopal,Hindi,09:30,Executive,160₹,200,2
Maharashtra,Mumbai,PvrIconLuxeInfinitiAndheriWMumbai,Hindi,09:30,Luxe,400₹,51,0
Maharashtra,Mumbai,PvrIconLuxeInfinitiAndheriWMumbai,Hindi,09:30,LuxeSuperior,400₹,35,0
Gujarat,Ahmedabad,NyCinemasAhmedabad,Hindi,09:30,Cl,99₹,34,0
Gujarat,Ahmedabad,NyCinemasAhmedabad,Hindi,09:30,Pr,99₹,126,0
Gujarat,Ahmedabad,NyCinemasAhmedabad,Hindi,09:30,Re,200₹,15,0
Gujarat,Ahmedabad,NyCinemasAhmedabad,Hindi,09:30,Co,99₹,26,0
Haryana,Faridabad,PmCinemasParsvnathManhattanMallFaridabad,Hindi,09:45,Premier,100₹,56,0
Haryana,Faridabad,PmCinemasParsvnathManhattanMallFaridabad,Hindi,09:45,Royal,150₹,55,0
Haryana,Faridabad,PmCinemasParsvnathManhattanMallFaridabad,Hindi,09:45,Silver,100₹,64,0
MadhyaPradesh,Bhopal,CinepolisAashimaMallBawadiyaKalan,Hindi,09:45,Normal,130₹,30,0
MadhyaPradesh,Bhopal,CinepolisAashimaMallBawadiyaKalan,Hindi,09:45,Executive,130₹,77,0
MadhyaPradesh,Bhopal,CinepolisAashimaMallBawadiyaKalan,Hindi,09:45,Premium,130₹,71,0
UttarPradesh,Gorakhpur,InoxOrionMallMohaddipur,Hindi,09:50,RoyaleRecliners,250₹,10,2
UttarPradesh,Gorakhpur,InoxOrionMallMohaddipur,Hindi,09:50,Royale,112₹,36,0
UttarPradesh,Gorakhpur,InoxOrionMallMohaddipur,Hindi,09:50,Club,112₹,63,0
UttarPradesh,Gorakhpur,InoxOrionMallMohaddipur,Hindi,09:50,Executive,112₹,42,0
Delhi,NewDelhi,MirajCinemasSubhashNagar,Hindi,10:00,Club,140₹,230,0
Delhi,NewDelhi,MirajCinemasSubhashNagar,Hindi,10:00,Silver,140₹,44,0
Delhi,NewDelhi,PvrPriyaPXlWithCgsDelhi,Hindi,10:00,Classic,149₹,177,0
Delhi,NewDelhi,PvrPriyaPXlWithCgsDelhi,Hindi,10:00,Prime,149₹,123,0
Delhi,NewDelhi,PvrPriyaPXlWithCgsDelhi,Hindi,10:00,Recliner,349₹,16,0
JammuAndKashmir,Jammu,PvrKcJammu,Hindi,10:00,Classic,170₹,282,0
JammuAndKashmir,Jammu,PvrKcJammu,Hindi,10:00,Prime,180₹,84,28
JammuAndKashmir,Jammu,PvrKcJammu,Hindi,10:00,Recliner,300₹,25,0
Maharashtra,Mumbai,CarnivalAnnexMallBorivali,Hindi,10:00,Premier,110₹,80,0
Maharashtra,Mumbai,CarnivalAnnexMallBorivali,Hindi,10:00,Silver,110₹,115,4
UttarPradesh,Allahabad,PvrVinayakPrayagraj,Hindi,10:00,Classic,150₹,120,0
UttarPradesh,Allahabad,PvrVinayakPrayagraj,Hindi,10:00,Prime,150₹,72,6
UttarPradesh,Allahabad,PvrVinayakPrayagraj,Hindi,10:00,Recliner,200₹,11,8
Gujarat,Ahmedabad,PvrArvedTranscube,Hindi,10:00,Classic,90₹,39,0
Gujarat,Ahmedabad,PvrArvedTranscube,Hindi,10:00,Prime,120₹,96,13
Delhi,NewDelhi,PvrSelectCityWalkSaket,Hindi,10:00,ClassicNormal,150₹,112,2
Delhi,NewDelhi,PvrSelectCityWalkSaket,Hindi,10:00,ClassicSuperior,150₹,47,0
Delhi,NewDelhi,PvrSelectCityWalkSaket,Hindi,10:00,ReclinersNormal,400₹,9,4
Gujarat,Vadodara,PvrTransCubeVadodara,Hindi,10:00,Classic,110₹,42,0
Gujarat,Vadodara,PvrTransCubeVadodara,Hindi,10:00,Prime,110₹,99,19
Gujarat,Vadodara,PvrTransCubeVadodara,Hindi,10:00,Recliner,300₹,8,0
Maharashtra,Mumbai,CarnivalImaxWadala,Hindi,10:00,GoldOffline,99₹,60,0
Maharashtra,Mumbai,CarnivalImaxWadala,Hindi,10:00,PlatinumOffline,99₹,167,0
Maharashtra,Mumbai,CarnivalImaxWadala,Hindi,10:00,PremiumOffline,140₹,38,4
Karnataka,Bengaluru,InoxLidoMallUlsoor,Hindi,10:10,Gold,450₹,15,0
Karnataka,Bengaluru,InoxLidoMallUlsoor,Hindi,10:10,Premiere,200₹,133,2
Haryana,Panipat,PvrFunCityPanipat,Hindi,10:15,Classic,112₹,68,0
Haryana,Panipat,PvrFunCityPanipat,Hindi,10:15,Prime,112₹,69,0
Haryana,Panipat,PvrFunCityPanipat,Hindi,10:15,PrimePlus,112₹,12,2
UttarPradesh,Noida,PvrLogixCityCentreNoida,Hindi,10:15,Classic,280₹,76,2
Haryana,Chandigarh,PvrElanteMallChandigarh,Hindi,10:15,Classic,180₹,155,1
Haryana,Chandigarh,PvrElanteMallChandigarh,Hindi,10:15,Recliner,450₹,27,2
UttarPradesh,Moradabad,PvrParshvanathMallMoradabad,Hindi,10:15,Classic,112₹,86,0
