State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Punjab,TalwandiBhai,FunCineplex,Punjabi,10:00,Royal,80₹,91,78
Punjab,Doraha,CineSquareCinemasRoyaltonCity,Punjabi,10:15,Royal,170₹,89,42
Haryana,Sardulgarh,GoldenCinemasRoriRoad,Punjabi,15:00,Platinum,350₹,14,9
Haryana,Sardulgarh,GoldenCinemasRoriRoad,Punjabi,15:00,Royal,300₹,8,4
Haryana,Sardulgarh,GoldenCinemasRoriRoad,Punjabi,15:00,Gold,220₹,16,11
Haryana,Sardulgarh,GoldenCinemasRoriRoad,Punjabi,15:00,Silver,200₹,33,22
Haryana,Sardulgarh,GoldenCinemasRoriRoad,Punjabi,15:00,NormalClass,180₹,11,11
Haryana,Kaithal,CineSquareCinemasPadmaCityMall,Punjabi,15:00,Royal,190₹,84,35
Punjab,Moga,OrbitMultiplexZiraRoad,Punjabi,15:20,Recliner,300₹,100,0
Punjab,Moga,OrbitMultiplexZiraRoad,Punjabi,15:20,Gold,200₹,100,0
Punjab,Moga,OrbitMultiplexZiraRoad,Punjabi,15:20,Recliner,300₹,6,0
Punjab,Moga,OrbitMultiplexZiraRoad,Punjabi,15:20,Gold,200₹,231,0
Punjab,Morinda,SalhCinema,Punjabi,17:00,GoldClass,200₹,36,0
Punjab,Morinda,SalhCinema,Punjabi,17:00,SilverClass,180₹,114,0
