State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
Kerala,Thalayolaparambu,686605,CarnivalThalayolaparambu,Malayalam,10:30,Gold,110₹,204,0
Kerala,Valanchery,676552,PopularFilmCityACPerinthalmannaRoad,Malayalam,11:30,DiamondCircle,110₹,143,0
Kerala,Kochi,682024,PvrOberonMallErnakulam,Malayalam,11:50,Classic,129₹,36,0
Kerala,Kochi,682024,PvrOberonMallErnakulam,Malayalam,11:50,ClassicPlus,150₹,81,20
Kerala,Trivandrum,695024,CarnivalMallOfTravancoreEanchakkal,Malayalam,12:30,NormalOffline,100₹,17,0
Kerala,Trivandrum,695024,CarnivalMallOfTravancoreEanchakkal,Malayalam,12:30,ExecutiveOffline,180₹,102,0
Kerala,Trivandrum,695024,CarnivalMallOfTravancoreEanchakkal,Malayalam,12:30,PremiumOffline,300₹,50,8
Kerala,Kozhikode,673004,CrownTheatreDolbyAtmosCalicut,Malayalam,12:30,Audi1,160₹,200,24
Kerala,Karunagappally,690518,CarnivalHJComplexLalajiJunction,Malayalam,12:45,ClassicOffline,150₹,118,0
Kerala,Kodungallur,680664,CarnivalMughalMallStarNagar,Malayalam,13:00,ExecutiveOffline,140₹,166,28
Kerala,Punalur,691305,CarnivalDMallPunalur,Malayalam,13:20,Silver,130₹,126,0
Kerala,Punalur,691305,CarnivalDMallPunalur,Malayalam,13:20,Gold,200₹,11,0
Kerala,Kochi,682025,PvrLuluKochi,Malayalam,13:25,Classic,140₹,39,0
Kerala,Kochi,682025,PvrLuluKochi,Malayalam,13:25,ClassicPlus,160₹,91,2
Kerala,Kochi,682025,PvrLuluKochi,Malayalam,13:25,Prime,190₹,64,18
Kerala,Kochi,682025,PvrLuluKochi,Malayalam,13:25,Recliner,350₹,9,0
Kerala,Valanchery,676552,PopularFilmCityACPerinthalmannaRoad,Malayalam,14:30,DiamondCircle,110₹,143,0
Kerala,Kochi,682035,CinepolisCentreSquareMallKochi,Malayalam,14:55,Normal,140₹,13,0
Kerala,Kochi,682035,CinepolisCentreSquareMallKochi,Malayalam,14:55,Executive,170₹,28,0
Kerala,Kochi,682035,CinepolisCentreSquareMallKochi,Malayalam,14:55,Premium,200₹,65,35
Kerala,Punalur,691305,CarnivalDMallPunalur,Malayalam,15:10,Silver,130₹,126,0
Kerala,Punalur,691305,CarnivalDMallPunalur,Malayalam,15:10,Gold,200₹,11,0
Kerala,Trivandrum,695581,CarnivalGreenfieldCinemaKaryavattom,Malayalam,15:10,ExecutiveOffline,180₹,132,3
Kerala,Thalayolaparambu,686605,CarnivalThalayolaparambu,Malayalam,15:30,Gold,110₹,204,2
Kerala,Trivandrum,695035,CarnivalArtechMallVanchyoor,Malayalam,16:15,ExecutiveOffline,100₹,26,0
Kerala,Trivandrum,695035,CarnivalArtechMallVanchyoor,Malayalam,16:15,SilverOffline,180₹,147,23
Kerala,Trivandrum,695024,CarnivalMallOfTravancoreEanchakkal,Malayalam,17:10,NormalOffline,100₹,17,17
Kerala,Trivandrum,695024,CarnivalMallOfTravancoreEanchakkal,Malayalam,17:10,ExecutiveOffline,180₹,102,3
Kerala,Trivandrum,695024,CarnivalMallOfTravancoreEanchakkal,Malayalam,17:10,PremiumOffline,300₹,50,12
Kerala,Kozhikode,673004,CrownTheatreDolbyAtmosCalicut,Malayalam,19:00,Audi1,160₹,200,34
Kerala,Thrissur,680553,InoxSobhaCityMallPuzhakkal,Malayalam,19:40,Club,190₹,63,0
Kerala,Thrissur,680553,InoxSobhaCityMallPuzhakkal,Malayalam,19:40,Executive,130₹,22,20
Kerala,Thrissur,680553,InoxSobhaCityMallPuzhakkal,Malayalam,19:40,RoyalRecliner,350₹,10,1
Kerala,Thrissur,680553,InoxSobhaCityMallPuzhakkal,Malayalam,19:40,Royal,190₹,16,8
Kerala,Trivandrum,695581,CarnivalGreenfieldCinemaKaryavattom,Malayalam,19:45,ExecutiveOffline,180₹,132,0
Kerala,Karunagappally,690518,CarnivalHJComplexLalajiJunction,Malayalam,20:10,ClassicOffline,170₹,118,22
Kerala,Kochi,682025,PvrLuluGoldKochi,Malayalam,20:10,Gold,450₹,56,56
