State,City,Name,Language,Time,Type,Price,Capacity,Booked
Kerala,Thalayolaparambu,CarnivalThalayolaparambu,Malayalam,10:30,Gold,110₹,204,8
Kerala,Kochi,PvrOberonMallErnakulam,Malayalam,11:50,Classic,100₹,36,0
Kerala,Kochi,PvrOberonMallErnakulam,Malayalam,11:50,ClassicPlus,129₹,81,19
Kerala,Karunagappally,CarnivalHJComplexLalajiJunction,Malayalam,12:45,ClassicOffline,100₹,118,15
Kerala,Kochi,PvrLuluKochi,Malayalam,13:25,Classic,110₹,39,0
Kerala,Kochi,PvrLuluKochi,Malayalam,13:25,ClassicPlus,140₹,91,0
Kerala,Kochi,PvrLuluKochi,Malayalam,13:25,Prime,160₹,64,16
Kerala,Kochi,PvrLuluKochi,Malayalam,13:25,Recliner,300₹,9,0
Kerala,Kariyad,CarnivalCinemasKariyad,Malayalam,13:30,ExecutiveOffline,110₹,96,0
Kerala,Kariyad,CarnivalCinemasKariyad,Malayalam,13:30,GoldLounge,190₹,32,8
Kerala,Trivandrum,CarnivalGreenfieldCinemaKaryavattom,Malayalam,13:50,ExecutiveOffline,140₹,132,14
Kerala,Trivandrum,CarnivalMallOfTravancoreEanchakkal,Malayalam,14:30,NormalOffline,100₹,17,0
Kerala,Trivandrum,CarnivalMallOfTravancoreEanchakkal,Malayalam,14:30,ExecutiveOffline,160₹,102,0
Kerala,Trivandrum,CarnivalMallOfTravancoreEanchakkal,Malayalam,14:30,PremiumOffline,250₹,50,8
Kerala,Thalayolaparambu,CarnivalThalayolaparambu,Malayalam,15:30,Gold,110₹,204,8
Kerala,Trivandrum,CarnivalArtechMallVanchyoor,Malayalam,16:10,ExecutiveOffline,100₹,26,0
Kerala,Trivandrum,CarnivalArtechMallVanchyoor,Malayalam,16:10,SilverOffline,150₹,147,18
Kerala,Thrissur,InoxSobhaCityMallPuzhakkal,Malayalam,16:40,Club,170₹,63,1
Kerala,Thrissur,InoxSobhaCityMallPuzhakkal,Malayalam,16:40,Executive,130₹,22,16
Kerala,Thrissur,InoxSobhaCityMallPuzhakkal,Malayalam,16:40,RoyalRecliner,290₹,10,0
Kerala,Thrissur,InoxSobhaCityMallPuzhakkal,Malayalam,16:40,Royal,170₹,16,1
Kerala,Trivandrum,CarnivalGreenfieldCinemaKaryavattom,Malayalam,19:10,ExecutiveOffline,160₹,132,0
Kerala,Karunagappally,CarnivalHJComplexLalajiJunction,Malayalam,20:15,ClassicOffline,110₹,118,0
