City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Pune,PvrKumarPacificMallSwarGate,411002,Marathi,08:00,Classic,120₹,24,24
Pune,PvrKumarPacificMallSwarGate,411002,Marathi,08:00,Prime,120₹,192,192
Thane,CinepolisVivianaMallThaneW,400606,Marathi,08:30,Normal,150₹,27,0
Thane,CinepolisVivianaMallThaneW,400606,Marathi,08:30,Executive,150₹,106,13
Thane,CinepolisVivianaMallThaneW,400606,Marathi,08:30,Premium,150₹,46,28
Thane,InoxKorumMallThaneW,400606,Marathi,08:35,Club,130₹,237,28
Thane,InoxKorumMallThaneW,400606,Marathi,08:35,Executive,112₹,75,1
Thane,InoxKorumMallThaneW,400606,Marathi,08:35,Royal,250₹,24,0
Vasai,CarnivalKtVasaiW,401202,Marathi,09:00,Silver,90₹,63,0
Vasai,CarnivalKtVasaiW,401202,Marathi,09:00,Gold,90₹,205,5
Vasai,CarnivalKtVasaiW,401202,Marathi,09:00,Platinum,90₹,60,60
Pen,CarnivalMoreshwarChinchpada,402107,Marathi,09:00,Platinum,110₹,120,2
Pen,CarnivalMoreshwarChinchpada,402107,Marathi,09:00,Gold,110₹,96,0
Pen,CarnivalMoreshwarChinchpada,402107,Marathi,09:00,Silver,90₹,45,0
Mumbai,CinepolisSeawoodsGrandCentralMall,400706,Marathi,09:00,Normal,170₹,32,0
Mumbai,CinepolisSeawoodsGrandCentralMall,400706,Marathi,09:00,Executive,190₹,91,2
Mumbai,CinepolisSeawoodsGrandCentralMall,400706,Marathi,09:00,Premium,210₹,60,4
Mumbai,CinepolisSeawoodsGrandCentralMall,400706,Marathi,09:00,Vip,350₹,14,0
Nagpur,SudamaTheatreNagpur,440010,Marathi,09:00,Balcony,200₹,100,0
Nagpur,SudamaTheatreNagpur,440010,Marathi,09:00,DressCircle,150₹,100,0
Nagpur,SudamaTheatreNagpur,440010,Marathi,09:00,ReserveClass,100₹,100,0
Nagpur,ButyCineplexSadar,440001,Marathi,09:00,Balcony,200₹,100,0
Nagpur,ButyCineplexSadar,440001,Marathi,09:00,Reserve,150₹,100,0
Nagpur,ButyCineplexSadar,440001,Marathi,09:00,First,100₹,100,0
Mumbai,MovieMaxEternityThaneMumbai,400604,Marathi,09:00,Classic,100₹,42,0
Mumbai,MovieMaxEternityThaneMumbai,400604,Marathi,09:00,Prime,100₹,224,7
Mumbai,MovieMaxEternityThaneMumbai,400604,Marathi,09:00,Recliner,100₹,27,26
Thane,MirajFunfiestaCinemasNalasoparaW,401203,Marathi,09:00,Silver,150₹,98,0
Thane,MirajFunfiestaCinemasNalasoparaW,401203,Marathi,09:00,Gold,150₹,169,0
Thane,MirajFunfiestaCinemasNalasoparaW,401203,Marathi,09:00,Platinum,150₹,173,24
Mumbai,MaisonPvrLibraryHallJioWorldDriveBkc,400051,Marathi,09:00,Prime,170₹,138,0
Mumbai,MaisonPvrLibraryHallJioWorldDriveBkc,400051,Marathi,09:00,PrimePlus,180₹,66,0
Mumbai,MaisonPvrLibraryHallJioWorldDriveBkc,400051,Marathi,09:00,Recliner,450₹,16,0
Ahmednagar,AshaSquareMultiplexAhmednagar,414001,Marathi,09:00,GoldenClass,100₹,100,0
Mumbai,MovieMaxSionMumbai,400022,Marathi,09:00,PrimePlus,100₹,5,0
Mumbai,MovieMaxSionMumbai,400022,Marathi,09:00,Prime,100₹,92,0
Mumbai,MovieMaxSionMumbai,400022,Marathi,09:00,Classic,100₹,45,0
Jalgaon,InoxKhandeshCentralMallPratapNagar,425001,Marathi,09:00,Club,100₹,160,0
Jalgaon,InoxKhandeshCentralMallPratapNagar,425001,Marathi,09:00,Executive,100₹,80,0
Jalgaon,InoxKhandeshCentralMallPratapNagar,425001,Marathi,09:00,Royal,100₹,71,1
Pune,PvrIconPavillionMallShivajinagar,411016,Marathi,09:00,Classic,120₹,40,0
Pune,PvrIconPavillionMallShivajinagar,411016,Marathi,09:00,Prime,150₹,209,36
Pune,PvrIconPavillionMallShivajinagar,411016,Marathi,09:00,Recliner,300₹,14,0
Ambernath,StarMirajCinemasAmbernath,421505,Marathi,09:00,Platinum,110₹,373,26
Pune,PvrKumarPacificMallSwarGate,411002,Marathi,09:00,Classic,120₹,42,0
Pune,PvrKumarPacificMallSwarGate,411002,Marathi,09:00,Prime,120₹,249,44
Pune,PvrKumarPacificMallSwarGate,411002,Marathi,09:00,Recliner,250₹,16,2
Mumbai,MirajVCinemasDombivali,421201,Marathi,09:00,Silver,110₹,28,0
Mumbai,MirajVCinemasDombivali,421201,Marathi,09:00,Gold,130₹,134,19
Nagpur,KamalTalkiesNagpur,440002,Marathi,09:00,Balcony,150₹,100,0
Nagpur,KamalTalkiesNagpur,440002,Marathi,09:00,Gold,100₹,100,0
Nagpur,KamalTalkiesNagpur,440002,Marathi,09:00,Silver,80₹,100,0
Mumbai,PvrHaseenBhiwandi,421302,Marathi,09:00,Recliner,240₹,20,0
Mumbai,PvrHaseenBhiwandi,421302,Marathi,09:00,Prime,130₹,408,1
Mumbai,PvrHaseenBhiwandi,421302,Marathi,09:00,Classic,100₹,59,1
Ulhasnagar,MirajCinemasFuncityUlhasnagar,421003,Marathi,09:00,Special,130₹,70,0
Mumbai,PvrMarketCityKurlaW,400072,Marathi,09:00,Classic,90₹,85,1
Mumbai,PvrMarketCityKurlaW,400072,Marathi,09:00,Prime,110₹,155,23
Mumbai,PvrXperiaPalavaDombivaliE,421204,Marathi,09:00,Classic,100₹,38,0
Mumbai,PvrXperiaPalavaDombivaliE,421204,Marathi,09:00,Prime,110₹,114,5
Mumbai,PvrXperiaPalavaDombivaliE,421204,Marathi,09:00,Recliner,190₹,12,0
Thane,CinemaStarHighStreetMallThaneMajiwada,400601,Marathi,09:00,Normal,110₹,221,153
Kalyan,CarnivalSm5KalyanW,421301,Marathi,09:00,GoldOffline,110₹,112,9
Kalyan,CarnivalSm5KalyanW,421301,Marathi,09:00,SilverOffline,110₹,56,0
Kalyan,CarnivalSm5KalyanW,421301,Marathi,09:00,PlatinumOffline,140₹,168,25
NaviMumbai,PvrOrionPanvel,410206,Marathi,09:00,Classic,90₹,26,2
NaviMumbai,PvrOrionPanvel,410206,Marathi,09:00,Prime,110₹,125,55
