City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Hyderabad,MovieTimePlatinumCinemasGachibowli,500032,Telugu,08:45,PlatinumRecliners,350₹,16,4
Hyderabad,MovieTimePlatinumCinemasGachibowli,500032,Telugu,08:45,PlatinumPremiumRecliner,350₹,18,17
Mumbai,CinepolisNexusSeawoodsNaviMumbai,400706,Telugu,09:00,Executive,200₹,94,9
Mumbai,CinepolisNexusSeawoodsNaviMumbai,400706,Telugu,09:00,Premium,220₹,80,20
Mumbai,CinepolisNexusSeawoodsNaviMumbai,400706,Telugu,09:00,Vip,350₹,14,0
Hyderabad,PvrAtriumGachibowliHyderabad,500032,Telugu,09:50,Classic,200₹,276,56
Hyderabad,PvrAtriumGachibowliHyderabad,500032,Telugu,09:50,Recliner,300₹,16,15
Hyderabad,PvrNexusMallKukatpallyHyderabad,500072,Telugu,09:50,Classic,200₹,232,131
Hyderabad,PvrNexusMallKukatpallyHyderabad,500072,Telugu,09:50,Recliner,300₹,12,12
Hyderabad,CinepolisMantraMallUpparpally,500030,Telugu,10:00,Normal,200₹,141,5
Hyderabad,CinepolisMantraMallUpparpally,500030,Telugu,10:00,Vip,300₹,10,8
Hyderabad,PvrInorbitCyberabad,500081,Telugu,10:05,Classic,200₹,147,76
Kakinada,InoxSrmtMallRamanayyapeta,533005,Telugu,10:10,Executive,112₹,146,138
Vijayawada,CinepolisPvpSquareVijayawada,520010,Telugu,10:10,Normal,177₹,203,68
Guntur,JleCinemasGuntur,522004,Telugu,10:15,Elite,295₹,17,0
Guntur,JleCinemasGuntur,522004,Telugu,10:15,Gold,177₹,123,3
Gajapathinagaram,GangarajuKalamandir,535270,Telugu,10:15,Premium,100₹,225,3
Gajapathinagaram,GangarajuKalamandir,535270,Telugu,10:15,NonPremium,70₹,200,0
Gajapathinagaram,GangarajuKalamandir,535270,Telugu,10:15,NonPremium,70₹,50,0
Hyderabad,InoxSattvaNecklaceMallKavadiguda,500080,Telugu,10:20,Executive,200₹,202,8
Hyderabad,InoxSattvaNecklaceMallKavadiguda,500080,Telugu,10:20,Royal,300₹,11,9
Kurnool,SvcCinemasCitySquareMall,518004,Telugu,10:20,Platinum,295₹,9,6
Kurnool,SvcCinemasCitySquareMall,518004,Telugu,10:20,Sliders,177₹,77,13
Hyderabad,PvrRkCineplexBanjaraHills,500034,Telugu,10:25,Classic,200₹,228,17
Hyderabad,PvrRkCineplexBanjaraHills,500034,Telugu,10:25,Recliner,300₹,22,22
Hyderabad,MirajCinemasGeetaChandanagar,500050,Telugu,10:30,Executive,200₹,111,23
Sidlaghatta,MayuraTheatreAC4KNationalHighway234,562105,Telugu,10:30,Balcony,120₹,172,130
Sidlaghatta,MayuraTheatreAC4KNationalHighway234,562105,Telugu,10:30,First,100₹,198,198
Cheepurupalli,RmCinemasCheepurupalli,535128,Telugu,10:30,PermiumClass,100₹,252,48
Cheepurupalli,RmCinemasCheepurupalli,535128,Telugu,10:30,NonPremiumClass,100₹,67,0
Kothagudem,ViswarupaTheatreKothagudem,507101,Telugu,10:30,Balcony,110₹,254,0
Kothagudem,ViswarupaTheatreKothagudem,507101,Telugu,10:30,DressCircle,80₹,369,369
