State,City,Name,Language,Time,Type,Price,Capacity,Booked
AndhraPradesh,Hyderabad,MovieTimePlatinumCinemasGachibowli,Telugu,09:00,PlatinumRecliners,350₹,16,2
AndhraPradesh,Hyderabad,MovieTimePlatinumCinemasGachibowli,Telugu,09:00,PlatinumPremiumRecliner,350₹,18,6
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,Telugu,09:15,Classic,112₹,180,14
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,Telugu,09:15,Prime,150₹,96,0
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,Telugu,09:15,Recliner,220₹,32,2
Karnataka,Bengaluru,PvrMsrElementsMallTanisandhraMainRoad,Telugu,09:20,Classic,112₹,95,1
Karnataka,Bengaluru,PvrGoldVegaCityBannerghataMainRoad,Telugu,09:20,Gold,300₹,24,2
Karnataka,Bengaluru,PvrGoldVegaCityBannerghataMainRoad,Telugu,09:20,GoldPrime,350₹,6,6
Karnataka,Bengaluru,PvrGoldNexusFormerlyForumKoramangala,Telugu,09:45,Gold,350₹,16,4
Karnataka,Bengaluru,PvrGoldNexusFormerlyForumKoramangala,Telugu,09:45,GoldPrime,400₹,8,0
AndhraPradesh,Hyderabad,PvrPrestonPrimeGachibowli,Telugu,09:50,Classic,195₹,217,39
AndhraPradesh,Hyderabad,PvrIconHitechMadhapur,Telugu,09:50,Classic,195₹,152,14
AndhraPradesh,Hyderabad,PvrIconHitechMadhapur,Telugu,09:50,Recliner,250₹,9,5
AndhraPradesh,Narsipatnam,PvrSreekanyaNarsipatnam,Telugu,10:00,Classic,60₹,40,8
AndhraPradesh,Narsipatnam,PvrSreekanyaNarsipatnam,Telugu,10:00,ClassicPlus,150₹,255,18
AndhraPradesh,Hyderabad,PvrMusarambaghNewMalakpet,Telugu,10:00,Classic,195₹,150,23
AndhraPradesh,Hyderabad,MirajCinemasA2ACentralMallBalanagar,Telugu,10:00,Executive,195₹,260,4
AndhraPradesh,Hyderabad,MirajCinemasA2ACentralMallBalanagar,Telugu,10:00,Gold,250₹,25,4
AndhraPradesh,Hyderabad,MirajShaliniShivaniCinemasKothapet,Telugu,10:00,Executive,195₹,579,12
AndhraPradesh,Hyderabad,MirajShaliniShivaniCinemasKothapet,Telugu,10:00,Gold,250₹,29,8
AndhraPradesh,Hyderabad,InoxGvkOneBanjaraHills,Telugu,10:00,Executive,195₹,186,2
AndhraPradesh,Hyderabad,InoxGvkOneBanjaraHills,Telugu,10:00,Royal,250₹,4,0
AndhraPradesh,Vijayawada,PvrRipplesMallVijaywada,Telugu,10:00,Classic,177₹,232,26
AndhraPradesh,Vijayawada,PvrRipplesMallVijaywada,Telugu,10:00,Recliner,295₹,16,1
Karnataka,Bengaluru,CinepolisSjrSpectrumCentralMallBannerghattaRoad,Telugu,10:00,Normal,140₹,28,0
Karnataka,Bengaluru,CinepolisSjrSpectrumCentralMallBannerghattaRoad,Telugu,10:00,Executive,140₹,59,0
Karnataka,Bengaluru,CinepolisSjrSpectrumCentralMallBannerghattaRoad,Telugu,10:00,Premium,140₹,41,2
Karnataka,Bengaluru,CinepolisSjrSpectrumCentralMallBannerghattaRoad,Telugu,10:00,Vip,200₹,12,0
AndhraPradesh,Hyderabad,PvrMallapurHyderabad,Telugu,10:05,Classic,195₹,201,2
AndhraPradesh,Hyderabad,PvrPanjagutta,Telugu,10:05,Classic,195₹,217,34
AndhraPradesh,Hyderabad,PvrPanjagutta,Telugu,10:05,Recliner,250₹,17,5
AndhraPradesh,Vijayawada,CinepolisPvpSquareVijayawada,Telugu,10:10,Vip,295₹,10,1
AndhraPradesh,Vijayawada,CinepolisPvpSquareVijayawada,Telugu,10:10,Normal,177₹,185,9
AndhraPradesh,Hyderabad,CinepolisMantraMallUpparpally,Telugu,10:10,Normal,195₹,188,2
AndhraPradesh,Hyderabad,CinepolisMantraMallUpparpally,Telugu,10:10,Vip,250₹,12,2
AndhraPradesh,Tekkali,BhavaniTheatreTekkali,Telugu,10:15,FirstClass,100₹,146,0
AndhraPradesh,Tekkali,BhavaniTheatreTekkali,Telugu,10:15,SecondClass,100₹,48,48
AndhraPradesh,Vijayawada,InoxLeplIconPatamata,Telugu,10:15,Club,177₹,252,8
AndhraPradesh,Vijayawada,InoxLeplIconPatamata,Telugu,10:15,Royal,295₹,28,0
Karnataka,Bengaluru,InoxSbrHorizonSeegehalliWhitefieldHoskoteRd,Telugu,10:15,Club,140₹,54,3
Karnataka,Bengaluru,InoxSbrHorizonSeegehalliWhitefieldHoskoteRd,Telugu,10:15,Executive,130₹,50,0
AndhraPradesh,Vijayawada,CapitalCinemasTrendsetMallKalaNagar,Telugu,10:15,Gold,295₹,15,4
AndhraPradesh,Vijayawada,CapitalCinemasTrendsetMallKalaNagar,Telugu,10:15,Executive,177₹,259,2
AndhraPradesh,Hyderabad,MirajCinemasCineTownMiyapur,Telugu,10:20,Executive,175₹,313,4
AndhraPradesh,Guntur,PvrTheCinemaGuntur,Telugu,10:20,Premium,295₹,12,12
AndhraPradesh,Guntur,PvrTheCinemaGuntur,Telugu,10:20,Deluxe,177₹,150,31
AndhraPradesh,Hyderabad,MirajCinemasGeetaChandanagar,Telugu,10:20,Executive,195₹,111,0
AndhraPradesh,Hyderabad,InoxGsmMallMadinaguda,Telugu,10:20,Executive,195₹,146,12
AndhraPradesh,Hyderabad,InoxGsmMallMadinaguda,Telugu,10:20,Royal,250₹,6,6
Karnataka,Mysuru,InoxMallOfMysoreMgRoad,Telugu,10:20,Club,130₹,264,0
Karnataka,Bengaluru,CinepolisEtaNammaMallBinnyPete,Telugu,10:25,Premium,110₹,44,3
Karnataka,Bengaluru,CinepolisEtaNammaMallBinnyPete,Telugu,10:25,Executive,110₹,135,0
Karnataka,Bengaluru,CinepolisEtaNammaMallBinnyPete,Telugu,10:25,Normal,110₹,44,0
AndhraPradesh,Vijayawada,CinepolisPowerOneMallBunderRoad,Telugu,10:30,Normal,147₹,26,0
AndhraPradesh,Vijayawada,CinepolisPowerOneMallBunderRoad,Telugu,10:30,Executive,147₹,57,0
AndhraPradesh,Vijayawada,CinepolisPowerOneMallBunderRoad,Telugu,10:30,Premium,147₹,80,23
Kerala,Trivandrum,CarnivalGreenfieldCinemaKaryavattom,Malayalam,10:30,ExecutiveOffline,100₹,119,4
Karnataka,Bellary,RaghavendraTheatre2KACKcRoad,Telugu,10:30,Diamond,150₹,150,47
Karnataka,Bellary,RaghavendraTheatre2KACKcRoad,Telugu,10:30,Gold,100₹,453,312
AndhraPradesh,Palakonda,SunCinemaxAcDtsVenkataGouriPalakonda,Telugu,10:30,Premium,100₹,122,34
AndhraPradesh,Mancherial,SvcCinemasGeminiMancherial,Telugu,10:30,Gold,150₹,62,0
AndhraPradesh,Mancherial,SvcCinemasGeminiMancherial,Telugu,10:30,Silver,110₹,8,0
