State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
TamilNadu,Chennai,600040,PvrVrMallAnnaNagar,Tamil,08:30,Classic,60₹,32,31
TamilNadu,Chennai,600040,PvrVrMallAnnaNagar,Tamil,08:30,Prime,179₹,170,68
TamilNadu,Chennai,600092,InoxChandraMetroMallVirugambakkam,Tamil,09:10,Premiere,60₹,15,13
TamilNadu,Chennai,600092,InoxChandraMetroMallVirugambakkam,Tamil,09:10,Silver,152₹,120,22
TamilNadu,Chennai,600004,InoxChennaiCitiCentreDrRKSalai,Tamil,09:10,Club,152₹,135,34
TamilNadu,Chennai,600004,InoxChennaiCitiCentreDrRKSalai,Tamil,09:10,Executive,60₹,23,4
TamilNadu,Madurai,625002,InoxVishaalDeMallMadurai,Tamil,09:15,Club,178₹,124,35
TamilNadu,Madurai,625002,InoxVishaalDeMallMadurai,Tamil,09:15,Executive,60₹,12,12
Karnataka,Bengaluru,560055,PvrOrionMallDrRajkumarRoad,Telugu,09:15,Classic,170₹,180,31
Karnataka,Bengaluru,560055,PvrOrionMallDrRajkumarRoad,Telugu,09:15,Prime,190₹,96,65
Karnataka,Bengaluru,560055,PvrOrionMallDrRajkumarRoad,Telugu,09:15,Recliner,350₹,32,13
Karnataka,Bengaluru,560077,PvrMsrElementsMallTanisandhraMainRoad,Telugu,09:20,Classic,170₹,114,58
Karnataka,Bengaluru,560076,PvrGoldVegaCityBannerghataMainRoad,Telugu,09:20,Gold,500₹,24,2
Karnataka,Bengaluru,560076,PvrGoldVegaCityBannerghataMainRoad,Telugu,09:20,GoldPrime,600₹,6,6
TamilNadu,Chennai,603103,InoxTheMarinaMallOmrEgatoor,Tamil,09:25,Club,190₹,126,46
TamilNadu,Chennai,603103,InoxTheMarinaMallOmrEgatoor,Tamil,09:25,Executive,60₹,16,5
Orissa,Bhubaneswar,751007,CinepolisNexusEsplanadeBhubaneswar,Telugu,09:40,Vip,400₹,11,8
Orissa,Bhubaneswar,751007,CinepolisNexusEsplanadeBhubaneswar,Telugu,09:40,Premium,160₹,45,35
Orissa,Bhubaneswar,751007,CinepolisNexusEsplanadeBhubaneswar,Telugu,09:40,Executive,150₹,51,16
Orissa,Bhubaneswar,751007,CinepolisNexusEsplanadeBhubaneswar,Telugu,09:40,Normal,140₹,24,0
