State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
MadhyaPradesh,Indore,ManmandirMiniplexIndore,Bagheli,12:00,Platinum,100₹,52,0
MadhyaPradesh,Indore,ManmandirMiniplexIndore,Bagheli,12:00,Gold,100₹,30,0
MadhyaPradesh,Satna,A4EntertainmentSatna,Bagheli,12:30,Recliner,250₹,11,0
MadhyaPradesh,Satna,A4EntertainmentSatna,Bagheli,12:30,Platinum,140₹,90,0
MadhyaPradesh,Satna,A4EntertainmentSatna,Bagheli,12:30,Gold,120₹,42,0
MadhyaPradesh,Bhopal,CinepolisDbMallBhopal,Bagheli,13:20,Normal,190₹,119,0
MadhyaPradesh,Bhopal,CinepolisDbMallBhopal,Bagheli,13:20,Executive,190₹,198,0
MadhyaPradesh,Satna,A4EntertainmentSatna,Bagheli,18:30,Recliner,280₹,11,0
MadhyaPradesh,Satna,A4EntertainmentSatna,Bagheli,18:30,Platinum,150₹,90,0
MadhyaPradesh,Satna,A4EntertainmentSatna,Bagheli,18:30,Gold,120₹,42,0
MadhyaPradesh,Singrauli,CarnivalSingrauliKachniWaiden,Bagheli,19:00,Silver,150₹,33,0
MadhyaPradesh,Singrauli,CarnivalSingrauliKachniWaiden,Bagheli,19:00,Gold,170₹,74,29
MadhyaPradesh,Singrauli,CarnivalSingrauliKachniWaiden,Bagheli,19:00,Platinum,250₹,7,0
