City,Name,Language,Time,Type,Price,Capacity,Booked
Muvattupuzha,CarnivalGrandCentreMallAramanaJunction,Malayalam,11:00,ExecutiveOffline,100₹,96,8
Kochi,SaritaCinemasKacheripady,Malayalam,12:00,BlueCircle,150₹,227,222
Thalassery,CarnivalDowntownThalassery,Malayalam,13:00,ExecutiveOffline,110₹,131,16
Payyanur,AradhanaArchanaMovieHousePayyanur,Malayalam,13:30,Royal,100₹,532,0
Punalur,CarnivalDMallPunalur,Malayalam,13:35,Silver,130₹,126,0
Punalur,CarnivalDMallPunalur,Malayalam,13:35,Gold,160₹,11,0
Kattanam,GanamTheatreComplexACKattanam,Malayalam,14:30,FirstClass,110₹,129,69
Thalayolaparambu,CarnivalThalayolaparambu,Malayalam,15:00,Gold,110₹,144,1
Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,Malayalam,15:45,Classic,170₹,72,1
Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,Malayalam,15:45,Recliner,250₹,7,0
Perinthalmanna,VismayaCinemasPerinthalmanna,Malayalam,16:00,Platinum,100₹,151,12
Trivandrum,CarnivalArtechMallVanchyoor,Malayalam,16:00,ExecutiveOffline,100₹,28,1
Trivandrum,CarnivalArtechMallVanchyoor,Malayalam,16:00,SilverOffline,150₹,168,15
Trivandrum,CarnivalGreenfieldCinemaKaryavattom,Malayalam,16:35,ExecutiveOffline,160₹,132,0
Mukkam,RoseCinePalaceMukkam,Malayalam,17:45,Executive,110₹,161,12
Hyderabad,InoxGsmMallMadinaguda,Malayalam,19:10,Executive,200₹,100,6
Hyderabad,InoxGsmMallMadinaguda,Malayalam,19:10,Royal,300₹,8,0
Kochi,PvrOberonMallErnakulam,Malayalam,19:30,Classic,129₹,36,3
Kochi,PvrOberonMallErnakulam,Malayalam,19:30,ClassicPlus,160₹,81,25
Payyanur,AradhanaArchanaMovieHousePayyanur,Malayalam,19:30,Royal,100₹,532,0
Kochi,SaritaCinemasKacheripady,Malayalam,21:00,BlueCircle,150₹,227,222
