City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Kurukshetra,DivineCineplexKurukshetra,136118,Punjabi,09:15,Recliner,400₹,15,15
Kurukshetra,DivineCineplexKurukshetra,136118,Punjabi,09:15,Diamond,150₹,63,44
Kurukshetra,DivineCineplexKurukshetra,136118,Punjabi,09:15,Gold,130₹,111,88
Kurukshetra,DivineCineplexKurukshetra,136118,Punjabi,09:15,Silver,100₹,55,55
Karnal,MovieTimeSuperMallKarnal,132001,Punjabi,09:30,Business,200₹,8,4
Karnal,MovieTimeSuperMallKarnal,132001,Punjabi,09:30,Gold,150₹,58,0
Karnal,MovieTimeSuperMallKarnal,132001,Punjabi,09:30,Silver,150₹,28,0
Karnal,MovieTimeSuperMallKarnal,132001,Punjabi,09:30,Normal,150₹,28,0
Hisar,MirajCinemasHisar,125001,Punjabi,09:30,Executive,150₹,82,1
Bathinda,FunCinemaMittalCityMallVishalNagar,151001,Punjabi,09:40,Premium,100₹,64,51
Bathinda,FunCinemaMittalCityMallVishalNagar,151001,Punjabi,09:40,Executive,100₹,60,13
Bathinda,FunCinemaMittalCityMallVishalNagar,151001,Punjabi,09:40,Normal,100₹,60,0
Hoshiarpur,AgStarCinemas,146109,Punjabi,09:45,VipBox,250₹,8,0
Hoshiarpur,AgStarCinemas,146109,Punjabi,09:45,Platinum,200₹,10,0
Hoshiarpur,AgStarCinemas,146109,Punjabi,09:45,Diamond,170₹,42,0
Hoshiarpur,AgStarCinemas,146109,Punjabi,09:45,Golden,150₹,27,0
Hoshiarpur,AgStarCinemas,146109,Punjabi,09:45,Silver,120₹,30,0
Fazilka,OhmOrbitNovaCinemaSanjeevChowk,125055,Punjabi,09:50,Box1,200₹,8,0
Fazilka,OhmOrbitNovaCinemaSanjeevChowk,125055,Punjabi,09:50,Box2,200₹,10,0
Fazilka,OhmOrbitNovaCinemaSanjeevChowk,125055,Punjabi,09:50,Gold,100₹,138,0
Fazilka,OhmOrbitNovaCinemaSanjeevChowk,125055,Punjabi,09:50,Silver,100₹,26,0
TalwandiBhai,FunCineplex,142050,Punjabi,10:00,Royal,90₹,91,78
Chandigarh,PvrCentraChandigarh,160002,Punjabi,10:00,Prime,138₹,138,18
Chandigarh,PvrCentraChandigarh,160002,Punjabi,10:00,Classic,112₹,84,0
Hisar,EliteCinemasHisar,125001,Punjabi,10:00,Gold,100₹,30,0
Hisar,EliteCinemasHisar,125001,Punjabi,10:00,Lounge,250₹,30,0
Una,RajhansCinemasMrcMagnumMallIsbtUna,174303,Punjabi,10:05,Executive,130₹,124,0
Una,RajhansCinemasMrcMagnumMallIsbtUna,174303,Punjabi,10:05,Royal,110₹,32,0
Una,RajhansCinemasMrcMagnumMallIsbtUna,174303,Punjabi,10:05,Marvel,110₹,16,0
Chandigarh,PvrElanteMallChandigarh,178178,Punjabi,10:30,Classic,130₹,155,4
Chandigarh,PvrElanteMallChandigarh,178178,Punjabi,10:30,Recliner,300₹,27,3
Gohana,CineTimeGohana,131302,Punjabi,10:30,GoldC,150₹,24,0
Gohana,CineTimeGohana,131302,Punjabi,10:30,SilverC,150₹,96,0
Rewari,BmgCinemaBmgMallLeoChowk,123401,Punjabi,10:30,Gold,110₹,163,38
Patiala,PvrVrcPatiala,147001,Punjabi,10:55,Classic,140₹,32,0
Patiala,PvrVrcPatiala,147001,Punjabi,10:55,Prime,150₹,153,19
Patiala,PvrVrcPatiala,147001,Punjabi,10:55,Recliner,330₹,10,0
Dhuri,MirajCinemasDhuri,148024,Punjabi,11:35,Special,130₹,65,1
Dhuri,MirajCinemasDhuri,148024,Punjabi,11:35,Executive,150₹,176,4
Dhuri,MirajCinemasDhuri,148024,Punjabi,11:35,Gold,200₹,11,0
Ludhiana,WaveOneMoviesLudhiana,141001,Punjabi,11:35,Classic,110₹,85,0
Ludhiana,WaveOneMoviesLudhiana,141001,Punjabi,11:35,Premium,120₹,84,13
Panchkula,InoxNh22MallAmravatiEnclave,134102,Punjabi,11:50,Club,112₹,139,0
Panchkula,InoxNh22MallAmravatiEnclave,134102,Punjabi,11:50,Executive,112₹,108,0
Fazilka,OhmOrbitNovaCinemaSanjeevChowk,125055,Punjabi,12:00,Box1,200₹,8,0
Fazilka,OhmOrbitNovaCinemaSanjeevChowk,125055,Punjabi,12:00,Box2,200₹,10,0
Fazilka,OhmOrbitNovaCinemaSanjeevChowk,125055,Punjabi,12:00,Gold,150₹,138,0
Fazilka,OhmOrbitNovaCinemaSanjeevChowk,125055,Punjabi,12:00,Silver,150₹,26,0
Tohana,RitzMiniplexTohana,125120,Punjabi,12:00,Diamond,200₹,37,15
Tohana,RitzMiniplexTohana,125120,Punjabi,12:00,Gold,150₹,60,10
NewDelhi,PvrPacificSubhashNagarDelhi,110018,Punjabi,12:00,Classic,199₹,36,0
NewDelhi,PvrPacificSubhashNagarDelhi,110018,Punjabi,12:00,Prime,249₹,111,2
NewDelhi,PvrPacificSubhashNagarDelhi,110018,Punjabi,12:00,PrimePlus,249₹,42,8
NewDelhi,PvrPacificSubhashNagarDelhi,110018,Punjabi,12:00,Recliner,400₹,20,6
Karnal,MovieTimeSuperMallKarnal,132001,Punjabi,12:00,Business,200₹,8,4
Karnal,MovieTimeSuperMallKarnal,132001,Punjabi,12:00,Gold,150₹,58,24
Karnal,MovieTimeSuperMallKarnal,132001,Punjabi,12:00,Silver,150₹,28,0
Karnal,MovieTimeSuperMallKarnal,132001,Punjabi,12:00,Normal,150₹,28,0
NewDelhi,WaveRajaGarden,110027,Punjabi,12:05,Classic,160₹,138,23
Hoshiarpur,AgStarCinemas,146109,Punjabi,12:15,VipBox,250₹,8,0
Hoshiarpur,AgStarCinemas,146109,Punjabi,12:15,Platinum,200₹,10,0
Hoshiarpur,AgStarCinemas,146109,Punjabi,12:15,Diamond,170₹,42,0
Hoshiarpur,AgStarCinemas,146109,Punjabi,12:15,Golden,150₹,27,0
Hoshiarpur,AgStarCinemas,146109,Punjabi,12:15,Silver,120₹,30,0
Bathinda,FunCinemaMittalCityMallVishalNagar,151001,Punjabi,12:20,Premium,170₹,64,60
Bathinda,FunCinemaMittalCityMallVishalNagar,151001,Punjabi,12:20,Executive,160₹,60,22
Bathinda,FunCinemaMittalCityMallVishalNagar,151001,Punjabi,12:20,Normal,150₹,60,15
Amritsar,MovietimeOmaxeNoveltyMallLawrenceRoad,143001,Punjabi,12:30,Platinum,150₹,132,12
Amritsar,MovietimeOmaxeNoveltyMallLawrenceRoad,143001,Punjabi,12:30,Gold,150₹,126,0
Rudrapur,MovieTimeRudrapur,263153,Punjabi,12:35,Premier,130₹,36,0
Rudrapur,MovieTimeRudrapur,263153,Punjabi,12:35,Star,130₹,28,0
Rudrapur,MovieTimeRudrapur,263153,Punjabi,12:35,Standara,130₹,14,0
