City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Pune,InoxElproCitySquareChinchwad,411033,Hindi,09:05,Club,110₹,78,0
Pune,InoxElproCitySquareChinchwad,411033,Hindi,09:05,Executive,110₹,26,0
Pune,InoxElproCitySquareChinchwad,411033,Hindi,09:05,Royale,130₹,45,0
Kalyan,InoxMetroJunctionMallKalyan,421306,Hindi,09:50,Gold,240₹,42,0
NewDelhi,PvrVegasDwarka,110078,Hindi,11:00,Classic,149₹,76,2
Gurgaon,PvrAmbienceGoldGurgaon,122001,Hindi,11:00,PlatinumSuperior,400₹,16,0
Gurgaon,PvrAmbienceGoldGurgaon,122001,Hindi,11:00,Platinum,400₹,28,0
Mumbai,CinepolisAndheriW,400053,Hindi,12:05,Premium,130₹,32,6
Mumbai,CinepolisAndheriW,400053,Hindi,12:05,Platinum,250₹,21,0
Mumbai,CinepolisAndheriW,400053,Hindi,12:05,Normal,110₹,32,0
Mumbai,CinepolisAndheriW,400053,Hindi,12:05,Executive,130₹,95,0
NaviMumbai,InoxRaghuleelaMallVashi,400703,Hindi,12:15,Executive,130₹,22,0
NaviMumbai,InoxRaghuleelaMallVashi,400703,Hindi,12:15,Premier,140₹,85,0
NaviMumbai,InoxRaghuleelaMallVashi,400703,Hindi,12:15,Silver,140₹,26,0
NaviMumbai,InoxRaghuleelaMallVashi,400703,Hindi,12:15,Executive,100₹,22,0
NaviMumbai,InoxRaghuleelaMallVashi,400703,Hindi,12:15,Premier,100₹,85,1
NaviMumbai,InoxRaghuleelaMallVashi,400703,Hindi,12:15,Silver,100₹,26,2
Mumbai,InoxRCityGhatkoparW,400086,Hindi,12:20,Insignia,330₹,39,2
Pune,InoxAmanoraTownCentreHadapsar,412028,Hindi,12:30,Club,112₹,109,2
Pune,InoxAmanoraTownCentreHadapsar,412028,Hindi,12:30,Executive,112₹,21,0
Pune,InoxAmanoraTownCentreHadapsar,412028,Hindi,12:30,Royale,190₹,2,0
NewDelhi,PvrDirectorsCutDelhiAmbienceMall,110070,Hindi,12:35,Platinum,500₹,12,0
NewDelhi,PvrDirectorsCutDelhiAmbienceMall,110070,Hindi,12:35,PlatinumSuperior,500₹,6,0
Kolkata,InoxQuestMallBallygunge,700017,Hindi,13:45,RoyalRecliner,470₹,63,5
Raipur,PvrCityCenterRaipur,492001,Hindi,13:45,Recliner,280₹,12,6
Raipur,PvrCityCenterRaipur,492001,Hindi,13:45,Prime,90₹,140,28
Raipur,PvrCityCenterRaipur,492001,Hindi,13:45,Classic,80₹,24,0
Pune,InoxRoyalHeritageMallNibmExt,411060,Hindi,14:45,Club,140₹,33,0
Pune,InoxRoyalHeritageMallNibmExt,411060,Hindi,14:45,Executive,140₹,21,0
Pune,InoxRoyalHeritageMallNibmExt,411060,Hindi,14:45,RoyaleRecliners,250₹,13,0
Pune,InoxRoyalHeritageMallNibmExt,411060,Hindi,14:45,Royale,140₹,38,0
Bengaluru,InoxGarudaMallMagrathRoad,560025,Hindi,15:10,Club,160₹,60,0
Bengaluru,InoxGarudaMallMagrathRoad,560025,Hindi,15:10,Executive,150₹,90,0
Bengaluru,InoxGarudaMallMagrathRoad,560025,Hindi,15:10,RoyaleRecliners,250₹,9,2
Rourkela,PvrForumRourkela,769004,Hindi,15:30,Classic,99₹,28,0
Rourkela,PvrForumRourkela,769004,Hindi,15:30,Prime,130₹,98,0
Rourkela,PvrForumRourkela,769004,Hindi,15:30,PrimePlus,180₹,12,0
NewDelhi,InoxInsigniaAtEpicuriaNehruPlace,110019,Hindi,15:40,Insignia,553₹,36,0
Indore,PvrTreasureIslandMallSouthTukoganj,452001,Hindi,15:40,Prime,140₹,110,27
Indore,PvrTreasureIslandMallSouthTukoganj,452001,Hindi,15:40,Classic,130₹,38,0
NewDelhi,CinepolisDlfAvenueSaket,110017,Hindi,16:45,Normal,99₹,42,0
NewDelhi,CinepolisDlfAvenueSaket,110017,Hindi,16:45,Executive,99₹,59,0
NewDelhi,CinepolisDlfAvenueSaket,110017,Hindi,16:45,Vip,99₹,8,2
NewDelhi,CinepolisDlfAvenueSaket,110017,Hindi,16:45,Premium,99₹,44,2
Mumbai,PvrCitiMallAndheriW,400053,Hindi,17:00,Classic,149₹,46,0
Mumbai,PvrCitiMallAndheriW,400053,Hindi,17:00,Recliner,249₹,24,4
Mumbai,PvrCitiMallAndheriW,400053,Hindi,17:00,Prime,149₹,146,24
Mumbai,InoxMegaplexInorbitMall,400064,Hindi,17:15,Insignia,500₹,33,4
Hyderabad,PvrNextGalleriaMallPanjagutta,500082,Hindi,17:20,Classic,150₹,170,14
Lucknow,InoxMegaplexPhoenixPalassioMallLucknow,226010,Hindi,17:20,Club,170₹,96,0
Lucknow,InoxMegaplexPhoenixPalassioMallLucknow,226010,Hindi,17:20,Executive,130₹,32,0
Lucknow,InoxMegaplexPhoenixPalassioMallLucknow,226010,Hindi,17:20,RoyaleRecliners,400₹,10,0
Lucknow,InoxMegaplexPhoenixPalassioMallLucknow,226010,Hindi,17:20,Royale,190₹,70,1
NewDelhi,PvrSelectCityWalkSaket,110017,Hindi,17:20,ClassicNormal,200₹,116,0
NewDelhi,PvrSelectCityWalkSaket,110017,Hindi,17:20,ClassicSuperior,200₹,34,0
NewDelhi,PvrSelectCityWalkSaket,110017,Hindi,17:20,ReclinersNormal,400₹,10,5
Nagpur,CinepolisVrNagpurMall,440003,Hindi,17:55,Vip,200₹,4,0
Nagpur,CinepolisVrNagpurMall,440003,Hindi,17:55,Premium,100₹,33,0
Nagpur,CinepolisVrNagpurMall,440003,Hindi,17:55,Executive,100₹,40,0
Nagpur,CinepolisVrNagpurMall,440003,Hindi,17:55,Normal,100₹,20,1
Noida,PvrLogixCityCentreNoida,201301,Hindi,18:40,Classic,250₹,89,5
Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,751007,Hindi,19:00,Vip,300₹,10,3
Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,751007,Hindi,19:00,Premium,100₹,48,8
Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,751007,Hindi,19:00,Executive,100₹,52,0
Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,751007,Hindi,19:00,Normal,100₹,23,0
Mumbai,CinepolisNexusSeawoodsNaviMumbai,400706,Hindi,19:35,Executive,100₹,94,5
Mumbai,CinepolisNexusSeawoodsNaviMumbai,400706,Hindi,19:35,Premium,100₹,80,5
Mumbai,CinepolisNexusSeawoodsNaviMumbai,400706,Hindi,19:35,Vip,150₹,14,1
NewDelhi,PvrPromenadeVasantKunj,110070,Hindi,19:40,Classic,199₹,50,2
NewDelhi,PvrPromenadeVasantKunj,110070,Hindi,19:40,Prime,299₹,34,6
Nagpur,PvrEmpressCityMallNagpur,440017,Hindi,19:40,Classic,90₹,56,0
Nagpur,PvrEmpressCityMallNagpur,440017,Hindi,19:40,Prime,90₹,166,21
Hyderabad,PvrInorbitCyberabad,500081,Hindi,19:50,Classic,150₹,147,147
Hyderabad,PvrIrrumManzilKhairatabad,500082,Hindi,19:50,Classic,150₹,94,2
Hyderabad,PvrIrrumManzilKhairatabad,500082,Hindi,19:50,Recliner,250₹,10,0
Thane,CinepolisVivianaMallThaneW,400606,Hindi,19:55,Normal,100₹,24,0
Thane,CinepolisVivianaMallThaneW,400606,Hindi,19:55,Executive,100₹,72,3
Thane,CinepolisVivianaMallThaneW,400606,Hindi,19:55,Premium,100₹,12,2
Noida,CinepolisSmartBharatMallFormerlySpiceMall,201301,Hindi,20:10,Classic,100₹,171,0
Noida,CinepolisSmartBharatMallFormerlySpiceMall,201301,Hindi,20:10,Premium,100₹,76,2
Hyderabad,PvrMusarambaghNewMalakpet,500036,Hindi,20:20,Classic,150₹,117,117
Mumbai,CinepolisMagnetMallBhandupW,400078,Hindi,20:20,Vip,150₹,10,0
Mumbai,CinepolisMagnetMallBhandupW,400078,Hindi,20:20,Executive,100₹,126,1
Mumbai,CinepolisMagnetMallBhandupW,400078,Hindi,20:20,Normal,100₹,36,0
Kolkata,InoxForumMallElginRoad,700020,Hindi,20:25,DressCircle,170₹,100,0
Kolkata,InoxForumMallElginRoad,700020,Hindi,20:25,Galleria,170₹,28,0
Kolkata,InoxForumMallElginRoad,700020,Hindi,20:25,Royal,170₹,33,0
Mumbai,InoxLaserplexCr2NarimanPoint,400021,Hindi,20:25,Insignia,700₹,70,0
Gurgaon,PvrAmbienceGurgaon,122001,Hindi,20:30,ClassicNormal,200₹,84,0
Gurgaon,PvrAmbienceGurgaon,122001,Hindi,20:30,Prime,200₹,38,0
NewDelhi,PvrVegasDwarka,110078,Hindi,20:40,Prime,199₹,15,0
NewDelhi,PvrVegasDwarka,110078,Hindi,20:40,Classic,199₹,105,0
Kolkata,CinepolisAcropolisMallRajdangaRoad,839200,Hindi,21:00,Normal,100₹,22,0
Kolkata,CinepolisAcropolisMallRajdangaRoad,839200,Hindi,21:00,Executive,100₹,64,0
Kolkata,CinepolisAcropolisMallRajdangaRoad,839200,Hindi,21:00,Premium,100₹,20,1
Chandigarh,PvrElanteMallChandigarh,178178,Hindi,21:10,Classic,180₹,155,0
Chandigarh,PvrElanteMallChandigarh,178178,Hindi,21:10,Recliner,550₹,27,0
Mumbai,MetroInoxCinemaMGRoad,400020,Hindi,22:15,Kiddles,260₹,36,2
NewDelhi,InoxNehruPlace,110019,Hindi,23:15,Club,330₹,87,0
NewDelhi,InoxNehruPlace,110019,Hindi,23:15,Executive,310₹,84,0
NewDelhi,InoxNehruPlace,110019,Hindi,23:15,RoyaleRecliner,800₹,18,0
NewDelhi,InoxNehruPlace,110019,Hindi,23:15,Royal,350₹,26,4
