State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
Gujarat,Ahmedabad,380026,RevolutionMultiplexCtm,Gujarati,12:35,PlatinumClass,180₹,15,0
Gujarat,Ahmedabad,380026,RevolutionMultiplexCtm,Gujarati,12:35,GoldenClass,160₹,40,0
Gujarat,Ahmedabad,380026,RevolutionMultiplexCtm,Gujarati,12:35,SilverClass,140₹,20,0
Gujarat,Surat,394510,TimeCinemaSuratGalaxyCircle,Gujarati,13:10,Sofa180,180₹,34,0
Gujarat,Ahmedabad,380006,TimeCinemaCgRoad,Gujarati,15:40,Sofa220,220₹,84,0
Gujarat,Surat,394510,TimeCinemaSuratGalaxyCircle,Gujarati,16:00,Sofa180,180₹,34,0
Gujarat,Surat,394510,TimeCinemaSuratGalaxyCircle,Gujarati,16:00,Sofa180,180₹,34,0
Gujarat,Ahmedabad,380028,AppleMultiplexAhmedabad,Gujarati,16:30,UpperSofa,150₹,11,0
Gujarat,Ahmedabad,380028,AppleMultiplexAhmedabad,Gujarati,16:30,Platinum,130₹,100,0
Gujarat,Ahmedabad,380028,AppleMultiplexAhmedabad,Gujarati,16:30,LowerSofa,130₹,10,0
Maharashtra,Mumbai,400064,MovieTimeMaladW,Gujarati,17:00,DressCircle,100₹,70,8
Gujarat,Vadodara,390023,MovieTimeSSquareMallElloraPark,Gujarati,17:15,Premium,100₹,120,0
Gujarat,Vadodara,390023,MovieTimeSSquareMallElloraPark,Gujarati,17:15,Recliner,150₹,8,2
Gujarat,Vadodara,390023,MovieTimeSSquareMallElloraPark,Gujarati,17:15,Executive,100₹,48,0
Gujarat,Ahmedabad,380028,AppleMultiplexAhmedabad,Gujarati,19:00,UpperSofa,150₹,100,0
Gujarat,Ahmedabad,380028,AppleMultiplexAhmedabad,Gujarati,19:00,Platinum,130₹,100,0
Gujarat,Ahmedabad,380028,AppleMultiplexAhmedabad,Gujarati,19:00,LowerSofa,130₹,100,0
Gujarat,Surat,395006,InoxRajImperialVarachhaRoad,Gujarati,19:10,Gold,200₹,23,0
Gujarat,Surat,395006,InoxRajImperialVarachhaRoad,Gujarati,19:10,Imperial,400₹,5,1
Gujarat,Surat,395006,InoxRajImperialVarachhaRoad,Gujarati,19:10,Platinum,230₹,20,0
Gujarat,Surat,395006,InoxRajImperialVarachhaRoad,Gujarati,19:10,Silver,180₹,10,0
