State,City,Name,Language,Time,Type,Price,Capacity,Booked
Karnataka,Mysuru,PvrGarudaMallAlbertVictorRoad,Kannada,09:45,Classic,130₹,220,0
Karnataka,Mysuru,PvrGarudaMallAlbertVictorRoad,Kannada,09:45,Prime,160₹,25,2
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,10:15,Classic,112₹,128,1
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,10:15,Prime,150₹,80,0
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,10:15,Recliner,220₹,10,8
Karnataka,Bengaluru,PvrVaishnaviSapphireMallYashwantpur,Kannada,10:40,Classic,112₹,85,0
Karnataka,Bengaluru,PvrVaishnaviSapphireMallYashwantpur,Kannada,10:40,Prime,112₹,20,0
Karnataka,Bengaluru,PvrVaishnaviSapphireMallYashwantpur,Kannada,10:40,Recliner,200₹,9,6
Karnataka,Kalaburagi,InoxOrchidMallKalaburagi,Kannada,10:40,Club,130₹,71,0
Karnataka,Kalaburagi,InoxOrchidMallKalaburagi,Kannada,10:40,Executive,130₹,96,0
Karnataka,Mysuru,InoxMallOfMysoreMgRoad,Kannada,11:00,Club,130₹,200,0
Karnataka,Bengaluru,InoxMantriSquareMalleshwaram,Kannada,11:00,Club,140₹,209,15
Karnataka,Tumakuru,InoxSMallTumakuru,Kannada,11:05,Club,130₹,56,0
Karnataka,Tumakuru,InoxSMallTumakuru,Kannada,11:05,Executive,130₹,76,0
Karnataka,Bengaluru,PvrTheCinemaGtWorldMagadiRoad,Kannada,12:35,Recliner,230₹,9,2
Karnataka,Bengaluru,PvrTheCinemaGtWorldMagadiRoad,Kannada,12:35,Classic,112₹,164,4
Karnataka,Kalaburagi,InoxOrchidMallKalaburagi,Kannada,13:20,Club,130₹,71,1
Karnataka,Kalaburagi,InoxOrchidMallKalaburagi,Kannada,13:20,Executive,130₹,96,0
Karnataka,Tumakuru,InoxSMallTumakuru,Kannada,13:20,Club,130₹,103,5
Karnataka,Tumakuru,InoxSMallTumakuru,Kannada,13:20,Executive,130₹,166,0
Karnataka,Tumakuru,InoxSMallTumakuru,Kannada,13:20,Royal,250₹,11,0
Karnataka,Mysuru,InoxMallOfMysoreMgRoad,Kannada,13:35,Club,150₹,223,0
Karnataka,Davanagere,MovieTimeSsGardeniaMall,Kannada,13:45,Premier,180₹,180,0
Karnataka,Davanagere,MovieTimeSsGardeniaMall,Kannada,13:45,Gold,200₹,79,0
Karnataka,Bengaluru,InoxMantriSquareMalleshwaram,Kannada,13:50,Club,160₹,209,4
Karnataka,Mysuru,PvrGarudaMallAlbertVictorRoad,Kannada,15:50,Classic,140₹,220,0
Karnataka,Mysuru,PvrGarudaMallAlbertVictorRoad,Kannada,15:50,Prime,170₹,25,0
Karnataka,Tumakuru,InoxSMallTumakuru,Kannada,16:10,Club,130₹,103,0
Karnataka,Tumakuru,InoxSMallTumakuru,Kannada,16:10,Executive,130₹,166,0
Karnataka,Tumakuru,InoxSMallTumakuru,Kannada,16:10,Royal,250₹,11,4
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,16:15,Classic,150₹,128,0
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,16:15,Prime,170₹,80,0
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,16:15,Recliner,250₹,10,4
Karnataka,Mysuru,InoxMallOfMysoreMgRoad,Kannada,16:45,Club,150₹,264,0
Karnataka,Mysuru,PvrGarudaMallAlbertVictorRoad,Kannada,19:10,Classic,140₹,102,0
Karnataka,Mysuru,InoxMallOfMysoreMgRoad,Kannada,19:30,Club,150₹,223,2
