State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
WestBengal,Kalimpong,734301,DreamTheatreKalimpong,Nepali,11:00,Platinum,200₹,65,42
WestBengal,Kalimpong,734301,DreamTheatreKalimpong,Nepali,11:00,Gold,200₹,52,52
WestBengal,Kalimpong,734301,DreamTheatreKalimpong,Nepali,11:00,Silver,200₹,39,39
WestBengal,Siliguri,734003,CarnivalCinemaSiliguri,Nepali,13:00,Special,180₹,42,0
WestBengal,Siliguri,734003,CarnivalCinemaSiliguri,Nepali,13:00,Executive,180₹,197,6
WestBengal,Siliguri,734003,CarnivalCinemaSiliguri,Nepali,13:00,Gold,230₹,46,5
WestBengal,Kalimpong,734301,DreamTheatreKalimpong,Nepali,14:00,Platinum,200₹,65,42
WestBengal,Kalimpong,734301,DreamTheatreKalimpong,Nepali,14:00,Gold,200₹,52,52
WestBengal,Kalimpong,734301,DreamTheatreKalimpong,Nepali,14:00,Silver,200₹,39,39
WestBengal,Darjeeling,734101,InoxRinkMallLadenLaRoad,Nepali,14:20,Box,210₹,4,0
WestBengal,Darjeeling,734101,InoxRinkMallLadenLaRoad,Nepali,14:20,Economy,150₹,53,0
WestBengal,Darjeeling,734101,InoxRinkMallLadenLaRoad,Nepali,14:20,Executive,150₹,160,34
WestBengal,Darjeeling,734101,InoxRinkMallLadenLaRoad,Nepali,14:20,Royal,170₹,53,22
WestBengal,Siliguri,734003,CarnivalCinemaSiliguri,Nepali,15:30,Special,180₹,42,0
WestBengal,Siliguri,734003,CarnivalCinemaSiliguri,Nepali,15:30,Executive,180₹,207,13
WestBengal,Siliguri,734003,CarnivalCinemaSiliguri,Nepali,15:30,Gold,230₹,51,18
WestBengal,Siliguri,734010,InoxCityCentreMatigara,Nepali,16:55,Club,280₹,176,29
WestBengal,Siliguri,734010,InoxCityCentreMatigara,Nepali,16:55,Executive,250₹,32,0
WestBengal,Siliguri,734010,InoxCityCentreMatigara,Nepali,16:55,Royale,350₹,10,5
WestBengal,Kalimpong,734301,DreamTheatreKalimpong,Nepali,17:00,Platinum,200₹,65,42
WestBengal,Kalimpong,734301,DreamTheatreKalimpong,Nepali,17:00,Gold,200₹,52,52
WestBengal,Kalimpong,734301,DreamTheatreKalimpong,Nepali,17:00,Silver,200₹,39,39
WestBengal,Siliguri,734001,InoxVegaCircleMallSevokeRoad,Nepali,17:35,Club,250₹,68,0
WestBengal,Siliguri,734001,InoxVegaCircleMallSevokeRoad,Nepali,17:35,Executive,250₹,34,0
WestBengal,Siliguri,734001,InoxVegaCircleMallSevokeRoad,Nepali,17:35,Royal,280₹,148,27
WestBengal,Siliguri,734003,CarnivalCinemaSiliguri,Nepali,18:00,Special,180₹,42,0
WestBengal,Siliguri,734003,CarnivalCinemaSiliguri,Nepali,18:00,Executive,180₹,197,0
WestBengal,Siliguri,734003,CarnivalCinemaSiliguri,Nepali,18:00,Gold,230₹,46,4
