State,City,Name,Language,Time,Type,Price,Capacity,Booked
Maharashtra,Pune,InoxElproCitySquareChinchwad,Marathi,09:00,Club,110₹,78,2
Maharashtra,Pune,InoxElproCitySquareChinchwad,Marathi,09:00,Executive,110₹,26,0
Maharashtra,Pune,InoxElproCitySquareChinchwad,Marathi,09:00,Royale,130₹,45,2
Maharashtra,Mumbai,InoxNeelyogSquareMallGhatkoparE,Marathi,09:10,Executive,90₹,40,0
Maharashtra,Mumbai,InoxNeelyogSquareMallGhatkoparE,Marathi,09:10,Premier,90₹,160,2
Maharashtra,Mumbai,InoxNeelyogSquareMallGhatkoparE,Marathi,09:10,Silver,90₹,81,4
Maharashtra,Latur,CarnivalRamaLatur,Marathi,09:30,Platinum,80₹,233,0
Maharashtra,Latur,CarnivalRamaLatur,Marathi,09:30,Gold,80₹,120,0
Maharashtra,Latur,CarnivalRamaLatur,Marathi,09:30,Silver,80₹,40,0
Maharashtra,Nashik,MovieMaxNashik1,Marathi,10:00,Classic,100₹,57,0
Maharashtra,Nashik,MovieMaxNashik1,Marathi,10:00,Prime,100₹,261,0
Maharashtra,Nashik,MovieMaxNashik1,Marathi,10:00,PrimePlus,100₹,16,2
Maharashtra,Pune,RajhansCinemas93AvenueMallFatimaNagar,Marathi,10:00,Marvel,90₹,38,0
Maharashtra,Pune,RajhansCinemas93AvenueMallFatimaNagar,Marathi,10:00,Royal,90₹,76,0
Maharashtra,Pune,RajhansCinemas93AvenueMallFatimaNagar,Marathi,10:00,Executive,90₹,138,16
Maharashtra,Pune,RajhansCinemas93AvenueMallFatimaNagar,Marathi,10:00,Recliner,150₹,23,5
Maharashtra,Mumbai,CarnivalMoviestarGoregaonW,Marathi,10:00,SilverOffline,80₹,51,0
Maharashtra,Mumbai,CarnivalMoviestarGoregaonW,Marathi,10:00,BoxOffline,160₹,6,2
Maharashtra,Mumbai,CarnivalMoviestarGoregaonW,Marathi,10:00,PlatinumOffline,80₹,137,3
Maharashtra,Mumbai,CarnivalMoviestarGoregaonW,Marathi,10:00,GoldOffline,80₹,119,3
Maharashtra,Mumbai,CarnivalMoviestarGoregaonW,Marathi,10:00,SpecialOffline,110₹,48,20
Maharashtra,Nanded,PvrTreasureBazaarMallNanded,Marathi,10:00,PrimePlus,100₹,63,7
